movieCd,movieNm,movieNmEn,showTm,prdtYear,openDt,nationsNm,genreNm,directors_ko,directors_en,actors_ko,actors_en,cast,castEn,watchGradeNm
20158423,24,24,37,2015,,['한국'],['다큐멘터리'],['명소희'],['MYOUNG So-hee'],[],[],[],[],[]
20141350,기록,Record,23,2014,,['한국'],['다큐멘터리'],['노수진'],['NOH Soo-jin'],[],[],[],[],[]
20158381,찍으라는 영화는 안 찍고,Nevertheless,32,2015,,['한국'],['다큐멘터리'],['송이'],['Song-i'],[],[],[],[],[]
20158076,다정하게 바삭바삭+나방스파크+내가같이있어줄게,Tenderly Crunch+NABANG SPARK+I'll be with you,,2015,,['한국'],['기타'],['장영선'],['JANG Young-sun'],[],[],[],[],[]
20158384,트라우마는 인간의 뇌에 어떠한 영향을 미치는가?,How does trauma affect human brain?,29,2014,,['한국'],['다큐멘터리'],['전승일'],['CHON Seung-il'],[],[],[],[],[]
20157222,울프,WOLF,122,2013,20150325,['네덜란드'],"['범죄', '스릴러']",['짐 타이후투'],['Jim Taihuttu'],['마르완 켄자리'],['Marwan Kenzari'],[''],[''],['청소년관람불가']
20136800,넛잡: 땅콩 도둑들,The Nut Job,85,2013,20140129,"['한국', '캐나다', '미국']","['애니메이션', '어드벤처', '코미디', '가족']",['피터 레페니오티스'],['Peter Lepeniotis'],"['윌 아넷', '브렌든 프레이저', '리암 니슨', '캐서린 헤이글', '싸이(박재상)']","['Will Arnett', 'Brendan Fraser', 'Liam Neeson', 'Katherine Heigl', 'PSY']","['설리', '그레이슨', '라쿤', '앤디', '싸이']","['Surly', 'Grayson', 'Raccoon', 'Andie', 'Psy']","['전체관람가', '전체관람가']"
20128694,가족의 나라,Our Homeland,100,2012,20130307,['일본'],['드라마'],['양영희'],['YANG Yong-hi'],"['아라타', '안도 사쿠라', '양익준']","['Arata', 'Sakura Ando', 'YANG Ik-june']","['', '', '']","['', '', '']",['12세이상관람가']
20157562,챔피언,Champion,103,1949,,['미국'],['드라마'],['마크 로브슨'],['Mark Robson'],"['커크 더글라스', '아서 케네디']","['Kirk Douglas', 'Arthur Kennedy']","['', '']","['', '']",[]
20147873,한나 아렌트,Hannah Arendt,113,2012,,"['독일', '이스라엘', '프랑스', '룩셈부르크']",['드라마'],['마가레테 폰 트로타'],['Margarethe Von Trotta'],"['바바라 수코바', '악셀 밀베르크', '자넷 맥티어']","['Barbara Sukowa', 'Axel Milberg', 'Janet McTeer']","['', '', '']","['', '', '']",['15세이상관람가']
20142701,"모모세, 여기를 봐",My Pretend Girlfriend,108,2014,20141030,['일본'],['멜로/로맨스'],['야쿠모 사이지'],['Saiji Yakumo'],"['하야미 아카리', '무카이 오사무']","['Akari Hayami', 'Osamu Mukai']","['', '']","['', '']",['전체관람가']
20156978,더 위 앤 더 아이,The We and the I,103,2012,,"['미국', '영국']",['드라마'],['미셸 공드리'],['Michel Gondry'],"['마이클 브로디', '테레사 린']","['Michael Brodie', 'Teresa Lynn']","['', '']","['', '']",['청소년관람불가']
20157601,애딕티드,Addicted,105,2014,,['미국'],"['드라마', '멜로/로맨스']",['빌 우드러프'],['Bille Woodruff'],"['샤론 릴', '보리스 코조']","['Sharon Leal', 'Boris Kodjoe']","['조이', '제이슨']","['', '']",['청소년관람불가']
20158281,다잉 오브 라이트,Dying of the Light,94,2014,,['미국'],"['액션', '스릴러']",['폴 슈레이더'],['Paul Schrader'],"['니콜라스 케이지', '안톤 옐친']","['Nicolas Cage ', 'Anton Yelchin']","['', '']","['', '']",['청소년관람불가']
20156663,섹슈얼 어드벤쳐,MY AWKWARD SEXUAL ADVENTURE,103,2012,20150320,['캐나다'],"['코미디', '멜로/로맨스']",['숀 개리티'],['Sean Garrity'],['에밀리 햄프셔'],['Emily Hampshire'],[''],[''],['청소년관람불가']
19738127,관계의 종말,Pat Garrett And Billy The Kid,122,1973,,['미국'],"['서부극(웨스턴)', '드라마']",['샘 페킨파'],['Sam Peckinpah'],"['제임스 코번', '크리스 크리스토퍼슨']","['James Coburn', 'Kris Kristofferson']","['', '']","['', '']",[]
20080973,옛날 옛적 서부에서,Once Upon a Time in the West,165,1968,20080711,"['미국', '이탈리아']",['서부극(웨스턴)'],['세르지오 레오네'],['Sergio Leone'],"['헨리 폰다', '클라우디아 카르디날레', '제이슨 로바즈', '찰스 브론슨']","['Henry Fonda', 'Claudia Cardinale', 'Jason Robards', 'Charles Bronson']","['프랭크', '질 맥베인', '쉐옌느', '하모니카 남자']","['', '', '', '']",['']
20101404,부초,Floating Weeds,119,1959,,['일본'],['드라마'],['오즈 야스지로'],['Yasujiro Ozu'],"['나카무라 간지로', '쿄 마키코', '와카오 아야코']","['Ganjiro Nakamura', 'Machiko Kyo', 'Ayako Wakao']","['', '', '']","['', '', '']",[]
20157902,완벽한 사육 무삭제판,The Trainer - Cruel Destiny,73,2011,20150319,['일본'],['멜로/로맨스'],['카이하라 쿠리스 료'],['Ryo Kuris Kaihara'],['아이카와 유이'],[''],[''],[''],['청소년관람불가']
20157672,너바나,NIRVANA,110,2014,20150319,['미국'],"['코미디', '액션']",['티아고 피'],[''],['카를로스 아레이아'],['Carlos Areia'],[''],[''],['청소년관람불가']
20129099,링,The Ring of Life,95,2012,20130725,['한국'],['다큐멘터리'],['이진혁'],['LEE Jin-hyuk'],['박주영'],[''],['본인'],[''],['12세이상관람가']
20156964,사라짐의 순서,In Order of Disappearance,116,2014,,['노르웨이'],"['액션', '코미디', '범죄', '스릴러']",['한스 페터 몰란트'],['Hans Petter Moland'],"['스텔란 스카스가드', '크리스토퍼 히뷰', '비르기트 요르트 소렌슨']","['Stellan Skarsgard', 'Kristofer Hivju', 'Birgitte Hjort Sorensen']","['', '', '']","['', '', '']",[]
20156861,위대한 유산,Great Expectations,113,2013,20150312,['영국'],"['공연', '드라마']",['그라함 맥라렌'],['Graham McLaren'],['크리스토퍼 엘리슨'],['Christopher Ellison'],['매그위치'],[''],['12세이상관람가']
19970262,알비노 앨리게이터,Albino Alligator,97,1996,19971011,['미국'],"['스릴러', '드라마', '범죄']",['케빈 스페이시'],['Kevin Spacey'],"['맷 딜런', '페이 더너웨이', '비고 모텐슨']","['Matt Dillon', 'Faye Dunaway', 'Viggo Mortensen']","['', '', '']","['', '', '']",['고등학생이상관람가']
20158521,파더스,Fathers,20,2014,,['한국'],['SF'],['김영수'],['KIM Young-soo'],"['유다미', '이양희']","['YOO Da-mi', 'LEE Yang-hee']","['딸 다미', '아빠 민수']","['', '']",['']
20158550,사진관,The Portrait Studio,17,2013,,['일본'],['애니메이션'],['나카무라 타카시'],['Takashi Nakamura'],[],[],[],[],[]
20138353,도론코론,DoronCoron,3,2012,,['일본'],['애니메이션'],['이토 유이치'],['Yuichi Ito'],[],[],[],[],[]
20158549,블루 아이즈 - 항구이야기,Blue Eyes -in HARBOR TALE-,8,2014,,['일본'],['애니메이션'],['이토 유이치'],['Yuichi Ito'],[],[],[],[],[]
20158548,요코하마 이야기,YOKOHAMA TALE,3,2011,,['일본'],['애니메이션'],['이토 유이치'],['Yuichi Ito'],[],[],[],[],[]
20127991,항구 이야기,Harbor Tale,18,2011,,['일본'],['애니메이션'],['이토 유이치'],['Yuichi Ito'],[],[],[],[],['전체관람가']
20134468,아보보,Ab ovo,5,2012,,['폴란드'],['애니메이션'],['아니타 크비아트코프스카나빅'],['Anita KWIATKOWSKA-NAQVI'],[],[],[],[],[]
20158082,투캅스 인 파리,On the Other Side of the Tracks,94,2012,20150326,['프랑스'],"['액션', '코미디', '범죄']",['다비드 샤혼'],['David Charhon'],"['오마 사이', '로랑 라피트']","['Omar Sy', 'Laurent Lafitte']","['', '']","['', '']",['청소년관람불가']
20144461,인서전트,Insurgent,119,2015,20150325,['미국'],"['SF', '액션']",['로베르트 슈벤트케'],['Robert Schwentke'],"['쉐일린 우들리', '테오 제임스', '케이트 윈슬렛', '나오미 왓츠', '매기 큐', '안셀 엘고트', '마일즈 텔러', '대니얼 대 킴']","['Shailene Woodley', 'Theo James', 'Kate Winslet', 'Naomi Watts', 'Maggie Q', 'Ansel Elgort', 'Miles Teller', 'Daniel Dae Kim']","['', '', '', '', '', '', '', '']","['', '', '', '', '', '', '', '']","['15세이상관람가', '15세이상관람가']"
20121488,슬립인코드,sleepincord,14,2011,,['폴란드'],['애니메이션'],['마르타 파예크'],['Marta Pajek'],[],[],[],[],[]
20157001,트레이서,Tracers,93,2014,20150319,['미국'],['액션'],['다니엘 벤마요'],['Daniel Benmayor'],"['테일러 로트너', '마리 아브게로폴로스']","['Taylor Lautner ', 'Marie Avgeropoulos']","['', '']","['', '']",['15세이상관람가']
20134822,하트바이브레이터,Heart Vibrator,11,2011,,['한국'],['드라마'],['엄태화'],['UM Tae-hwa'],"['류혜영', '엄태구', '홍석재']","['RYU Hye-young', 'UM Tae-goo', 'HONG Seok-jae']","['지혜', '태구', '석재']","['', '', '']",['']
19628024,소돔과 고모라,Sodom And Gomorrah,154,1962,19740425,"['미국', '이탈리아', '프랑스']","['드라마', '어드벤처', '사극']",['로버트 알드리치'],['Robert Aldrich'],"['스튜어트 그랜저', '피어 안젤리', '아누크 에메']","['Stewart Granger', 'Pier Angeli', 'Anouk Aimee']","['', '', '']","['', '', '']",['']
20060165,반딧불이의 묘,Grave of the Fireflies,91,1988,20140619,['일본'],"['애니메이션', '드라마', '전쟁']",['다카하타 이사오'],['Isao Takahata'],"['타츠미 츠토무', '시라이시 아야노']","['Tsutomu Tatsumi', 'Ayano Shiraishi']","['세이타 ', '세츠코']","['', '']","['12세이상관람가', '전체관람가']"
20156401,코멧,Comet,91,2014,20150325,['미국'],"['판타지', '멜로/로맨스']",['샘 에스마일'],['Sam Esmail'],"['저스틴 롱', '에미 로섬']","['Justin Long', 'Emmy Rossum']","['', '']","['', '']",['15세이상관람가']
20157421,뷰티풀 라이,The Good lie,110,2014,20150326,['미국'],['드라마'],['필리프 팔라도'],['Philippe Falardeau'],"['리즈 위더스푼', '아놀드 오셍', '게르 두아니', '엠마뉴엘 잘']","['Reese Witherspoon', 'Arnold Oceng', 'Ger Duany', 'Emmanuel Jal']","['', '', '', '']","['', '', '', '']",['12세이상관람가']
20157221,나쁜 녀석들,Son Of A Gun,102,2014,20150326,['호주'],"['범죄', '액션']",['줄리어스 에이버리'],['Julius Avery'],"['이완 맥그리거', '브렌튼 스웨이츠', '알리시아 비칸데르']","['Ewan McGregor', 'Brenton Thwaites', 'Alicia Vikander']","['', '', '']","['', '', '']",['15세이상관람가']
20124723,한니발,Hanibal,103,1959,,['이탈리아'],"['액션', '어드벤처', '드라마']",['에드가 G. 울머'],['Edgar G. Ulmer'],['안드레아 오렐리'],['Andrea Aureli'],[''],[''],['15세이상관람가']
20149590,다크 밸리,The Dark Valley,114,2014,,"['오스트리아 ', '독일']",['서부극(웨스턴)'],['안드레아스 프로차스카'],['Andreas Prochaska'],"['샘 라일리', '토비아스 모레티']","['Sam Riley', 'Tobias Moretti']","['', '']","['', '']",['청소년관람불가']
20134511,사파이어,The Sapphires,98,2012,,['호주'],"['코미디', '뮤지컬']",['웨인 블레어'],['Wayne Blair'],"['크리스 오다우드', '데보라 메일맨']","[""Chris O'Dowd"", 'Deborah Mailman']","['', '']","['', '']",['12세이상관람가']
20158377,일곱개의 상자,7 Boxes,104,2012,,['기타'],"['액션', '스릴러']",['후안 카를로스 마네글리아'],['Juan Carlos Maneglia'],['셀소 프랑코'],['Celso Franco'],[''],[''],['']
20158376,임브레이스 오브 더 뱀파이어,Embrace of the Vampire,91,2013,,['캐나다'],['공포(호러)'],['칼 베사이'],['Carl Bessai'],['카니에티오 혼'],['Kaniehtiio Horn'],['니콜'],[''],['']
20158375,좀비 아일랜드,Dead Bite,94,2011,,['태국'],"['코미디', '공포(호러)']",['아피싯 오파사임리킷'],['Apisit Opasaimlikit'],['아피싯 오파사임리킷'],['Apisit Opasaimlikit'],['조이 보이'],[''],['']
20158374,좀비 피버,Zombie Fever,100,2012,,['러시아'],"['공포(호러)', '코미디']",['키릴 켐니츠'],['Kirill Kemnits'],['줄리아 볼코바'],['Julia Volkova'],[''],[''],['']
20158373,쥐트코트의 주말,Week-End A Zuydcoote,119,1964,,['프랑스'],['전쟁'],['앙리 베르누이'],['Henri Verneuil'],"['장 폴 벨몽도', '카트린 스파크', '그레제스 제레트']","['Jean-Paul Belmondo', 'Catherine Spaak', 'Georges Geret']","['줄리앙 역', '잔느 역', '피뇽 역']","['', '', '']",['']
20158372,찰리 모픽,84 Charlie Mopic,95,1989,,['미국'],['전쟁'],['패트릭 션 던컨'],['Patrick Sheane Duncan'],"['조나단 에멀슨', '니콜라스 카스콘']","['Jonathan Emerson', 'Nicholas Cascone']","['LT 역', '이지 역']","['', '']",['']
20158371,창녀 사비나,The Precocious and Brief Life of Sabina Rivas,116,2012,,['멕시코'],['드라마'],['루이스 만도키'],['Luis Mandoki'],"['안젤리나 페라에즈', '그레이시 메나']","['Angelina Pelaez', 'Greisy Mena']","['도나 리타 역', '사비나 리바스 역']","['', '']",['']
20158369,켈리와 빅터,Kelly + Victor,93,2013,,"['아일랜드', '영국']",['드라마'],['키어런 에반스'],['Kieran Evans'],"['안토니아 캠벨-휴즈', '줄리안 모리스', '윌리엄 루에인']","['Antonia Campbell-Hughes', 'Julian Morris', 'William Ruane']","['켈리 역', '빅터 역', '']","['', '', '']",['']
20158368,커들드,Curdled,88,1996,,['미국'],"['코미디', '범죄', '스릴러']",['렙 브레덕'],['Reb Braddock'],"['윌리엄 볼드윈', '브루스 람세이']","['William Baldwin', 'Bruce Ramsay']","['폴 역', '에두아르도 역']","['', '']",['']
20158367,리골레토,RIGOLETTO,130,2014,,['독일'],['공연'],['피에르 아우디'],['Pierre Audi'],['사이먼 킨리사이드'],['Simon Keenlyside'],['리골레토 역'],[''],[]
20158366,파리의 도적,The Thief Of Paris,120,1967,,"['프랑스', '이탈리아']","['코미디', '드라마']",['루이 말'],['Louis Malle'],"['장 폴 벨몽도', '쥬느비에브 뷰졸드', '마리 뒤부아']","['Jean-Paul Belmondo', 'Genevieve Bujold', 'Marie Dubois']","['조르주 역', '샬롯 역', '']","['', '', '']",['']
19880101,핫 블라드,Parole De Flic,98,1985,19880218,['프랑스'],['액션'],['죠제 삐네로'],[''],[],[],[],[],['고등학생이상관람가']
20158365,혼(混): 나는 죽지 않았다,Still,99,2010,,['태국'],"['공포(호러)', '스릴러']",['포 아르논'],['Poj Arnon'],"['아카라 아마타야쿨', '수팍손 차이몽골']","['Akara Amarttayakul', 'Supakson Chaimongkol']","['', '']","['', '']",['']
20158363,흡혈식물 대소동,The Little Shop Of Horrors,70,1960,,['미국'],['공포(호러)'],['로저 코만'],['Roger Corman'],"['조나단 헤이즈', '멜 웰레스', '재키 조셉']","['Jonathan Haze', 'Mel Welles', 'Jackie Joseph']","['', '', '']","['', '', '']",['']
20158362,겨울왕국 이야기: 디즈니 애니메이션 제작 스토리,The Story of Frozen: Making a Disney Animated Classic,,2014,,['미국'],"['다큐멘터리', '애니메이션']",['크리스 벅'],['Chris Buck'],"['크리스틴 벨', '크리스 벅']","['Kristen Bell', 'Chris Buck']","['', '']","['', '']",['']
20155926,몽골리안 프린세스,Mongolian Princess,80,2014,20150319,['한국'],"['멜로/로맨스', '드라마']",['정단우'],['JUNG Dan-woo'],"['정단우', '엘리자베스 가르시아', '박하나', '박혜진', '김종수', '이태경', '김영']","['JUNG Dan-woo', 'Elisabeth Garcia', 'PARK Ha-na', 'PARK Hye-jin', 'KIM Jong-soo', 'LEE Tae-kyoung', 'KIM Young']","['', '', '', '하나 모', '영화 배우', '영화 관객', '지노']","['Danwoo', '', '', '', '', '', '']",['청소년관람불가']
20158261,메탈헤드,Metalhead,100,2013,20150323,['아이슬란드'],['드라마'],['라그나 브라가손'],['Ragnar Bragason'],['잉그바 에거트 시거드슨'],['Ingvar Eggert Sigurdsson'],['칼'],['Karl'],['15세이상관람가']
20124336,이수,Goodbye Again,120,1961,,"['프랑스', '미국']","['멜로/로맨스', '드라마']",['아나톨레 리바크'],['Anatole Litvak'],"['잉그리드 버그만', '이브 몽땅', '안소니 퍼킨스']","['Ingrid Bergman', 'Yves Montand', 'Anthony Perkins']","['폴라', '로제 ', '필립']","['', '', '']",['15세이상관람가']
20156525,아들,Punishment,24,2015,,['한국'],"['드라마', '판타지']",['이영아'],['LEE Young-ah'],[],[],[],[],['']
20156532,개의 역할,The Role of the Dog,29,2015,,['한국'],"['범죄', '액션']",['신현탁'],['SHIN Hyun-tak'],['윤진'],['YUN Jin'],['우체부'],[''],['']
20156543,오디션,Audition,12,2015,,['한국'],"['공연', '코미디']",['정욱'],['JUNG Wook'],['방은정'],['BANG Eun-jung'],['수빈'],[''],['']
20158302,옴니보러스,Omnívoros,81,2013,,['스페인'],"['공포(호러)', '스릴러']",['오스카 로호'],['Oscar Rojo'],['마리오 데 라 로사'],['Mario de la Rosa'],[''],[''],['']
20158326,폴 뉴먼의 고독한 관계,From the Terrace,149,1960,,['미국'],['드라마'],['마크 로브슨'],['Mark Robson'],"['폴 뉴먼', '조안 우드워드', '미르나 로이', '이나 발린']","['Paul Newman', 'Joanne Woodward', 'Myrna Loy', 'Ina Balin']","['데이빗 알프레드 이튼 역', '메리 St. 존 / Mrs. 알프레드 이튼 역', '마샤 이튼 역', '나탈리 벤징어 역']","['', '', '', '']",[]
20158325,너브 - 망각의 덫,Nerve,83,2013,,['호주'],"['미스터리', '스릴러']",['세바스티엔 가이'],['Sebastien Guy'],"['크레이그 홀', '조지나 헤이그']","['Craig Hall', 'Georgina Haig']","['빈센트 그레고리 역', '그레이스 역']","['', '']",['']
20158324,노아 디어본의 단순한 삶,The Simple Life of Noah Dearborn,85,1999,,['미국'],['드라마'],['그래그 참피온'],['Gregg Champion'],"['시드니 포이티어', '다이앤 위스트', '메리-루이스 파커']","['Sidney Poitier', 'Dianne Wiest', 'Mary-Louise Parker']","['', '', '']","['', '', '']",[]
20158323,이빨,The TOOTH,45,2013,,['한국'],['드라마'],['김휘근'],[''],[],[],[],[],['15세이상관람가']
20158321,더 조거,The Jogger,72,2013,,['미국'],['드라마'],['제프 로빈슨'],['Jeff Robison'],"['제이슨 와일즈', '카메론 리차드슨']","['Jason Wiles', 'Cameron Richardson']","['말콤 역', '캐롤 역']","['', '']",['']
20158319,리메이닝,The Remaining,88,2014,,['미국'],"['공포(호러)', '스릴러']",['케이시 라 스카라'],['Casey La Scala'],"['조니 파카', '이탈리아 리치']","['Johnny Pacar', 'Italia Ricci']","['', '']","['', '']",['']
20158318,먹고 기도하고 죽여라,Starve,99,2014,,['미국'],"['공포(호러)', '스릴러']",['그리프 퍼스트'],['Griff Furst'],['바비 캄포'],['Bobby Campo'],['벡 역'],[''],['']
20158317,메리 프리긴 크리스마스,Merry Friggin' Christmas,88,2014,,['미국'],['코미디'],['트리스트람 샤피로'],['Tristram Shapeero'],"['로빈 윌리엄스', '로렌 그레이엄']","['Robin Williams', 'Lauren Graham']","['미치 역', '루앤 역']","['', '']",['']
20158316,버드맨 오브 알카트라즈,Birdman Of Alcatraz,149,1962,,['미국'],['드라마'],['존 프랑켄하이머'],['John Frankenheimer'],"['버트 랭카스터', '칼 말든', '베티 필드']","['Burt Lancaster', 'Karl Malden', 'Betty Field']","['로버트 플랭클린 스트라우드 역', '하비 슈메이커 역', '스텔라 존슨 역']","['', '', '']",['']
20158315,벨,Belle,103,2013,,['영국'],['드라마'],['엠마 아산테'],['Amma Asante'],"['구구 바샤-로', '톰 펠튼', '매튜 구드', '에밀리 왓슨']","['Gugu Mbatha-Raw', 'Tom Felton', 'Matthew Goode', 'Emily Watson']","['디도 엘리자베스 벨 역', '제임스 애시포드 역', '존 린지 캡틴 역', '레이디 맨스필드 역']","['', '', '', '']",['']
20158314,비련의 110번가,Across 110th Street,102,1972,,['미국'],"['액션', '범죄', '드라마', '스릴러']",['베리 쉐어'],['Barry Shear'],"['앤소니 퀸', '야펫 코토']","['Anthony Quinn', 'Yaphet Kotto']","['', '']","['', '']",[]
20158312,살인 전화,"Sorry, Wrong Number",89,1948,,['미국'],"['액션', '드라마']",['아나톨 리트박'],['Anatole Litvak'],"['안 리챠드', '바바라 스탠윅', '버트 랭카스터']","['Ann RIchards', 'Barbara Stanwyck', 'Burt Lancaster']","['', '', '']","['', '', '']",[]
20158309,스트라디바리우,Stradivari,110,1988,,['이탈리아'],['드라마'],['지아코모 바티아토'],['Giacomo Battiato'],"['앤소니 퀸', '스테파니아 산드렐리']","['Anthony Quinn', 'Stefania Sandrelli']","['안토니오 스트라디바리우', '안토니아 마리아']","['', '']",['']
20158308,슬랩 샷,Slap Shot,122,1977,,['미국'],"['코미디', '드라마']",['조지 로이 힐'],['George Roy Hill'],"['폴 뉴먼', '스트로더 마틴', '마이클 온트킨']","['Paul Newman', 'Strother Martin', 'Michael Ontkean']","[""레지 '레그' 던롭 역"", '조 맥그라스 역', '네드 브래던 역']","['', '', '']",['']
20158306,아세닉 앤 올드 레이스,Arsenic And Old Lace,117,1944,,['미국'],['코미디'],['프랭크 카프라'],['Frank Capra'],"['캐리 그랜트', '프리실라 레인', '레이몬드 마세이']","['Cary Grant', 'Priscilla Lane', 'Raymond Massey']","['모티머 브루스터 역', '일레인 하퍼 역', '조나단 브루스터 역']","['', '', '']",[]
20158304,어떤 휴가,Holiday,94,1938,,['미국'],['코미디'],['조지 쿠커'],['George Cukor'],"['캐서린 헵번', '캐리 그랜트', '류 아이리스']","['Katharine Hepburn', 'Cary Grant', 'Lew Ayres']","['린다 시튼 역', ""존 '죠니' 케이스 역"", ""에드워드 '네드' 시튼 역""]","['', '', '']",[]
19880234,폴리스 스토리 2 - 구룡의 눈,警察故事續集: Police Story Part II,105,1988,19881231,['홍콩'],"['범죄', '액션']",['성룡'],['Jackie Chan'],['성룡'],['Jackie Chan'],[''],[''],['중학생이상관람가']
20156902,와일드 카드,Wild Card,91,2014,20150319,['미국'],"['범죄', '액션']",['사이먼 웨스트'],['Simon West'],"['제이슨 스타뎀', '스탠리 투치', '마이클 안가라노']","['Jason Statham', 'Stanley Tucci', 'Michael Angarano']","['', '', '']","['', '', '']",['청소년관람불가']
20156841,신데렐라,Cinderella,113,2014,20150319,['미국'],['멜로/로맨스'],['케네스 브래너'],['Kenneth Branagh'],"['릴리 제임스', '리처드 매든', '케이트 블란쳇', '헬레나 본햄 카터', '홀리데이 그레인저', '소피 맥쉐라']","['Lily James', 'Richard Madden', 'Cate Blanchett', 'Helena Bonham Carter ', 'Holliday Grainger', 'Sophie McShera']","['', '', '', '', '', '']","['', '', '', '', '', '']",['전체관람가']
20157041,런 올 나이트,Run All Night,115,2015,20150319,['미국'],"['액션', '스릴러']",['자움 콜렛 세라'],['Jaume Collet-Serra'],"['리암 니슨', '조엘 킨나만', '에드 해리스', '커먼', '제네시스 로드리게스']","['Liam Neeson', 'Joel Kinnaman', 'Ed Harris', 'Common', 'Genesis Rodriguez']","['', '', '', '', '']","['', '', '', '', '']",['청소년관람불가']
20158184,검은 난초,The Black Orchid,96,1958,,['미국'],['드라마'],['마틴 리트'],['Martin Ritt'],"['소피아 로렌', '앤소니 퀸', '피터 마크 리치만']","['Sophia Loren', 'Anthony Quinn', 'Peter Mark Richman']","['로즈 비안코 역', '프랭크 발렌테테 역', '노블 역']","['', '', '']",[]
20157082,시타델,The Citadel,110,1938,,['미국'],['드라마'],['킹 비더'],['King Vidor'],[],[],[],[],[]
20157083,웨딩 나이트,The Wedding Night,83,1935,,['미국'],"['드라마', '멜로/로맨스']",['킹 비더'],['King Vidor'],[],[],[],[],[]
20157085,시나라,Cynara,75,1932,,['미국'],"['드라마', '멜로/로맨스']",['킹 비더'],['King Vidor'],[],[],[],[],[]
20157088,멍청이,Not So Dumb,76,1930,,['미국'],['코미디'],['킹 비더'],['King Vidor'],[],[],[],[],[]
20140701,돌이킬 수 없는,Les Salauds,100,2013,20141002,"['프랑스', '독일']",['드라마'],['클레르 드니'],['Claire Denis'],"['뱅상 랭동', '키아라 마스트로얀니']","['Vincent Lindon', 'Chiara Mastroianni']","['', '']","['', '']",['청소년관람불가']
20136798,뮤지엄 아워스,Museum Hours,106,2012,20140123,"['오스트리아 ', '미국']",['드라마'],['젬 코엔'],['Jem Cohen'],"['메리 마가렛 오하라', '바비 소머', '엘라 핏플리츠']","[""Mary Margaret O'Hara"", 'Bobby Sommer', 'Ela Piplits']","['', '', '']","['Anne', 'Johann', 'Gerda Pachner ']",['15세이상관람가']
19770109,전쟁과 평화,War And Peace,120,1956,19770927,['미국'],"['드라마', '멜로/로맨스', '전쟁']",['킹 비더'],['King Vidor'],"['오드리 헵번', '헨리 폰다', '멜 페레', '비토리오 가스만']","['Audrey Hepburn', 'Henry Fonda', 'Mel Ferrer', 'Vittorio Gassman']","['', '', '', '']","['', '', '', '']",['연소자관람가']
20140524,툼스톤,A Walk Among the Tombstones,113,2013,20140918,['미국'],"['액션', '범죄', '드라마', '미스터리', '스릴러']",['스콧 프랭크'],['Scott Frank'],"['리암 니슨', '보이드 홀브룩']","['Liam Neeson', 'Boyd Holbrook']","['', '']","['', '']",['청소년관람불가']
20157463,창녀와 아내 무삭제판,Tales of Moonlights Rain,70,2014,20150305,['일본'],['멜로/로맨스'],['카와사키 히로유키'],['Hiroyuki Kawasaki'],['하나이 메이사'],[''],[''],[''],['청소년관람불가']
20038425,디지털 삼인삼색 2003 : 다프,Daf,30,2003,,['미국'],['기타'],['바흐만 고바디'],['Bahman Ghobadi'],[],[],[],[],[]
20122803,파이스토리 : 악당상어 소탕작전,The Reef 2: High Tide,80,2012,20130110,"['미국', '한국']",['애니메이션'],"['마크 A.Z. 디페', '박태동']","['Mark A.Z. Dippe', 'PARK Tae-dong']","['드레이크 벨', '앤디 딕', '김병만', '남보라', '류담']","['Drake Bell', 'Andy Dick', 'KIM Byung-man', 'NAM Bo-ra', 'RYU Dam']","['', '', '', '', '']","['', '', '', '', '']","['전체관람가', '전체관람가']"
20148619,레디액션 청춘,The Youth,125,2014,20141113,['한국'],['드라마'],"['박가희', '김진무', '주성수', '정원식']","['PARK Ga-hee', 'KIM Jin-moo', 'JU Seong-su', 'JUNG Won-sik']","['이동해(동해)', '남지현', '서은아', '남성준', '김성진', '김태형', '지용석', '손지현', '김선아']","['LEE Dong-hae', 'NAM Ji-hyun', 'SEO Eun-a', 'NAM Sung-jun', 'KIM Sung-jin', '', 'JI Yong-seok', 'SON Ji-hyun', 'KIM Seon-ah']","['', '', '', '', '혜리반 담임 선생님', '', '한선생', '승아', '보라']","['', '', '', '', '', '', '', '', '']",['청소년관람불가']
20157462,완전한 사육 2015 무삭제판,The Trainer - The King of Psycho,74,2011,20150305,['일본'],['멜로/로맨스'],['타카자와 요시키'],[''],['나나사키 푸카'],[''],[''],[''],['청소년관람불가']
20158124,CCTV: 죽음의 시선,Heaven & Hell,103,2012,,['태국'],['공포(호러)'],['유스라트 시파팍'],['Yuthlert Sippapak'],['티라다나이 수와나혼'],['Theeradanai Suwannahom'],['프리차 역'],[''],['']
20100578,디지털 삼인삼색 2010: 에너미 라인스,Jeonju Digital Project 2010: The Enemy Lines,45,2010,,['한국'],"['전쟁', '미스터리', '코미디']",['드니 코테'],['Denis Cote'],['마크 앙드레 그롱당'],['Marc Andre Grondin'],[''],[''],[]
20100576,로잘린,Rosalind,43,2010,,"['한국', '아르헨티나']",['드라마'],['마티아스 피녜이로'],['Matías Piñeiro'],[],[],[],[],[]
20100802,코마,Koma,35,2009,,['일본'],['드라마'],['가와세 나오미'],['KAWASE Naomi'],"['키타무라 카즈키', '우다 시게키', '나카무라 유코']","['Kazuki Kitamura', 'Shigeki Uda', 'Yuko NAKAMURA']","['', '', '']","['', '', '']",['미정']
