movieCd,movieNm,movieNmEn,showTm,prdtYear,openDt,nationsNm,genreNm,directors_ko,directors_en,actors_ko,actors_en,cast,castEn,watchGradeNm
20011111,스탠리 큐브릭: 영화 속의 인생,Stanley Kubrick: A Life In Pictures,140,2001,,['독일'],['다큐멘터리'],['잔 할랜'],['Jan Harlan'],"['톰 크루즈', '알란 파커', '우디 앨런', '니콜 키드먼']","['Tom Cruise', 'Alan Parker', 'Woody Allen', 'Nicole Kidman']","['', '', '', '']","['', '', '', '']",[]
20011112,스토리텔링,Storytelling,87,2001,,['미국'],"['코미디', '드라마']",['토드 소론즈'],['Todd Solondz'],"['셀마 블레어', '레오 피츠패트릭', '로버트 위즈덤']","['Selma Blair', 'Leo Fitzpatrick', 'Robert Wisdom']","['', '', '']","['', '', '']",[]
20011135,스트라스,Strass,90,2001,,['벨기에'],['기타'],['빈센트 란누'],['Vincent Lannoo'],['카로 페란트'],['Carlo Ferrante'],[''],[''],[]
20148169,몽둥이의 슬픔,Like a Rolling Stone,120,1994,,['일본'],['기타'],['쿠마시로 타츠미'],['Tatsumi Kumashiro'],[],[],[],[],[]
20148171,모도리 강,River of No Return,137,1983,,['일본'],['기타'],['쿠마시로 타츠미'],['Tatsumi Kumashiro'],[],[],[],[],[]
20133603,다이애나,Diana,112,2013,20140306,"['영국', '프랑스', '스웨덴', '벨기에']","['드라마', '멜로/로맨스']",['올리버 히르비겔'],['Oliver Hirschbiegel'],"['나오미 왓츠', '나빈 앤드류스', '더글라스 홋지', '줄리엣 스티븐슨', '마이클 바인', '카스 앤바']","['Naomi Watts', 'Naveen Andrews', 'Douglas Hodge', 'Juliet Stevenson', 'Michael Byrne', 'Cas Anvar']","['', '', '', '', '', '']","['', '', '', '', '', '']",['15세이상관람가']
20011118,스트럼펫,Strumpet,72,2001,,['영국'],['드라마'],['대니 보일'],['Danny Boyle'],"['조쉬 콜', '크리스토퍼 에클리스턴']","['Josh Cole', 'Christopher Eccleston']","['', '']","['', '']",[]
20011113,스트로베리 온 더 숏케익,Strawberry On The Shortcake,60,2001,,['일본'],['드라마'],"['도이 노부히로', '마츠바라 히로시']","['Nobuhiro Doi', 'Hiroshi Matsubara']","['타키자와 히데아키', '후카다 쿄코', '쿠보즈카 요스케', '우치야마 리나']","['Hideaki Takizawa', 'Kyoko Fukada', 'Yosuke Kubozuka', 'Rina Uchiyama']","['', '', '', '']","['', '', '', '']",[]
20011128,스페인으로 간 여인,In This Tricky Life,97,2001,,"['우루과이', '아르헨티나', '쿠바', '스페인', '벨기에']","['코미디', '범죄']",['베아트리스 플로레스 실바'],['Beatriz Flores Silva'],"['마리아나 산타겔로', '실베스트레']","['Mariana Santangelo', 'Silvestre']","['', '']","['', '']",[]
20011143,슬레이어 2,Frost: Portrait Of A Vampire,90,2001,,['미국'],['공포(호러)'],['케빈 반훅'],['Kevin VanHook'],"['게리 부시', '제프 맨자나레스']","['Gary Busey', 'Jeff Manzanares']","['', '']","['', '']",['15세관람가']
20011116,슬픔을 안고 떠나다,Leaving In Sorrow,88,2001,,['홍콩'],['드라마'],['최윤신'],['Vincent Chui'],"['하화초', '하운명']","['Tony Ho', 'Ivy Ho']","['', '']","['', '']",[]
20011139,시간의 사용,Time Out,134,2001,,['프랑스'],['드라마'],['로랑 캉테'],['Laurent Cantet'],"['오를레앙 르코앵', '카린 비아르']","['Aurelien Recoing', 'Karin Viard']","['', '']","['', '']",[]
20148091,유로파 리포트,Europa Report,90,2013,,['미국'],"['SF', '스릴러']",['세바스찬 코르데로'],['Sebastian Cordero'],"['샬토 코플리', '미카엘 니크비스트', '크리스찬 카마고']","['Sharlto Copley', 'Michael Nyqvist', 'Christian Camargo']","['', '', '']","['', '', '']",['15세이상관람가']
20011108,신유맹의생,Doctor No...,97,2001,,['홍콩'],['코미디'],['맥계광'],['Albert Kai-kwong Mak'],"['몽가혜', '마준위']","['YoYo Mung', 'Steven Ma']","['', '']","['', '']",[]
20011120,신을 고소한 사나이,The Man Who Sued God,97,2001,,['호주'],"['코미디', '드라마']",['마크 조프'],['Mark Joffe'],"['빌리 코놀리', '주디 데이비스']","['Billy Connolly', 'Judy Davis']","['', '']","['', '']",[]
20122083,돌아가는 관람차,Turning Ferris Wheel,35,2012,,['한국'],"['드라마', '기타']",['이정우'],[''],[],[],[],[],[]
20011138,실크로드의 형제들,"My Brother, Silk Road",80,2001,,"['기타', '카자흐스탄']",['드라마'],['마랏 사룰루'],['Marat Sarulu'],"['부수르만 오두라카예프', '티나르 아브드라자예바']","['Busurman Odurakaev', 'Tynar Abdrazaeva']","['', '']","['', '']",[]
19998281,스윙,Swing,97,1999,,['영국'],['코미디'],['닉 메드'],['Nick Mead'],"['휴고 스피어', '리사 스탠스필드']","['Hugo Speer', 'Lisa Stansfield']","['', '']","['', '']",['15세관람가']
20028990,심도,Dizzy Date,90,2002,,['홍콩'],"['드라마', '멜로/로맨스', '스릴러']",['육검명'],['Jamie Luk / Kim Ming Luk'],"['진송령', '양한문']","['Nadia Chan', 'Edmond Leung']","['', '']","['', '']",[]
19998077,심슨 가족,"Bart Wars, the Simpsons Strike Back",88,1999,,['미국'],"['애니메이션', '가족']","['브래드 버드', '매트 그로닝', '리치 무어', '클레이 홀', '데이빗 실버맨']","['Brad Bird', 'Matt Groening', 'Rich Moore', 'Klay Hall', 'David Silverman']","['해리 쉬어러', '낸시 카트라이트']","['Harry Shearer', 'Nancy Cartwright']","['', '']","['', '']",[]
19998066,앨리스,Alice,85,1999,,['일본'],['애니메이션'],['마에지마 켄이치'],['Kenichi Maejima'],[],[],[],[],[]
20021423,게임의 규칙,The Rules Of The Game,103,2002,,['대만'],"['드라마', '범죄']",['호 핑'],['Ping Ho'],[],[],[],[],[]
20011078,사랑이란,A Painful Pair,112,2001,,['일본'],"['코미디', '멜로/로맨스']",['사이토 히사시'],['Hisashi Saito'],"['니시지마 히데토시', '타다노 미아코']","['Hidetoshi Nishijima', 'Miako Tadano']","['', '']","['', '']",[]
20011079,사운드트랙,Soundtrack,92,2001,,['일본'],"['드라마', '판타지']",['니카이 켄'],['Ken Nikai'],"['시바사키 코우', '오치아이 모토키']","['Kou Shibasaki', 'Motoki Ochiai']","['', '']","['', '']",[]
20011097,사치스런 뼈,Luxurious Bone,107,2001,,['일본'],['드라마'],['유키사다 이사오'],['Isao Yukisada'],"['아소 쿠미코', '츠구미', '나가세 마사토시']","['Kumiko Aso', 'Tsugumi', 'Masatoshi Nagase']","['', '', '']","['', '', '']",[]
20011066,산에서 부는 폭풍,A Storm From The Mountain,60,2001,,['미국'],['다큐멘터리'],['빅 노이즈 택티컬'],['Big Noise Tactical'],[],[],[],[],[]
20011091,살과,KillingEnd,90,2001,,['홍콩'],['액션'],['구예도'],['Herman Yau'],"['이려진', '허지안']","['Loletta Lee', 'Andy Hui Chi-On']","['', '']","['', '']",[]
20011082,상하이 패닉,Shanghai Panic,87,2001,,['중국'],['드라마'],['정유소'],['Andrew Cheng'],[],[],[],[],[]
20011099,서스펜드 애니메이션,Suspended Animation,114,2001,,['미국'],['스릴러'],['존 D. 핸콕'],['John D. Hancock'],"['알렉스 맥아더', '로라 에스터먼']","['Alex McArthur', 'Laura Esterman']","['', '']","['', '']",[]
20011083,섬 바디,Some Body,77,2001,,['미국'],['드라마'],['핸리 배리얼'],['Henry Barrial'],"['스테파니 베넷', '제라미 길로리']","['Stephanie Bennett', 'Jeramy Guillory']","['', '']","['', '']",[]
20011095,성자들의 축제,Feast of All Saints,104,2001,,['미국'],['멜로/로맨스'],['피터 메닥'],['Peter Medak'],"['로버트 리차드', '피터 갤러거', '글로리아 루벤']","[""Robert Ri'chard"", 'Peter Gallagher', 'Gloria Reuben']","['', '', '']","['', '', '']",[]
20011074,세 여자,Iles Flottantes,82,2001,,['네덜란드'],['코미디'],['나누크 레오폴드'],['Nanouk Leopold'],"['마리아 크라크만', '마니아 토퍼', '핼리너 레인']","['Maria Kraakman', 'Manja Topper', 'Halina Reijn']","['', '', '']","['', '', '']",[]
20011085,하나코,Hanako,60,2001,,['일본'],['다큐멘터리'],['사토 마코토'],['Makoto Sato'],[],[],[],[],[]
20011094,수리요타이,Suriyothai,185,2001,,['태국'],"['액션', '어드벤처', '드라마']",['차트리찰레름 유콘'],['Chatrichalerm Yukol'],"['사루뉴 웡크라창', '차카이 플렝파니치']","['Sarunyu Wongkrachang', 'Chatchai Plengpanich']","['', '']","['', '']",[]
20011036,방이 없어요,"Sorry, No Vacancies",63,2001,,"['영국', '스위스']",['다큐멘터리'],['마리-장 레흐'],['Marie-Jeanne Urech'],[],[],[],[],[]
20011034,버팔로 솔저,Buffalo Soldiers,98,2001,,"['미국', '영국', '독일']","['코미디', '드라마', '범죄', '전쟁']",['그레고 조단'],['Gregor Jordan'],"['호아킨 피닉스', '에드 해리스', '스콧 글렌', '안나 파킨']","['Joaquin Phoenix', 'Ed Harris', 'Scott Glenn', 'Anna Paquin']","['', '', '', '']","['', '', '', '']",[]
20011022,보잘 것 없는 삶,The Fate As A Rat,75,2001,,['불가리아'],"['코미디', '범죄']",['이반 파블로프'],['Ivan Pavlov'],"['이바일로 흐리스토브', '흐리스토 가르보프']","['Ivaylo Hristov', 'Hristo Garbov']","['', '']","['', '']",[]
20011029,본 누벨,Bonne Nouvelle,60,2001,,['프랑스'],['드라마'],['뱅상 뒤트르'],['Vincent Dieutre'],[],[],[],[],[]
20011027,봄이 올 때까지,The Spring To Come,140,2001,,"['폴란드', '프랑스']",['드라마'],['필립 바이온'],['Filip Bajon'],"['마테츠 다미에키', '크리스티나 얀다']","['Mateusz Damiecki', 'Krystyna Janda']","['', '']","['', '']",[]
20011046,삼인조 택시 강도,A Cab For Three,90,2001,,['칠레'],"['액션', '범죄']",['올랜도 루버트'],['Orlando Lubbert'],"['알레한드로 트레조', '페르난도 고메즈 로비라', '다니엘 무노즈']","['Alejandro Trejo', 'Fernando Gomez Rovira', 'Daniel Munoz']","['', '', '']","['', '', '']",[]
20147806,비포 : 하늘을 나는 강아지의 모험,VIPO : Adventures Of The Flying Dog,67,2012,20140313,['이스라엘'],"['애니메이션', '어드벤처']",['이도 엔젤'],['Ido Angel'],[],[],[],[],['전체관람가']
20148047,사이보그프린세스,009-1: The End of the Beginning,84,2013,20140313,['일본'],['SF'],['사카모토 코이치'],['Koichi Sakamoto'],"['이와사 마유코', '나가사와 나오']","['Mayuko Iwasa', 'Nagasawa Nao']","['', '']","['', '']",['청소년관람불가']
20147724,더 뮬: 죽음의 질주,The Mule,96,2012,20140313,['미국'],"['스릴러', '범죄']",['가브리엘라 타글리아비니'],['Gabriela Tagliavini'],"['샤론 스톤', '빌리 제인']","['Sharon Stone', 'Billy Zane']","['', '']","['', '']",['15세이상관람가']
20011037,새로 뜬 달,New Moon,130,2001,,['필리핀'],"['전쟁', '드라마', '액션']",['마리로 디아즈-아바야'],['Marilou Diaz-Abaya'],"['세자르 몬타노', '에이미 오스트리아']","['Cesar Montano', 'Amy Austria']","['', '']","['', '']",[]
20011040,생명인애동청,Life Is A Miracle,97,2001,,['홍콩'],['기타'],['관신휘'],['Adrian Kwan'],"['곽요명', '진송령']","['Yiu Ming Kwok', 'Nadia Chan']","['', '']","['', '']",[]
20011051,서킷,The Circuit,91,2001,,['캐나다'],['액션'],['자랄 메르히'],['Jalal Merhi'],"['올리비에 그루너', '브라이언 기네스']","['Olivier Gruner', 'Bryan Genesse']","['', '']","['', '']",[]
20011056,세상에 없는 것,No Such Thing,102,2001,,"['미국', '아이슬란드']","['코미디', '드라마', '판타지']",['할 하틀리'],['Hal Hartley'],"['사라 폴리', '로버트 존 버크', '헬렌 미렌']","['Sarah Polley', 'Robert John Burke', 'Helen Mirren']","['', '', '']","['', '', '']",[]
20011045,세이프티 오브 오브젝츠,The Safety Of Objects,121,2001,,"['영국', '미국', '캐나다']",['드라마'],['로즈 트로체'],['Rose Troche'],"['글렌 클로즈', '더못 멀로니', '패트리샤 클락슨']","['Glenn Close', 'Dermot Mulroney', 'Patricia Clarkson']","['', '', '']","['', '', '']",[]
20011052,세일링 홈,Tornando a casa,88,2001,,['이탈리아'],['드라마'],['빈센조 마라'],['Vincenzo Marra'],"['아니엘로 스코토 디안투오노', '살바토레 아이아키리노']","[""Aniello Scotto D'Antuono"", 'Salvatore Iaccarino']","['', '']","['', '']",[]
20011057,센츄리 호텔,Century Hotel,95,2001,,['캐나다'],['미스터리'],['데이빗 위버'],['David Weaver'],"['미아 커쉬너', '콜므 포어', '샌드린 홀트']","['Mia Kirshner', 'Colm Feore', 'Sandrine Holt']","['', '', '']","['', '', '']",[]
20011006,미러 이미지,Mirror Image,72,2001,,['대만'],['멜로/로맨스'],['샤오 야 췐'],['Hsiao Ya-Chuan'],[],[],[],[],[]
20018986,미스 완탕,Miss Wonton,88,2001,,"['미국', '싱가포르']",['드라마'],['멍 옹'],['Meng Ong'],['에이미 팅'],['Amy Ting'],[''],[''],[]
20018996,미스즈,Misuzu,105,2001,,['일본'],['드라마'],['이가라시 쇼'],['Sho Igarashi'],"['타나카 미사토', '테라지마 스스무', '카세 료']","['Misato Tanaka', 'Susumu Terajima', 'Ryo Kase']","['', '', '']","['', '', '']",[]
20018988,배틀퀸 2020,BattleQueen 2020,95,2001,,"['캐나다', '미국']","['액션', 'SF']",['다니엘 도어'],"[""Daniel D'Or""]","['줄리 스트레인', '제프 윈콧']","['Julie Strain', 'Jeff Wincott']","['', '']","['', '']",[]
20011008,바다가 보이는 집,A House With A View Of The Sea,95,2001,,"['베네수엘라', '캐나다', '스페인']",['드라마'],['알베르토 아르벨로 멘도자'],['Alberto Arvelo Mendoza'],"['이마놀 아리아스', '가브리엘 아르깡']","['Imanol Arias', 'Gabriel Arcand']","['', '']","['', '']",[]
20018992,바람꽃,Kaza-hana,116,2001,,['일본'],['드라마'],['소마이 신지'],['Shinji Somai'],"['아사노 타다노부', '코이즈미 쿄코']","['Tadanobu Asano', 'Kyoko Koizumi']","['', '']","['', '']",[]
20011007,바람의 검심: 인벌편,Ruroni Kenshin: Time,70,2001,,['일본'],['애니메이션'],['후루하시 카즈히로'],['Kazuhiro Furuhashi'],"['스즈카제 마요', '사사키 노조무']","['Mayo Suzukaze', 'Nozomu Sasaki']","['', '']","['', '']",[]
20011015,파코다테진,Pakodate-jin,82,2001,,['일본'],"['멜로/로맨스', '판타지', '드라마']",['마에다 테츠'],['Tetsu Maeda'],"['미야자키 아오이', '하기와라 마사토', '마츠다 미유키']","['Aoi Miyazaki', 'Masato Hagiwara', 'Miyuki Matsuda']","['', '', '']","['', '', '']",[]
20011001,박스,The Box,88,2001,,['중국'],['다큐멘터리'],['에코 Y. 윈디'],['Echo Y. Windy'],[],[],[],[],[]
20011016,뱀파이어 헌터 예수,Jesus Christ Vampire Hunter,85,2001,,['캐나다'],"['액션', '코미디', '공포(호러)']",['리 드마브레'],['Lee Demarbre'],"['필 카라카스', '뮤리엘 바헬리']","['Phil Caracas', 'Murielle Varhelyi']","['', '']","['', '']",[]
20018984,벌거벗은 임금님,The Emperor's New Clothes,107,2001,,"['이탈리아', '영국', '독일']",['코미디'],['앨런 테일러'],['Alan Taylor'],"['이안 홈', '이븐 야일리', '팀 멕네니']","['Ian Holm', 'Iben Hjejle', 'Tim McInnerny']","['', '', '']","['', '', '']",[]
20018989,벌거벗은 증인,Bare Witness,88,2001,,['미국'],['스릴러'],['켈리 코던'],['Kelley Cauthen'],"['앤지 에버하트', '카타리나 로레나가', '다니엘 볼드윈']","['Angie Everhart', 'Catalina Larranaga', 'Daniel Baldwin']","['', '', '']","['', '', '']",[]
20060688,사춘기,Adolescence,17,2002,,['한국'],['기타'],['제창규'],['JE Chang-gyu'],[],[],[],[],['']
20028901,바다를 간직하며,Keeping the Sea,22,2002,,['한국'],['기타'],['원'],['M.J. One'],[],[],[],[],[]
20018658,연분,A Preordained Tie,17,2001,,['한국'],['애니메이션'],['이애림'],['LEE Amy'],[],[],[],[],[]
20060740,이상한 나라,The Strange Land,8,2002,,['한국'],['애니메이션'],['한병아'],['HAN Byung-a'],[],[],[],[],['']
20060545,마이 스윗 레코드,My Sweet Record,7,2002,,['한국'],['드라마'],['박효진'],['PARK Hyo-jin'],['전영찬'],['JEON Youong-chan'],[''],[''],['전체관람가']
20060707,레슨,Lesson,18,2000,,['한국'],['기타'],['신은영'],['SHIN Eun-young'],"['황지니', '이덕화']","['HWANG Ji-ni', 'LEE Duk-Hwa']","['', '']","['', '']",['']
20078744,뮤직 위딘,Music Within,93,2007,,['미국'],"['드라마', '코미디']",['스티븐 소왈리치'],['Steven Sawalich'],['론 리빙스턴'],['Ron Livingston'],[''],[''],['15세이상관람가']
19991098,야차,The Masked Prosecutor,89,1999,,['홍콩'],"['범죄', '드라마']",['구예도'],['Herman Yau'],"['고천락', '진소춘']","['Louis Koo', 'Jordan Chan']","['', '']","['', '']",['18세관람가']
20127466,디셈버,December,74,2011,20140220,['한국'],"['멜로/로맨스', '드라마']",['박정훈'],['PARK Jeong-hoon'],"['신명진', '김동원', '오아연']","['', 'KIM Dong-won', 'OH Ah-yeon']","['', '수현', '지혜']","['', '', '']",['15세이상관람가']
20011003,베이징 락,Beijing Rocks,110,2001,,['홍콩'],['드라마'],['장완정'],['Mabel Cheung'],"['오언조', '서기']","['Daniel Wu', 'Qi Shu']","['', '']","['', '']",[]
20011017,보름달,FullMoon,42,2001,,['미국'],['애니메이션'],['폴 글래비키'],['Paul Glabicki'],[],[],[],[],[]
20018990,보이첵의 마지막 교향곡,Woyzeck's Last Symphony,40,2001,,['덴마크'],['코미디'],['니콜라이 아르셀'],['Nikolaj Arcel'],"['즐라트코 버릭', '라스 브리히만']","['Zlatko Buric', 'Lars Brygmann']","['', '']","['', '']",[]
20018999,볼리비아,Bolivia,75,2001,,['아르헨티나'],['드라마'],['아드리안 캐타노'],['Adrian Caetano'],['프레디 플로레스'],['Freddy Flores'],[''],[''],[]
20011018,봄베이 유너크,Bombay Eunuch,71,2001,,"['인도', '미국']",['다큐멘터리'],['알렉산드라 시바'],['Alexandra Shiva'],[],[],[],[],[]
20018991,부에노스 아이레스,Buenos Aires,45,2001,,['아르헨티나'],['다큐멘터리'],['파블로 트라페로'],['Pablo Trapero'],[],[],[],[],[]
20018948,달의 얼굴들,The Faces Of The Moon,112,2001,,['멕시코'],['드라마'],['기따 쉬프테르'],['Guita Schyfter'],"['제랄딘 채플린', '아나 토렌트', '캐롤라 레이나']","['Geraldine Chaplin', 'Ana Torrent', 'Carola Reyna']","['', '', '']","['', '', '']",[]
20018955,대디 앤 뎀,Daddy And Them,101,2001,,['미국'],['코미디'],['빌리 밥 숀튼'],['Billy Bob Thornton'],"['로라 던', '빌리 밥 숀튼', '다이안 래드']","['Laura Dern', 'Billy Bob Thornton', 'Diane Ladd']","['', '', '']","['', '', '']",[]
20018956,더블 웨미,Double Whammy,96,2001,,['미국'],"['코미디', '범죄', '드라마']",['톰 디칠로'],['Tom DiCillo'],"['데니스 리어리', '엘리자베스 헐리', '루이스 구즈만']","['Denis Leary', 'Elizabeth Hurley', 'Luis Guzman']","['', '', '']","['', '', '']",['18세관람가']
20018959,더 쉬프먼트,The Shipment,92,2001,,['캐나다'],"['코미디', '범죄']",['알렉스 라이트'],['Alex Wright'],"['매튜 모딘', '엘리자베스 버클리', '니콜라스 터투로']","['Matthew Modine', 'Elizabeth Berkley', 'Nicholas Turturro']","['', '', '']","['', '', '']",[]
20018945,더트 보이,Dirt Boy,90,2001,,['미국'],"['범죄', '드라마', '미스터리']",['제이 프레스코'],['Jay Frasco'],"['루카 베르코비치', '도시 피어바디']","['Luca Bercovici', 'Dossy Peabody']","['', '']","['', '']",[]
20060440,이중의 적,The Double Enemy,125,2003,,['한국'],['다큐멘터리'],['이지영'],['LEE Ji-young'],[],[],[],[],['']
20018950,델바란,Delbaran,96,2001,,"['이란', '일본']",['드라마'],['아볼파즐 잘릴리'],['Abolfazl Jalili'],['카임 알리자데'],['Kaim Alizadeh'],[''],[''],[]
20148101,키노 99,KINO 99,11,2003,,['한국'],['다큐멘터리'],['김홍준'],['KIM Hong-jun'],[],[],[],[],[]
20031150,암과 대머리,Cancer And A Bald Head,105,2003,,['한국'],['드라마'],['양인화'],[''],"['양인화', '이영숙']","['', '']","['', '']","['', '']",[]
20070366,하나를 위하여,For One,75,2003,,['한국'],['다큐멘터리'],"['김명준', '조은령']","['KIM Myeong-joon', 'CHO Eun-ryeong']",[],[],[],[],[]
20030162,미소,A Smile,98,2003,20040213,['한국'],['드라마'],['박경희'],['PARK Kyung-hee'],"['추상미', '조성하', '송일곤', '김수진', '김은영', '진경', '손원평', '송상석', '김효정', '최형락', '유혜숙', '오승욱', '양희정', '이찬호', '이일호', '장민호', '손병호', '이찬호', '최정열', '김수진']","['CHOO Sang-mee', 'CHO Seong-ha', 'SONG Il-gon', 'KIM Soo-jin', 'KIM Eun-young', 'JIN Gyeong', 'SOHN Won-pyung', '', '', 'CHOI Hyoung-rock', '', '', '', '', '', 'JANG Min-ho', 'SON Byungho', '', '', 'KIM Su-jin']","['', '교관', '지석', '', '소정모친', '안작가', '전시실직원', '경주삐끼', '영어학원수강생', '영어학원수강생', '경비행장수강생 ', '안작가 애인 ', '경비행장수강생 ', '배달원 ', '시각장애인 ', '안 작가 조부', '철이', '배달원', '안작가 사촌', '민수 아내 ']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['15세관람가']
20018946,도시의 낙원,City Paradise,108,2001,,['중국'],['드라마'],['탕 따 니엔'],['Tang Danian'],[],[],[],[],[]
19890092,공작왕,Peacock Prince,83,1988,19890121,['홍콩'],"['SF', '액션']",['남내재'],['Lam Ngai Kai'],"['원표', '글로리아 입']","['YUEN Biao', 'Gloria Yip']","['', '']","['', '']",['중학생이상관람가']
20018968,도쿄 메리골드,Tokyo Marigold,97,2001,,['일본'],['멜로/로맨스'],['이치카와 준'],['Jun Ichikawa'],"['타나카 레나', '오자와 유키요시']","['Rena Tanaka', 'Yukiyoshi Ozawa']","['', '']","['', '']",[]
20018952,독타운과 Z 보이즈,Dogtown And Z-Boys,91,2001,,['미국'],['다큐멘터리'],['스테이시 페랄타'],['Stacy Peralta'],['숀 펜'],['Sean Penn'],[''],[''],[]
20018960,돈스 플럼,Don's Plum,89,2001,,"['미국', '덴마크', '스웨덴']",['드라마'],['R.D. 롭'],['R.D. Robb'],"['앰버 벤슨', '스콧 블룸', '케빈 코놀리']","['Amber Benson', 'Scott Bloom', 'Kevin Connolly']","['', '', '']","['', '', '']",[]
