movieCd,movieNm,movieNmEn,showTm,prdtYear,openDt,nationsNm,genreNm,directors_ko,directors_en,actors_ko,actors_en,cast,castEn,watchGradeNm
20098769,킹덤 오브 헤븐 2,Beowulf & Grendel,98,2005,,"['아이슬란드', '캐나다', '영국']","['드라마', '판타지']",['스툴라 구나르손'],['Sturla Gunnarsson'],"['제라드 버틀러', '스텔란 스카스가드', '사라 폴리', '잉그바 에거트 시거드슨']","['Gerard Butler', 'Stellan Skarsgard', 'Sarah Polley', 'Ingvar Eggert Sigurdsson']","['베오울프 ', '흐로스가', '셀마', '그렌델']","['', '', '', '']",['15세관람가']
20051428,밀라레파,Milarepa,90,2005,,['기타'],"['액션', '어드벤처']",['네텐 초클링'],['Neten Chokling'],"['오르그옌 토브기알', '라크파 삼초']","['Orgyen Tobgyal', 'Lhakpa Tsamchoe']","['', '']","['', '']",[]
20090755,아쉬람,Water,117,2005,20100225,['캐나다'],"['드라마', '멜로/로맨스']",['디파 메타'],['Deepa Mehta'],"['샤랄라', '존 에이브러햄', '리사 레이']","['Sarala', 'John Abraham', 'Lisa Ray']","['', '', '']","['', '', '']",['15세이상관람가']
20051429,나의 이름은,I Am,97,2005,,['폴란드'],['드라마'],['도로타 케드지에르자브스카'],['Dorota Kedzierzawska'],['피오트르 야기엘스키'],['Piotr Jagielski'],[''],[''],[]
20068069,호기심 많은 조지,Curious George,86,2006,,['미국'],"['애니메이션', '어드벤처', '코미디']",['매튜 오칼라헌'],"[""Matthew O'Callaghan""]","['프랭크 웰커', '윌 페렐']","['Frank Welker', 'Will Ferrell']","['', '']","['', '']",[]
20068065,키핑 업 위드 더 스타인스,Keeping Up With The Steins,99,2006,,['미국'],['코미디'],['스콧 마샬'],['Scott Marshall'],"['제레미 피번', '제이미 거츠', '다릴 한나']","['Jeremy Piven', 'Jami Gertz', 'Daryl Hannah']","['', '', '']","['', '', '']",[]
20068074,우리는 마샬 : 불멸의 팀,We Are Marshall,131,2006,,['미국'],['드라마'],['맥지'],['McG'],"['매튜 매커너히', '매튜 폭스', '데이빗 스트라탄', '안소니 마키']","['Matthew McConaughey', 'Matthew Fox', 'David Strathairn', 'Anthony Mackie']","['', '', '', '']","['', '', '', '']",[]
20068071,썸데이,Someday,60,2006,,['한국'],['멜로/로맨스'],['김경용'],['KIM Kyoung-yong'],"['배두나', '김민준', '이진욱', '오윤아']","['BAE Doo-na', 'KIM Min-jun', 'LEE Jin-wook', '']","['', '', '', '']","['', '', '', '']",[]
20068070,신조협려 2006,Condor Hero,60,2006,,['중국'],"['드라마', '액션']",['우민'],['Min Yu'],"['황효명', '유역비']","['Huang Xiao Ming', 'Yifei Liu']","['', '']","['', '']",[]
20068063,두 번째 찬스,The Second Chance,102,2006,,['미국'],['드라마'],['스티브 테일러'],['Steve Taylor'],"['마이클 W. 스미스', '제프 오바페미 카', '리사 아린델 앤더슨']","['Michael W. Smith', 'Jeff Obafemi Carr', 'Lisa Arrindell Anderson']","['', '', '']","['', '', '']",[]
20068067,섀기 독,The Shaggy Dog,98,2006,,['미국'],"['코미디', '가족', '판타지']",['브라이언 로빈스'],['Brian Robbins'],"['팀 알렌', '크리스틴 데이비스']","['Tim Allen', 'Kristin Davis']","['', '']","['', '']",[]
20068066,브라더 베어 2,Brother Bear 2,74,2006,,['미국'],"['애니메이션', '어드벤처']",['벤 글럭'],['Ben Gluck'],"['패트릭 뎀시', '맨디 무어']","['Patrick Dempsey', 'Mandy Moore']","[' 패트릭 뎀시 (Patrick Dempsey) 케나이 (목소리)', '니타 (목소리)']","['', '']",[]
20068064,밤비 2,Bambi II,72,2006,,['미국'],"['애니메이션', '가족']",['브라이언 피멘탈'],['Brian Pimental'],"['패트릭 스튜어트', '알렉산더 굴드']","['Patrick Stewart', 'Alexander Gould']","['', '']","['', '']",[]
20068076,내 사랑 플리카,Flicka,94,2006,,"['미국', '영국']","['가족', '드라마']",['마이클 메이어'],['Michael Mayer'],"['알리슨 로먼', '팀 맥그로', '마리아 벨로']","['Alison Lohman', 'Tim McGraw', 'Maria Bello']","['', '', '']","['', '', '']",[]
20068202,캐치 어 웨이브,Catch A Wave,116,2006,,"['일본', '미국']","['액션', '어드벤처', '드라마']",['타카하시 노부유키'],['Nobuyuki Takahashi'],"['미우라 하루마', '카토 로사', '키무라 료']","['Haruma Miura', 'Rosa Kato', 'Ryo Kimura']","['', '', '']","['', '', '']",[]
20134469,글로리아 빅토리아,Gloria Victoria,7,2013,,['캐나다'],['애니메이션'],['테오도어 우쉐프'],['Theodore Ushev'],[],[],[],[],[]
20068199,옥토버 페스트,Beerfest,110,2006,,"['미국', '호주']",['코미디'],['제이 챈드라세카'],['Jay Chandrasekhar'],"['제이 챈드라세카', '케빈 헤퍼낸', '스티브 렘']","['Jay Chandrasekhar', 'Kevin Heffernan', 'Steve Lemme']","['', '', '']","['', '', '']",[]
20068194,아메리칸 드림즈,American Dreamz,107,2006,,['미국'],['코미디'],['폴 웨이츠'],['Paul Weitz'],"['휴 그랜트', '데니스 퀘이드', '맨디 무어']","['Hugh Grant', 'Dennis Quaid', 'Mandy Moore']","['', '', '']","['', '', '']",[]
20128081,밀로와 뒤죽박죽 마을,Welcome to Bric and Brac,7,2011,,['프랑스'],['애니메이션'],"['아망딘 갈르랑', '마티유 슈발리에']","['Amandine Gallerand', 'Matthieu Chevallier']",[],[],[],[],['전체관람가']
20068190,아나폴리스,Annapolis,108,2006,,['미국'],"['드라마', '멜로/로맨스']",['저스틴 린'],['Justin Lin'],"['제임스 프랭코', '타이레스 깁슨', '조다나 브루스터']","['James Franco', 'Tyrese Gibson', 'Jordana Brewster']","['', '', '']","['', '', '']",[]
20068192,미이라 비기닝,The Curse Of King Tut's Tomb,182,2006,,['미국'],"['어드벤처', '판타지', '공포(호러)']",['러셀 멀케이'],['Russell Mulcahy'],"['캐스퍼 반 디엔', '레오노어 바레라']","['Casper Van Dien', 'Leonor Varela']","['', '']","['', '']",[]
20068201,맨 오브 더 이어,Man of the Year,115,2006,,['미국'],['코미디'],['베리 레빈슨'],['Barry Levinson'],"['로빈 윌리엄스', '크리스토퍼 월켄', '로라 린니']","['Robin Williams', 'Christopher Walken', 'Laura Linney']","['', '', '']","['', '', '']",['12세이상관람가']
20068204,내 생애 가장 징글징글한 크리스마스,Deck The Halls,94,2006,,['미국'],"['코미디', '가족']",['존 화이트셀'],['John Whitesell'],"['대니 드비토', '매튜 브로데릭', '크리스틴 데이비스', '크리스틴 체노웨스']","['Danny DeVito', 'Matthew Broderick', 'Kristin Davis', 'Kristin Chenoweth']","['', '', '', '']","['', '', '', '']",['12세이상관람가']
20068350,헌트 포 이글 원,The Hunt for Eagle One,88,2006,,['미국'],"['액션', '전쟁']",['브라이언 클라이드'],['Brian Clyde'],"['마크 다카스코스', '테레사 랜들', '룻거 하우어']","['Mark Dacascos', 'Theresa Randle', 'Rutger Hauer']","['', '', '']","['', '', '']",[]
20068353,케이브 인,Caved In,93,2006,,"['미국', '캐나다']","['공포(호러)', 'SF']",['리차드 페핀'],['Richard Pepin'],"['크리스토퍼 앳킨스', '콤 미니', '안젤라 피더스톤']","['Christopher Atkins', 'Colm Meaney', 'Angela Featherstone']","['', '', '']","['', '', '']",[]
20068208,천사의 알,The Angel's Egg,114,2006,,['일본'],['드라마'],['토가시 신'],['Shin Togashi'],"['이치하라 하야토', '코니시 마나미', '사와지리 에리카']","['Hayato Ichihara', 'Manami Konishi', 'Erika Sawajiri']","['', '', '']","['', '', '']",[]
20058983,17살,Seventeen,12,2003,,['스위스'],['애니메이션'],['히스코 헐싱'],['Hisko Hulsing'],[],[],[],[],[]
20068323,징후와 세기,Syndromes And A Century,105,2006,,"['태국', '프랑스', '오스트리아 ']",['드라마'],['아핏차퐁 위라세타쿤'],['Apichatpong Weerasethakul'],"['사크다 카에부아디', '난타라트 사와디쿨']","['Sakda Kaewbuadee', 'Nantarat Sawaddikul']","['', '']","['', '']",[]
20068349,존 터커를 죽여라,John Tucker Must Die,89,2006,,['미국'],"['코미디', '멜로/로맨스']",['베티 토마스'],['Betty Thomas'],"['제시 멧칼피', '브리타니 스노우', '아샨티']","['Jesse Metcalfe', 'Brittany Snow', 'Ashanti']","['', '', '']","['', '', '']",[]
20136538,스캔,Scan,3,2009,,['스위스'],['애니메이션'],['임마누엘 와그에'],['Immanuel Wagner'],[],[],[],[],[]
20136537,프레티 키티의 꽃,Pretty Kitty's Flower,8,2011,,['헝가리'],['애니메이션'],['마리아 호바스'],['Maria Horvath'],[],[],[],[],[]
20068356,위커맨,The Wicker Man,101,2006,,"['미국', '독일', '캐나다']","['공포(호러)', '미스터리']",['닐 라부티'],['Neil LaBute'],"['니콜라스 케이지', '엘렌 버스틴', '몰리 파커']","['Nicolas Cage ', 'Ellen Burstyn', 'Molly Parker']","['', '', '']","['', '', '']",['15세이상관람가']
20068322,영광의 아이들,Children Of Glory,123,2006,,['헝가리'],"['드라마', '멜로/로맨스']",['크리스티나 고다'],['Krisztina Goda'],"['카타 도보', '이반 페뇨']","['Kata Dobo', 'Ivan Fenyo']","['', '']","['', '']",[]
20068358,당신의 물고기는 안녕하십니까?,How Is Your Fish Today?,83,2006,,"['중국', '영국']",['드라마'],['구오 시아루'],['Xiaolu Guo'],"['구오 시아루', '닝 하오']","['Xiaolu Guo', 'Hao Ning']","['', '']","['', '']",[]
20136534,국제 아버지의 날,International Father’s Day,5,2012,,['기타'],['애니메이션'],['에드먼즈 얀손'],['Edmunds Jansons'],[],[],[],[],[]
20068352,네트 2.0,The Net 2.0,92,2006,,['미국'],"['액션', '스릴러']",['찰스 윙클러'],['Charles Winkler'],"['닉키 들로치', '드멧 아크백', '닐 홉킨스']","['Nikki Deloach', 'Demet Akbag', 'Neil Hopkins']","['', '', '']","['', '', '']",['15세관람가']
20136531,유리,Yuri,5,2009,,['스위스'],['애니메이션'],['임마누엘 와그에'],['Immanuel Wagner'],[],[],[],[],[]
20136520,로트애플,Rotkäpple,1,2007,,['스위스'],['애니메이션'],['임마누엘 와그에'],['Immanuel Wagner'],[],[],[],[],[]
20068376,파이널 컨트랙트,Final Contract,96,2006,,['독일'],['액션'],['악셀 잔드'],['Axel Sand'],"['드류 풀러', '앨리슨 킹']","['Drew Fuller', 'Alison King']","['', '']","['', '']",['15세관람가']
20136518,비하인드 더 씬 : 루미나리,Behind the Scenes: Luminaris,10,2011,,['아르헨티나'],['애니메이션'],['후안 파블로 자라멜라'],['Juan Pablo Zaramella'],[],[],[],[],[]
20068381,코버트 원 : 헤이디스 팩터,Covert One: The Hades Factor,160,2006,,['미국'],['스릴러'],['믹 잭슨'],['Mick Jackson'],"['스티븐 도프', '미라 소르비노']","['Stephen Dorff', 'Mira Sorvino']","['', '']","['', '']",[]
20068377,캐치 어 파이어,Catch A Fire,101,2006,,"['프랑스', '영국', '남아프리카공화국', '미국']",['드라마'],['필립 노이스'],['Phillip Noyce'],"['팀 로빈스', '데릭 루크']","['Tim Robbins', 'Derek Luke']","['', '']","['', '']",['12세이상관람가']
20136468,42일간의 기적,Musical Chairs,100,2011,,['미국'],"['드라마', '멜로/로맨스']",['수잔 세이들만'],['Susan Seidelman'],"['레아 파이피스', '프리실라 로페즈', '제이미 티렐리']","['Leah Pipes', 'Priscilla Lopez', 'Jaime Tirelli']","['미아 역', '이사벨 역', '베르나르도 역']","['', '', '']",['12세이상관람가']
20068364,이름 뒤에 숨은 사랑,The Namesake,122,2006,,"['인도', '미국']",['드라마'],['미라 네이어'],['Mira Nair'],"['이르판 칸', '타부']","['Irrfan Khan', 'Tabu']","['', '']","['', '']",['15세이상관람가']
20136517,더 스피크 - 죽음의소리,The Speak,81,2011,,['미국'],['공포(호러)'],['앤서니 피어스'],['Anthony Pierce'],"['크리스티나 아나파우', '브렛 도노후', '티나 카쉬아니']","['Kristina Anapau', 'Brett Donowho', 'Tina Casciani']","['', '', '']","['', '', '']",['15세이상관람가']
20136516,실버폴스의 유령,A HAUNTING AT SILVER FALLS,96,2012,,['미국'],"['공포(호러)', '스릴러']",['브렛 도노후'],['Brett Donowho'],['스티브 베이식'],['Steve Bacic'],[''],[''],['청소년관람불가']
20136515,피트 스몰스 이즈 데드,Pete Smalls Is Dead,94,2010,,['미국'],['코미디'],['알렉상드르 록웰'],['Alexandre Rockwell'],"['피터 딘클리지', '마크 분 주니어']","['Peter Dinklage', 'Mark Boone Junior']","['', '']","['', '']",['15세이상관람가']
20068382,웃음의 대천사,Arch Angels,92,2006,,['일본'],"['판타지', '코미디']",['오다 이세이'],['Issei Oda'],"['우에노 주리', '세키 메구미']","['Juri UENO', 'Megumi Seki']","['', '']","['', '']",[]
20136514,파이브쏘울-악마의게임,5 Souls,78,2011,,['미국'],['스릴러'],['브렛 도노후'],['Brett Donowho'],"['크리스티나 아나파우', '사마이어 암스트롱']","['Kristina Anapau', 'Samaire Armstrong']","['', '']","['', '']",['15세이상관람가']
20068370,어드리프트,Adrift,94,2006,,['독일'],['스릴러'],['한스 혼'],['Hans Horn'],"['수잔 메이 프랫', '리차드 스파이트 주니어']","['Susan May Pratt', 'Richard Speight Jr.']","['', '']","['', '']",['15세관람가']
20068361,애스크 더 더스트,Ask The Dust,115,2006,,['미국'],"['멜로/로맨스', '드라마']",['로버트 타운'],['Robert Towne'],"['콜린 파렐', '셀마 헤이엑']","['Colin Farrell', 'Salma Hayek']","['', '']","['', '']",[]
20137706,패밀리,Family,24,2012,,['한국'],['드라마'],['정욱'],['JUNG Wook'],[],[],[],[],[]
20068380,악령의 숲,The Woods,91,2006,,"['미국', '영국', '독일']","['공포(호러)', '미스터리', '스릴러']",['럭키 맥키'],['Lucky McKee'],"['아그네스 브루크너', '패트리샤 클락슨']","['Agnes Bruckner', 'Patricia Clarkson']","['', '']","['', '']",[]
20068362,브링 잇 온 3,Bring It On : All or Nothing,99,2006,,['미국'],['코미디'],['스티브 래쉬'],['Steve Rash'],"['헤이든 파네티어', '솔란지 놀즈']","['Hayden Panettiere', 'Solange Knowles']","['', '']","['', '']",[]
20068379,러닝 위드 시저스,Running With Scissors,116,2006,,['미국'],"['코미디', '드라마']",['라이언 머피'],['Ryan Murphy'],"['아네트 베닝', '브라이언 콕스']","['Annette Bening', 'Brian Cox']","['', '']","['', '']",[]
20068366,라스트 홀리데이,Last Holiday,112,2006,,['미국'],"['어드벤처', '코미디']",['웨인 왕'],['Wayne WANG'],"['퀸 라티파', 'LL 쿨 J', '티모시 허튼']","['Queen Latifah', 'Ll Cool J', 'Timothy Hutton']","['', '', '']","['', '', '']",[]
20068367,텔라데가 나이트 : 리키 바비의 발라드,Talladega Nights: The Ballad Of Ricky Bobby,108,2006,,['미국'],"['액션', '코미디']",['아담 맥케이'],['Adam McKay'],"['윌 페렐', '존 C. 라일리', '게리 콜']","['Will Ferrell', 'John C. Reilly', 'Gary Cole']","['', '', '']","['', '', '']",[]
20068405,철없는 자매의 개과천선 프로젝트,Cow Belles,90,2006,,['미국'],"['가족', '코미디']",['프랜신 맥도갤'],['Francine McDougall'],"['앨리슨 미칼카', '아만다 미칼카', '잭 콜맨']","['Alyson Michalka', 'Amanda Michalka', 'Jack Coleman']","['', '', '']","['', '', '']",[]
20068393,에스펙트로,Espectro,92,2006,,['콜롬비아'],"['드라마', '공포(호러)']",['후안 펠리페 오로즈코'],['Juan Felipe Orozco'],"['노엘 숀발트', '줄리에스 레스트레포']","['Noelle Schonwald', 'Julieth Restrepo']","['', '']","['', '']",[]
20068384,언디스퓨티드 2,Undisputed II: Last Man Standing,98,2006,,['미국'],"['액션', '범죄']",['아이삭 플로렌틴'],['Isaac Florentine'],"['마이클 제이 화이트', '스콧 앳킨스']","['Michael Jai White', 'Scott Adkins']","['', '']","['', '']",[]
20068404,사이보그 워리어,Cyborg Worrior,90,2006,,['미국'],"['액션', '공포(호러)']",['데이빗 플로레스'],['David Flores'],"['코린 네멕', '제임스 포미츠터']","['Corin Nemec', 'James Pomichter']","['', '']","['', '']",[]
20068401,브로큰 트레일,Broken Trail,184,2006,,"['캐나다', '미국']",['서부극(웨스턴)'],['월터 힐'],['Walter Hill'],"['로버트 듀발', '토마스 헤이든 처치', '그레타 스카키', '구엔돌린 예오']","['Robert Duvall', 'Thomas Haden Church', 'Greta Scacchi', 'Gwendoline Yeo']","['', '', '', '']","['', '', '', '']",[]
20068391,백우즈,BackWoods,97,2006,,"['영국', '프랑스', '스페인']","['스릴러', '드라마']",['콜도 세라'],['Koldo Serra'],"['게리 올드만', '패디 콘시딘', '비르지니 르도엥']","['Gary Oldman', 'Paddy Considine', 'Virginie Ledoyen']","['', '', '']","['', '', '']",[]
19678012,쿨 핸드 루크,Cool Hand Luke,126,1967,,['미국'],['드라마'],['스튜어트 로젠버그'],['Stuart Rosenberg'],"['폴 뉴먼', '조지 케네디']","['Paul Newman', 'George Kennedy']","['', '']","['', '']",[]
20068399,반역자,Der Rebell,93,2006,,['독일'],['다큐멘터리'],['얀 피터'],['Jan Peter'],[],[],[],[],[]
20068398,미이라 비기닝 2,Seven Mummies,90,2006,,['미국'],"['액션', '어드벤처']",['닉 퀘스테드'],['Nick Quested'],"['맷 슐츠', '세리나 빈센트', '빌리 워스']","['Matt Schulze', 'Cerina Vincent', 'Billy Wirth']","['', '', '']","['', '', '']",[]
20136506,화성 여행,Journey to Mars,16,2004,,['아르헨티나'],['애니메이션'],['후안 파블로 자라멜라'],['Juan Pablo Zaramella'],[],[],[],[],[]
20136505,더 글로브,The Glove,10,2001,,['아르헨티나'],['애니메이션'],['후안 파블로 자라멜라'],['Juan Pablo Zaramella'],[],[],[],[],[]
20068403,드래곤 마스터,Dragon Master,89,2006,,['미국'],"['액션', '판타지', '공포(호러)']",['스티븐 퍼스트'],['Stephen Furst'],"['제레미 런던', '웬디 카터']","['Jeremy London', 'Wendy Carter']","['', '']","['', '']",[]
20136504,더 챌린지 투 데쓰,The Challenge to Death,3,2001,,['아르헨티나'],['애니메이션'],['후안 파블로 자라멜라'],['Juan Pablo Zaramella'],[],[],[],[],[]
20136503,통키 시즌2,Tonky Season 2,26,2007,,['우루과이'],['애니메이션'],['월터 투르니에'],['Walter Tournier'],[],[],[],[],[]
20136502,통키 시즌1,Tonky Season 1,19,2007,,['우루과이'],['애니메이션'],['월터 투르니에'],['Walter Tournier'],[],[],[],[],[]
20136500,퍼펙트 푸셋,The Perfect Faucet,8,2008,,['우루과이'],['애니메이션'],['월터 투르니에'],['Walter Tournier'],[],[],[],[],[]
20136499,도둑과 카펜터스,The Chief and the Carpenter,13,2000,,['우루과이'],['애니메이션'],['월터 투르니에'],['Walter Tournier'],[],[],[],[],[]
20068400,누구나 타인에 대해 침묵한다,Jeder Schweigt Von Etwas Anderem,72,2006,,['독일'],['다큐멘터리'],"['마크 바우더', '도테 프랑케']","['Marc Bauder', 'Dorte Franke']",[],[],[],[],[]
20136497,우리의 작은 천국,Our Little Paradise,9,1983,,['우루과이'],['애니메이션'],['월터 투르니에'],['Walter Tournier'],[],[],[],[],[]
20068507,하드코 : 라스트 미션,The Hard Corps,110,2006,,['미국'],"['액션', '스릴러']",['쉘던 레티치'],['Sheldon Lettich'],"['장 끌로드 반담', '라자크 아도티', '비비카 A. 폭스']","['Jean-Claude Van Damme', 'Razaaq Adoti', 'Vivica A. Fox']","['필립 소베이지', '웨인 바클레이', '타마라 바클레이']","['', '', '']",['18세관람가']
20136496,모든 걸 걸고라도,Inspite of Everything,6,2003,,['우루과이'],['애니메이션'],['월터 투르니에'],['Walter Tournier'],[],[],[],[],[]
20136495,아동 인권,Children's Rights,12,2000,,['우루과이'],['애니메이션'],['월터 투르니에'],['Walter Tournier'],[],[],[],[],[]
20136494,캐리비안 크리스마스,Caribbean Christmas,24,2007,,['우루과이'],['애니메이션'],['월터 투르니에'],['Walter Tournier'],[],[],[],[],[]
20068512,태양의 상처,Sun Scarred,120,2006,,['일본'],"['액션', '드라마']",['미이케 다카시'],['Takashi Miike'],"['아이카와 쇼', '사토 아이코', '엔도 켄이치']","['Sho Aikawa', 'Aiko Sato', 'Kenichi Endo']","['', '', '']","['', '', '']",[]
20068468,킹 오브 쏘로우 : 참을 수 없는 슬픔,King of Sorrow,108,2006,,['캐나다'],"['드라마', '스릴러']",['다미안 리'],['Damian Lee'],"['다미안 리', '라라 단스']","['Damian Lee', 'Lara Daans']","['', '']","['', '']",[]
20068508,스테이 얼라이브,Stay Alive,85,2006,,['미국'],"['공포(호러)', '스릴러']",['윌리엄 브렌트 벨'],['William Brent Bell'],"['존 포스터', '사마이어 암스트롱', '프랭키 머니즈']","['Jon Foster', 'Samaire Armstrong', 'Frankie Muniz']","['', '', '']","['', '', '']",[]
20068466,셰리베이비,Sherrybaby,96,2006,,['미국'],['드라마'],['로리 콜리어'],['Laurie Collyer'],"['매기 질렌할', '브래드 윌리엄 헨크', '샘 바텀스', '대니 트레조']","['Maggie Gyllenhaal', 'Brad William Henke', 'Sam Bottoms', 'Danny Trejo']","['', '', '', '']","['', '', '', '']",[]
20068511,로드 하우스 2,Road House 2 : Last Call,86,2006,,['미국'],"['액션', '드라마']",['스콧 질'],['Scott Ziehl'],"['조나슨 스캐치', '엘렌 홀맨', '리차드 노튼']","['Johnathon Schaech', 'Ellen Hollman', 'Richard Norton']","['', '', '']","['', '', '']",[]
20068467,다크 블루 올모스트 블랙,Dark Blue Almost Black,105,2006,,['스페인'],['드라마'],['다니엘 산체즈 알레발로'],['Daniel Sanchez Arevalo'],"['킴 구티에레즈', '마르타 에투라', '안토니오 드 라 토레']","['Quim Gutierrez', 'Marta Etura', 'Antonio de la Torre']","['', '', '']","['', '', '']",[]
20068533,하드 럭,Hard Luck,101,2006,,['미국'],"['범죄', '스릴러']",['마리오 반 피블스'],['Mario Van Peebles'],"['웨슬리 스나입스', '시빌 셰퍼드', '마리오 반 피블스']","['Wesley Snipes', 'Cybill Shepherd', 'Mario Van Peebles']","['', '', '']","['', '', '']",[]
20068525,플레지 디스!,Pledge This!,91,2006,,['미국'],['코미디'],['윌리엄 하인즈'],['William Heins'],"['패리스 힐튼', '폴라 가시스']","['Paris Hilton', 'Paula Garces']","['', '']","['', '']",[]
20068534,파이널 쏘우,Are You Scared?,79,2006,,['미국'],['공포(호러)'],['앤디 허스트'],['Andy Hurst'],"['브래드 애쉬튼', '칼리 애버스']","['Brad Ashten', 'Carlee Avers']","['', '']","['', '']",[]
20068515,진도 10.5 볼케이노,10.5 : Apocalypse,169,2006,,['미국'],"['드라마', '스릴러']",['존 라피아'],['John Lafia'],"['킴 델라니', '딘 케인']","['Kim Delaney', 'Dean Cain']","['', '']","['', '']",[]
20068520,웨딩 콘테스트,Confetti,100,2006,,['영국'],"['코미디', '멜로/로맨스']",['데비 아이싯'],['Debbie Isitt'],"['마틴 프리먼', '제시카 하인즈']","['Martin Freeman', 'Jessica Hynes']","['', '']","['', '']",[]
20068536,어택 포스,Attack Force,94,2006,,"['미국', '영국', '루마니아']","['액션', '스릴러']",['마이클 쿠쉬'],['Michael Keusch'],"['스티븐 시걸', '리사 로브브랜드']","['Steven Seagal', 'Lisa Lovbrand']","['', '']","['', '']",[]
20068537,스캔들 노트,Notes On A Scandal,92,2006,,['영국'],"['드라마', '스릴러']",['리차드 이어'],['Richard Eyre'],"['케이트 블란쳇', '주디 덴치', '톰 조지슨']","['Cate Blanchett', 'Judi Dench', 'Tom Georgeson']","['', '', '']","['', '', '']",[]
20068513,살인 휴게소,Rest Stop,80,2006,,['미국'],"['공포(호러)', '스릴러']",['존 시반'],['John Shiban'],"['제이미 알렉산더', '조이 멘디치노']","['Jaimie Alexander', 'Joey Mendicino']","['', '']","['', '']",[]
20068519,사우스랜드 테일,Southland Tales,145,2006,,"['미국', '독일', '프랑스']","['코미디', '뮤지컬', 'SF', '스릴러']",['리처드 켈리'],['Richard Kelly'],"['드웨인 존슨', '숀 윌리엄 스콧', '사라 미셀 겔러']","['Dwayne Johnson', 'Seann William Scott', 'Sarah Michelle Gellar']","['', '', '']","['', '', '']",[]
20068540,사무엘 잭슨의 블랙 스네이크,Black Snake Moan,116,2006,,['미국'],['드라마'],['크레이그 브로워'],['Craig Brewer'],"['사무엘 L. 잭슨', '크리스티나 리치', '저스틴 팀버레이크']","['Samuel L. Jackson', 'Christina Ricci', 'Justin Timberlake']","['', '', '']","['', '', '']",[]
20068530,다섯 손가락,Five Fingers,87,2006,,['미국'],"['드라마', '스릴러']",['로렌스 말킨'],['Laurence Malkin'],"['로렌스 피쉬번', '미미 퍼러', '라이언 필립']","['Laurence Fishburne', 'Mimi Ferrer', 'Ryan Phillippe']","['', '', '']","['', '', '']",[]
20068529,그와 그녀의 관계 2,Assatte Dance 2,67,2006,,['일본'],['멜로/로맨스'],['혼다 류이치'],['Ryuichi Honda'],"['마츠다 히로아키', '호시노 아카리', '카와무라 아키']","['Hiroaki Matsuda', 'Akari Hoshino', 'Aki Kawamura']","['', '', '']","['', '', '']",['청소년관람불가']
20068516,가족 연애사,Family Love,60,2006,,['한국'],"['멜로/로맨스', '코미디']",['김성덕'],['KIM Sung-duk'],"['최종원', '이경표', '이매리', '추자현']","['CHOI Chong-won', 'Lee Gyeong-pyo', '', 'CHOO Ja-hyun']","['', '', '', '둘째딸 선아']","['', '', '', '']",[]
20068546,46억년의 사랑,4.6 Billion Years Of Love,85,2006,,['일본'],['드라마'],['미이케 다카시'],['Takashi Miike'],"['마츠다 류헤이', '안도 마사노부']","['Ryuhei Matsuda ', 'Masanobu Ando']","['', '']","['', '']",[]
20068547,파이브 걸스,5ive Girls,95,2006,,['캐나다'],"['공포(호러)', '스릴러']",['워렌 P. 소노다'],['Warren P. Sonoda'],"['론 펄먼', '제니퍼 밀러']","['Ron Perlman', 'Jennifer Miller']","['', '']","['', '']",[]
20068567,애상시신낭,Dating A Vampire,87,2006,,['홍콩'],['공포(호러)'],['곽요량'],['Clarence Fok'],"['방력신', '원화']","['Lik-Sun Fong', 'Wah Yuen']","['', '']","['', '']",[]
20068556,악마의 의자,The Devil's Chair,91,2006,,['영국'],['공포(호러)'],['아담 메이슨'],['Adam Mason'],"['앤드류 하워드', '폴리아나 로즈']","['Andrew Howard', 'Pollyanna Rose']","['', '']","['', '']",[]
20068560,"스트립, 비치발리볼",Cloud 9,93,2006,,['미국'],['코미디'],['해리 바실'],['Harry Basil'],"['버트 레이놀즈', '폴 로드리게즈', 'D.L. 휴레이', '앤지 에버하트']","['Burt Reynolds', 'Paul Rodriguez', 'D.L. Hughley', 'Angie Everhart']","['', '', '', '']","['', '', '', '']",[]
20068545,마쉬,The Marsh,92,2006,,['캐나다'],"['공포(호러)', '스릴러']",['조던 베이커'],['Jordan Barker'],"['가브리엘 앤워', '포레스트 휘테커']","['Gabrielle Anwar', 'Forest Whitaker']","['', '']","['', '']",[]
20068549,리빙 데스,Living Death,85,2006,,['캐나다'],['스릴러'],['에린 베리'],['Erin Berry'],"['크리스티 스완슨', '그렉 브릭']","['Kristy Swanson', 'Greg Bryk']","['', '']","['', '']",[]
20068548,럭셔리 카,Luxury Car,88,2006,,['중국'],['드라마'],['왕초'],['Chao Wang'],['전원'],['Yuan Tian'],[''],[''],[]
20068550,동서독의 성생활,Liebte der Osten anders? : Sex im geteilten Deutschland,53,2006,,['독일'],['다큐멘터리'],['안드레 마이어'],['Andre Meier'],[],[],[],[],[]
20068568,돈 트립,Don't Trip... He Ain't Through With Me Yet,90,2006,,['미국'],['다큐멘터리'],['레슬리 스몰'],['Leslie Small'],['스티브 하비'],['Steve Harvey'],[''],[''],[]
20068591,플랑드르,Flandres,91,2006,,['프랑스'],"['드라마', '전쟁']",['브루노 뒤몽'],['Bruno Dumont'],"['아델라이데 레로우스', '사무엘 보이딘']","['Adelaide Leroux', 'Samuel Boidin']","['', '']","['', '']",[]
