movieCd,movieNm,movieNmEn,showTm,prdtYear,openDt,nationsNm,genreNm,directors_ko,directors_en,actors_ko,actors_en,cast,castEn,watchGradeNm
20111914,카운트다운,Countdown,119,2011,20110929,['한국'],"['드라마', '액션']",['허종호'],['HUH Jong-ho'],"['정재영', '전도연', '오만석', '손상현', '김홍재', '조서희', '신선희', '조수영', '김준원', '오광록', '박주원', '최현수', '최효상', '박초롱', '노남석', '권혁준', '고상우', '김관수', '김기만', '이민영', '김태성', '권성국', '김철수', '오대환', '오상호', '배성우', '김재화', '정혜선', '김광규', '최종률', '김강일', '정만식', '박혜진']","['JUNG Jae-young', 'JEON Do-yeon', 'OH Man-seok', '', '', '', '', '', 'KIM Jun-Won', 'OH Gwang-rok', '', '', '', '', 'NOH Nam-seok', '', '', '', '', 'LEE Min-Young', '', 'KWON Sung-kook', '', 'OH Dae-hwan', '', 'BAE Sung-woo', 'KIM Jae-hwa', 'JEONG Hye-seon', 'KIM Kwang-gyoo', 'CHOI Jong-ryul', 'KIM Kang-il', 'JUNG Man-sik', 'PARK Hye-jin']","['태건호', '차하연', '스와이', '항구 경호원', '응급실담당의사', '오쟁이 진 아줌마 ', '여의사', '민준 ', '민준아빠 ', '', '간질아줌마 ', '몸빼남편', '브로커송사장', '백화점 탈의실녀 ', '태건호 대역', '유민', '항구 경호원', '흑사파 조직원', '나이트클럽 덩치들', '현지', '항구 경호원', '금단반점주인', '나이트클럽실장', '편의점주인 ', '추심원들 ', '안박사', '몸빼', '사채할머니', '박형사', '건호 부', '김 형사', '한 실장', '건호 모']","['TAE Gun-ho', 'CHA Ha-yeon', 'Swai', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['청소년관람불가']
20100188,하녀,The Housemaid,106,2010,20100513,['한국'],"['스릴러', '멜로/로맨스']",['임상수'],['IM Sang-soo'],"['전도연', '이정재', '윤여정', '서우', '박지영', '안서현', '황정민', '문소리', '신재민', '박지선', '박지선', '김지선', '전신환']","['JEON Do-yeon', 'LEE Jung-jae', 'YOUN Yuh-jung', 'Seo-woo', 'PARK Ji-young', 'AHN Seo-hyun', 'HWANG Jung-min', 'MOON So-ri', '', '', '', '', 'JEON Sin-hwan']","['하녀, 은이', '주인남자, 훈', '하녀, 병식', '안주인, 해라', '해라 모', '해라/훈 딸', '은이 친구', '의사', '피아노 연주대역', '유흥가 투신녀 ', '전도연 스턴트 대역 ', '젊은하녀1 ', '훈 비서']","['', '', '', '', '', '', '', '', '', '', '', '', '']",['청소년관람불가']
20030127,스캔들-조선남녀상열지사,Untold Scandal,120,2003,20031002,['한국'],['사극'],['이재용'],['E J-yong'],"['배용준', '전도연', '이미숙', '이소연', '조현재', '이미지', '조유나', '홍진호', '노승희', '민경옥', '박상후', '이영실', '박선호', '김흥규', '이연호', '조기훈', '김준수', '강규성', '허명행', '나한일', '최성민']","['BAE Yong-joon', 'JEON Do-yeon', 'LEE Mi-sook', 'LEE So-youn', 'JO Hyun-jae', 'LEE Mi-ji', '', '', '', '', '', 'LEE Young-sil', '', '', '', '', 'KIM Jun-soo', 'GANG Gyu-seong', 'HEO Myeong-hoeng', 'NA Han-il', 'CHOI Seong-min']","['', '숙부인 정씨', '조씨부인 역', '이소옥', '', '소옥 어미 역 ', '소실들 ', '농악대', '자객들', '안동댁 ', '후원악사들 ', '', '후원악사들 ', '소실아이들', '쪽문사내', '자객들', '한량들 ', '화공', '한량들', '유대감', '자근노미']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['18세관람가']
20020083,피도 눈물도 없이,No Blood No Tears,120,2001,20020228,['한국'],"['드라마', '액션']",['류승완'],['RYOO Seung-wan'],"['전도연', '이혜영', '정재영', '류승범', '허명행', '임지우', '신수현', '김훈', '김희송', '김유철', '박정', '류승현', '김병호', '봉준호', '이무영', '김경수', '이상각', '김태훈', '이지호', '박병문', '오승욱', '권승구', '오혜성', '김찬호', '오규택', '이진구', '양홍삼', '양길영', '이재선', '백일섭', '천성훈', '안길강', '김수현', '김종언', '이봉규']","['JEON Do-yeon', 'LEE Hye-young', 'JUNG Jae-young', 'RYOO Seung-bum', 'HEO Myeong-hoeng', 'YIM Ji-woo', '', 'KIM Hoon', '', '', '', '', '', 'BONG Joon-ho', 'LEE Moo-young', 'KIM Kyung-soo', 'LEE Sang-gak', '', 'Rhee Ji-ho', '', 'OH Seung-uk', 'GWON Seung-gu', '', '', 'OH Kyu-taek', '', 'YANG Hong-sam', 'YANG Kil-young', '', 'BAEK Il-seob', 'CHEON Seong-hoon', 'AHN Kil-kang', 'KIM Su-hyun', 'KIM Jong-eon', 'LEE Bong-gyu']","['수진', '', '', '', '일용이', '티코 여인', '재민련', 'TV백댄서', '투견장형사', '투견꾼4 ', '투견꾼3 ', '웨이터 ', '재민련', '취조형사 ', '지배인', '동료 택시기사', '택시승객', '투견꾼2', '웨이터', '투견꾼5 ', '여관종업원 ', '양복점 사내1', '투견꾼1 ', 'TV백댄서', '독사 ', '투견장 심판  ', '촌뜨기들 ', '형사1 ', '재민련 ', '칠성', '권투도장 청년 ', '고기집 주인', '쌕쌕이', '뻐꾸기', '권투관장']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['18세관람가']
20000046,나도 아내가 있었으면 좋겠다,I Wish I Had a Wife,106,2000,20010113,['한국'],"['드라마', '멜로/로맨스']",['박흥식'],['PARK Heung-sik'],"['전도연', '설경구', '김태진', '진경', '이아름', '조영환', '조용구', '신혜경', '이규정', '문정희', '김재영', '이금희']","['JEON Do-yeon', 'SUL Kyung-gu', 'KIM Tae-jin', 'JIN Gyeong', 'LEE A-reum', '', 'CHO Yong-gu', '', 'LEE Gyu-jeong', 'MOON Jung-hee', '', 'LEE Geum-hee']","['정원주', '', '어린봉수', '여행원', '은영', 'CCTV여자아이 아빠 ', '원주아빠 ', '여행원', '원주동생', '여행원 ', '동전줍는 소녀 ', '기상예보 목소리 ']","['', '', '', '', '', '', '', '', '', '', '', '']",['15세관람가']
19990077,내 마음의 풍금,The Harmonium In My Memory,132,1998,19990327,['한국'],"['멜로/로맨스', '드라마']",['이영재'],['LEE Young-jae'],"['이병헌', '전도연', '이미연', '송옥숙', '이인철', '이대연', '김일우', '남덕우', '김은미', '신신애', '김동영']","['LEE Byung-hun', 'JEON Do-yeon', 'LEE Mi-yeon', 'SONG Ok-sook', 'LEE In-chul', 'LEE Dae-yon', 'KIM Il-woo', 'Nam Deok-u', 'KIM Eun-mi', 'SIN Sin-ae', 'KIM Dong-young']","['수하 역', '홍연 역', '은희 역', '홍연 엄마', '양동주', '조 선생', '정 주사', '반 아이들', '', '상주 댁', '5-1반 아이들']","['', '', '', '', '', '', '', '', '', '', '']",['모든 관람객이 관람할 수 있는 등급']
19980012,약속,A Promise,109,1998,19981114,['한국'],"['멜로/로맨스', '액션']",['김유진'],['KIM Yoo-jin'],"['박신양', '전도연', '정진영', '황재석', '유순철', '김명국', '박지일']","['PARK Shin-yang', 'JEON Do-yeon', 'JUNG Jin-young', 'Hwang Jae-seok', 'YOO Soon-chul', 'KIM Myeong-gook', 'PARK Ji-il']","['', '채희주', '엄기탁', '나기철', '채필수', '남정택', '장우신']","['', '', '', '', '', '', '']",['18세 미만인 자는 관람할 수 없는 등급']
20060333,다케시즈,Takeshis',107,2005,20061207,['일본'],"['코미디', '판타지']",['기타노 다케시'],['Takeshi Kitano'],"['기타노 다케시', '교노 고토미']","['Takeshi Kitano', '']","['비트 다케시', '비트의 여자친구']","['', '']",['청소년관람불가']
20040801,돌스,Dolls,113,2002,20031024,['일본'],['멜로/로맨스'],['기타노 다케시'],['Takeshi Kitano'],"['칸노 미호', '니시지마 히데토시']","['Miho Kanno', 'Hidetoshi Nishijima']","['사와코 ', '']","['', '']",['15세관람가']
20179567,엄마,Umma,14,2015,,['한국'],['드라마'],['홍성훈'],['HONG Sung-hoon'],[],[],[],[],[]
20020192,기쿠지로의 여름,Summer of Kikujiro,121,1999,20020830,['일본'],['코미디'],['기타노 다케시'],['Takeshi Kitano'],"['기타노 다케시', '세키구치 유스케']","['Takeshi Kitano', 'Yusuke Sekiguchi']","['기쿠지로', '마사오']","['', '']",['전체관람가']
20040632,모두 하고 있습니까?,Getting Any?,108,1995,20040806,['일본'],['코미디'],['기타노 다케시'],['Takeshi Kitano'],"['히다리 토키에', '하쿠류']","['Tokie Hidari', 'Hakuryu']","['', '']","['', '']",['18세관람가']
20179566,페노미나,Phenomena,25,2017,,['한국'],"['액션', '멜로/로맨스', '판타지']",['홍두현'],['HONG Doo-hyun'],[],[],[],[],[]
20040633,그 여름 가장 조용한 바다,A Scene at the Sea,101,1991,20040813,['일본'],['드라마'],['기타노 다케시'],['Takeshi Kitano'],"['카와하라 사부', '마키 쿠로우도']","['Sabu Kawahara ', 'Claude Maki']","['', '']","['', '']",['12세관람가']
20179565,티비 첼로,TV Cello,24,2017,,['한국'],['드라마'],['소재영'],['SOH Jae-young'],[],[],[],[],[]
20179582,집으로,The Way Home,13,2016,,['한국'],"['애니메이션', '스릴러', '액션']",['연상호'],['YEON Sang-ho'],[],[],[],[],[]
20179542,프랑소와가 떠난 다음 날,The Day After Francois Left,6,2017,,['한국'],['애니메이션'],['조정윤'],['JO Jung-yoon'],[],[],[],[],[]
20130583,낚시,Fishing,20,2012,,['한국'],"['드라마', '멜로/로맨스']",['서진석'],['SEO Jin-seok'],"['양은용', '유승목']","['YANG Eun-yong', 'YOO Seung-mok']","['', '덕록']","['', '']",[]
20179522,Think dif²erent,Think dif²erent,6,2017,,['한국'],['코미디'],['서진석'],['SEO Jin-seok'],[],[],[],[],[]
20179518,영자의 전성시대,Yeong-Ja’s Heydays,23,2016,,['한국'],['드라마'],['황시영'],['HWANG Si-young'],['박지훈'],['PARK Ji-hoon'],['종인'],[''],[]
20168760,소음,Noise,11,2017,,['한국'],"['드라마', '판타지']",['최훈태'],['CHOI Hun-tae'],['이상희'],['LEE Sang-hee'],[''],[''],[]
20179497,옴브레,Hombre,111,1967,,['미국'],['서부극(웨스턴)'],['마틴 리트'],['Martin Ritt'],[],[],[],[],[]
20179517,지구로 떨어진 사나이,The Man Who Fell to Earth,139,1976,,['영국'],"['SF', '드라마']",['니콜라스 로에그'],['Nicholas Roeg'],[],[],[],[],[]
20179516,30년 산,Aged 30 Years,30,2016,,['한국'],['드라마'],['엄준호'],['UM Jun-ho'],['지웅배'],['JI Woong-bae'],['양아치2'],['Bully2'],[]
20179515,애드립,Adlip - Improvisation,16,2017,,['한국'],"['드라마', '멜로/로맨스']",['허준석'],['HEO Jun-seok'],['허준석'],['HEO Jun-seok'],['우진'],[''],[]
20179496,대구에서,In to From,40,2017,,['한국'],"['드라마', '멜로/로맨스', '판타지', '공포(호러)']",['서정신우'],['SEOJUNG Sin-woo'],['원태희'],['WON Tae-hee'],[''],[''],[]
20179495,간밤에 꾼 꿈,A Dream,13,2016,,['한국'],"['판타지', '코미디']",['정가영'],['JEONG Ga-young'],[],[],[],[],[]
20178923,변태 가면2: 잉여들의 역습,HK: Forbidden Super Hero The Abnormal Crisis,117,2016,,['일본'],"['코미디', '액션']",['후쿠다 유이치'],['Yuichi Fukuda'],"['스즈키 료헤이', '시미즈 후미카']","['Ryohei Suzuki', 'Fumika Shimizu']","['', '']","['', '']",['15세이상관람가']
20158742,울보,Stay with Me,97,2015,20160128,['한국'],['드라마'],['이진우'],['RHEE Jin-woo'],"['장유상', '하윤경', '이서준', '박혜진', '정원희', '송준호', '주용현', '윤진영', '이가영', '이동희', '이승수', '이승재', '최윤진', '최은비', '이원우', '이주영', '차순배', '이정현', '허정도', '한사명', '박태산']","['JANG Yoo-sang', 'HA Yun-kyung', 'LEE Seo-jun', 'PARK Hye-jin', '', '', '', 'YOON Jin-young', '', '', '', '', '', '', '', '', 'CHA Soon-bae', 'LEE Jung-hyun', 'HEO Jeong-do', 'HAN Sa-myung', 'PARK Tae-san']","['이섭', '하윤', '길수', '모텔 주인', '교실학생들', '교실학생들', '농구학생들', '농구학생들', '교실학생들', '양아치들', '교실학생들', '교실학생들', '피아노선생님', '교실학생들', '마트보안요원', '선생님 목소리', '학생부장', '양아치들', '조건남', '염색머리', '양아치들']","['I-seop', 'Ha-yun', 'Gil-su', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['청소년관람불가']
20152541,무수단,MUSUDAN,87,2015,20160303,['한국'],"['미스터리', '스릴러']",['구모'],['GOO Mo'],"['이지아', '김민준', '도지한', '김동영', '오종혁', '박유환', '정진', '박종찬', '정의진', '최건', '유승원', '서현우', '이언수', '박태건', '이민혁']","['LEE Ji-ah', 'KIM Min-jun', 'DO Ji-han', 'KIM Dong-young', 'OH Jong-hyuk', 'PARK Yu-hwan', 'JUNG Jin', 'PARK Jong-chan', '', '', '', 'SEO Hyun-woo', '', '', 'LEE Min-hyuk']","['신유화 중위 ', '', '북한군 최철 중위', '노일권 병장', '', '', '', '특공소위', 'TV뉴스 앵커', '어린 재학', '상황장교2', '이현석 중위', '', '북한군 중사2', 'GP근무자1']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['15세이상관람가']
20152370,잡아야 산다,Chasing,96,2015,20160107,['한국'],"['코미디', '액션']",['오인천'],['OH In-chun'],"['김승우', '김정태', '한상혁', '신강우', '김민규', '문용석', '오만석', '최호중', '이해준', '조창근', '윤다영', '서범식', '이한위', '안길강', '장현기', '장훈남', '박혜미', '정구영', '서경배', '정인혜', '손지훈', '정혜연', '조권수', '강현우', '윤진영', '이동진', '이민경', '이상헌', '이선미', '이승연', '김욱', '김영', '양도현']","['KIM Seung-woo', 'KIM Jung-tae', 'HAN Sang-hyuk', 'SHIN Kang-woo', 'KIM Min-kyu', 'MUN Yong-seok', 'OH Man-seok', 'CHOI Ho-jung', 'LEE Hae-jun', 'JO Chang-guen', 'YUN Da-yeong', 'SEO-Beom-sik', 'LEE Han-wie', 'AHN Kil-kang', '', '', '', '', '', '', '', 'JEONG Hye-yeon', 'CHO Kwon-su', '', 'YOON Jin-young', 'LEE Dong-jin', '', 'LEE Sang-heon', '', '', 'KIM Uk', 'KIM Young', 'YANG Dohyun']","['김승주', '', '', '', '', '', '340 버스 기사 ', '강실장', '석중', '중돈', '여비서', '안기사', '형사반사', '왕 회장', '지성고 야구부 막내', 'PC방 손님1', '앞자리 여학생', '응급실 레지던트1', '정보원', '승주부인', '지하철 손님4', '응급실 간호사', '지성고 경비3', 'PC방 손님2', '예비군 사내1', '응급실 레지던트2', '예지 병원 간호사', '바바리맨', '과거 핸드폰 가게 직원', '여선생', '편의점 손님', '어린 승주', '최형사']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['15세이상관람가']
20179366,라이트 마이 파이어,Light My Fire,18,2016,,['한국'],"['드라마', '스릴러']",['남궁민'],['NAMGUNG Min'],"['박진주', '황영희', '양주호', '정인기', '오정세']","['PARK Jin-ju', 'HWANG Young-hee', 'YANG Zu-ho', 'JUNG In-gi', 'OH Jung-se']","['', '', '', '', '']","['', '', '', '', '']",[]
20179364,큐피드,Cupid,8,2016,,['한국'],['애니메이션'],['이도희'],['LEE Do-hee'],[],[],[],[],[]
20072159,엑스텐션,Switchblade Romance,85,2003,20031231,['프랑스'],['공포(호러)'],['알렉산더 아야'],['Alexandre Aja'],"['마이웬 르 베스코', '필립 나혼', '세실 드 프랑스']","['Maiwenn Le Besco', 'Philippe Nahon', 'Cecile De France']","['', '', '']","['', '', '']",['18세관람가']
20179328,원더케이,Wonder - K,5,2016,,['한국'],['애니메이션'],['김공명'],['KIM Gong-myung'],[],[],[],[],[]
20179327,50,50,19,2017,,['한국'],"['드라마', '판타지']",['차인표'],['CHA In-pyo'],[],[],[],[],[]
20177327,합의,Agreement,24,2016,,['한국'],"['멜로/로맨스', '드라마']",['이태진'],['LEE Tae-jin'],['한해인'],['HAN Hae-in'],[''],[''],[]
20179325,댐 버스터,The Dam Busters,125,1955,,['영국'],"['전쟁', '드라마']",['마이클 앤더슨'],['Michael Anderson'],['마이클 레드그레이브'],['Michael Redgrave'],[''],[''],[]
20179037,마작녀 쿄코:화려한 손기술,Onana jyanshi Kyouko,74,2016,20170703,['일본'],"['멜로/로맨스', '드라마']",['이시카와 지로'],['Jiro Ishikawa'],[],[],[],[],['청소년관람불가']
20179038,도시 전설,Tokasituno Bijyo,68,2015,20170703,['일본'],"['공포(호러)', '드라마']",['다이치로 나츠메'],[''],[],[],[],[],['청소년관람불가']
20178023,치과 간호사의 가슴,Female Dental Assistant Presses Her Big Breasts 3,60,2016,20170701,['일본'],['멜로/로맨스'],['타카하시 카즈히코'],[''],[],[],[],[],['청소년관람불가']
20178021,극강 아로마 오일선생,Spy Video by Brutal Masseur,60,2016,20170701,['일본'],['멜로/로맨스'],['다케다 히데오'],[''],[],[],[],[],['청소년관람불가']
20178022,거유 치과 간호사,Female Dental Assistant Presses Her Big Breasts,60,2016,20170701,['일본'],['멜로/로맨스'],['타카하시 카즈히코'],[''],[],[],[],[],['청소년관람불가']
20177702,앤트보이: 레드퓨리의 복수,ANTBOY : REVENGE OF THE RED FURY,83,2014,20170615,"['덴마크', '독일']","['어드벤처', '코미디', '가족', '판타지']",['애스크 해쎌바르크'],['Ask Hasselbalch'],[],[],[],[],['전체관람가']
20163353,파티마: 엄마의 일기,FATIMA,75,2015,,['프랑스'],['드라마'],['필립 포콩'],['Philippe Faucon'],[],[],[],[],[]
20081074,대괴수 용가리,Yongary: Monster from the Deep,80,1967,19670101,['한국'],['SF'],['김기덕'],['KIM Kee-duk'],"['오영일', '남정임', '이순재']","['O Yeong-il', 'NAM Jeong-im', 'LEE Soon-jae']","['', '', '박사']","['', '', '']",[]
20173922,랜드 오브 스마일,Land of Smiles,89,2016,20170621,"['미국', '오스트리아 ', '태국']","['공포(호러)', '스릴러']",['브래들리 스트라이커'],['Bradley Stryker'],[],[],[],[],['청소년관람불가']
20177161,굿 파이터,Brush with danger,84,2015,20170621,['미국'],"['액션', '스릴러']",['리비 쳉'],['Livi Zheng'],"['리비 쳉', '켄 쳉']","['Livi Zheng', 'Ken Zheng']","['', '']","['', '']",['15세이상관람가']
20156562,루시드 드림,Lucid Dream,101,2016,20170222,['한국'],"['SF', '스릴러']",['김준성'],['KIM Joon-sung'],"['고수', '설경구', '박유천', '강혜정', '박인환', '천호진', '정성호', '신중혁', '조성미', '우영택', '이석', '이석', '이승호', '홍의정', '황비긴', '황인준', '김유선', '전석호', '최대훈', '전신환', '이시아', '김강훈', '신유람', '김택규']","['GO Soo', 'SUL Kyung-gu', 'PARK Yoo-chun', 'GANG Hye-jung', 'PARK In-hwan', 'CHUN Ho-jin', 'Sungho Jung', '', '', '', '', '', '', 'HONG Ui-jeong', '', 'HWANG In-joon', 'KIM Yoo-sun', 'JEON Suk-ho', 'CHOI Dae-hun', 'JEON Sin-hwan', 'E Xia', 'KIM Kang-hoon', 'SHIN Yoo-ram', 'KIM Taeck-gyu']","['최대호', '방섭', '디스맨', '소현', '성필', '조명철', '조명철 회장 경호원5', '방섭 정보원2', '잔디밭 가족 엄마', '김준호 의원 경호원1 ', '유상만', '강력1팀 형사3', '조명철 회장 경호원2', '조폭2', '안상준 카페 점장', '잔디밭 가족 아빠', '고아원 여원장', '최경환', '김형사', '놀이공원 군중 목소리', '최미연', '최민우', '조명철 회장 경호실장', '국장 운전기사']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['15세이상관람가']
20179162,내 심혼의 음악,Music In My Heart,70,1940,,['미국'],['멜로/로맨스'],['조셉 산틀리'],['Joseph Santley'],"['토니 마틴', '리타 헤이워드']","['Tony Martin', 'Rita Hayworth']","['', '']","['', '']",[]
20178223,부부교환: 서로의 아내를 탐하다 (무삭제),My Boss's Wife,69,2015,20170619,['일본'],['멜로/로맨스'],['스즈키 마사하루'],['Masaharu Suzuki'],[],[],[],[],['청소년관람불가']
20178946,정사:아내를 빌려주세요,renntaru tuma,64,2016,20170630,['일본'],"['멜로/로맨스', '드라마']",['나가에 타카미'],[''],[],[],[],[],['청소년관람불가']
20168607,도묘필기: 미이라의 부활,Time Raiders,123,2016,20170630,['중국'],"['미스터리', '어드벤처']",['이인항'],['Daniel Lee'],"['루한', '정백연']","['LUHAN', 'Boran Jing']","['', '']","['', '']",['15세이상관람가']
20178965,더럽혀진 웨딩드레스,yogoreta uxedexinngudoresu,54,2016,20170630,['일본'],"['멜로/로맨스', '드라마']",['나쿠루 하라다'],[''],[],[],[],[],['청소년관람불가']
20178945,남편은 모른다,oxtutoha siranai,64,2016,20170630,['일본'],"['멜로/로맨스', '드라마']",['모리 히데토라'],[''],[],[],[],[],['청소년관람불가']
20175641,어트랙션,ATTRACTION,132,2017,20170615,['러시아'],['SF'],['표도르 본다르추크'],['Fyodor Bondarchuk'],[],[],[],[],['15세이상관람가']
20176001,애로우헤드,Arrowhead,99,2016,20170615,['호주'],"['액션', '어드벤처', 'SF']",['제스 오브라이언'],"[""Jess O'BRIEN""]","['댄 모어', '크리스토퍼 커비']","['Dan Mor', 'Christopher Kirby']","['', '']","['', '']",['15세이상관람가']
20177051,6시간: 원전대폭발,6 Hours: The End,66,2015,20170615,['칠레'],"['액션', '스릴러']",['디에고 아얄라'],['Diego Ayala'],[],[],[],[],['15세이상관람가']
20177101,사촌여동생,To Her,89,2017,20170613,['한국'],['드라마'],['양호열'],[''],"['유지원', '박선우', '한나', '김종신', '권범택']","['', '', '', '', 'KWAN Bum-tack']","['', '', '', '', '광호 부']","['', '', '', '', '']",['청소년관람불가']
20178327,닌자 어쌔신 리벤지,The Ninja Immovable Heart,103,2014,20170629,['호주'],"['액션', '드라마']","['롭 바드', '존 발라즈']","['Rob Baard', 'John Balazs']","['롭 바드', '로저 니브']","['Rob Baard', 'Roger Neave']","['', '']","['', '']",['15세이상관람가']
20177091,넘버원 전화사기단,Thank You for Calling,97,2017,20170629,['프랑스'],"['코미디', '드라마']",['파스칼 엘비'],['Pascal Elbe'],"['빈센트 엘바즈', '줄리 가예트']","['Vincent Elbaz', 'Julie Gayet']","['', '']","['', '']",['15세이상관람가']
20177726,착한 엄마들: 서로의 아들에게 여자가 되던 날 (무삭제),Prohibited Swapping by Step-Mother Sisters,68,2015,20170608,['일본'],['멜로/로맨스'],['기타노 헤지메'],[''],[],[],[],[],['청소년관람불가']
20177663,톡신,TOXIN,81,2015,20170602,['미국'],['SF'],['제이슨 두덱'],['Jason Dudek'],"['테일러 핸들리', '대니 글로버', '비니 존스']","['Taylor Handley', 'Danny Glover', 'Vinnie Jones']","['', '', '']","['', '', '']",['15세이상관람가']
20168564,알파치노의 은밀한 관계,The Humbling,101,2014,20170628,['미국'],['드라마'],['베리 레빈슨'],['Barry Levinson'],"['알 파치노', '그레타 거윅']","['Al Pacino', 'Greta Gerwig']","['', '']","['', '']",['15세이상관람가']
20168595,시칠리아 햇빛아래,Never Said Goodbye,98,2016,20170628,['홍콩'],['멜로/로맨스'],['린 유쉰'],['Yu-Hsien Lin'],"['이준기', '주동우']","['LEE Joon-gi', 'Dongyu Zhou']","['', '']","['', '']",['12세이상관람가']
20178804,좀비 아웃브레이크,Breakdown lane,73,2016,20170627,['미국'],"['공포(호러)', '드라마']","['밥 슐츠', '로버트 콘웨이']","['Bob Schultz', 'Robert Conway']",[],[],[],[],['15세이상관람가']
20178643,살인범의 기억,Dear Heart,84,2015,20170627,['일본'],"['스릴러', '미스터리']",['아키라 사토시'],[''],[],[],[],[],['청소년관람불가']
20178645,2035 매드 레이스,The Forbidden Dimensions,84,2013,20170627,['미국'],"['판타지', '액션']",['크리스토퍼 제임스 밀러'],['Christopher James Miller'],[],[],[],[],['청소년관람불가']
20178967,스위트 채리티,Sweet Charity,151,1969,,['미국'],"['코미디', '드라마']",['밥 포세'],['Bob Fosse'],[],[],[],[],[]
20178984,빅 콤보,The Big Combo,87,1955,,['미국'],['기타'],['조셉 H. 루이스'],['Joseph H. Lewis'],[],[],[],[],[]
20178955,살인 방패,Shield for Murder,82,1954,,['미국'],['기타'],['하워드 W. 코흐'],['Howard W. Koch'],[],[],[],[],[]
20178954,티 맨,T-men,92,1947,,['미국'],['기타'],['안소니 만'],['Anthony Mann'],[],[],[],[],[]
20178953,검은 거울,The Dark Mirror,85,1946,,['미국'],['기타'],['로버트 시오드막'],['Robert Siodmak'],[],[],[],[],[]
20155081,우회,Detour,67,1945,,['미국'],['드라마'],['에드가 G. 울머'],['Edgar G. Ulmer'],[],[],[],[],[]
20000029,춘향뎐(春香傳),Chunhyang,135,2000,20000129,['한국'],"['드라마', '사극']",['임권택'],['IM Kwon-taek'],"['조승우', '이효정', '조현철', '박길수', '이혜은', '이도겸', '권태원', '남정희']","['CHO Seung-woo', 'LEE Hyo-jeong', 'CHO Hyun-chul', 'PARK Gil-soo', 'LEE Hye-eun', 'LEE Do-gyum', 'KWON Tae-won', 'NAM Jung-hee']","['이몽룡', '성춘향', '대학생', '집사령', '향단', '변학도', '김번수', '아낙']","['', '', '', '', '', '', '', '']",['12세관람가']
19930025,서편제,Seopyeonje,112,1993,19930410,['한국'],"['드라마', '사극']",['임권택'],['IM Kwon-taek'],"['김규철', '최종원', '오정해', '김명곤', '박길수', '김기천', '강선숙']","['KIM Kyu-chul', 'CHOI Chong-won', 'OH Jung-hae', 'KIM Myung-kon', 'PARK Gil-soo', 'KIM Ki-chun', 'KANG Sun-suk']","['', '천가', '', '', '한량', '남편 약장수', '세월네']","['', '', '', '', '', '', '']",['중학생이상관람가']
20040721,오페라의 유령,The Phantom Of The Opera,141,2004,20041208,['미국'],"['뮤지컬', '드라마']",['조엘 슈마허'],['Joel Schumacher'],"['제라드 버틀러', '에미 로섬', '패트릭 윌슨', '미란다 리차드슨']","['Gerard Butler', 'Emmy Rossum', 'Patrick Wilson', 'Miranda Richardson']","['', '', '', '']","['', '', '', '']","['12세관람가', '12세이상관람가']"
19850104,아마데우스,Amadeus,150,1984,19851123,['미국'],['드라마'],['밀로스 포만'],['Milos Forman'],"['엘리자베스 베리지', 'F. 머레이 아브라함', '톰 헐스', '크리스틴 에버솔']","['Elizabeth Berridge', 'F. Murray Abraham', 'Tom Hulce', 'Christine Ebersole']","['', '', '', '']","['', '', '', '']",['연소자관람가']
19798063,헤어,Hair,121,1979,,['미국'],"['코미디', '드라마', '뮤지컬']",['밀로스 포만'],['Milos Forman'],[],[],[],[],[]
20155176,토미,Tommy,111,1975,,['영국'],"['뮤지컬', '드라마', '판타지']",['켄 러셀'],['Ken Russell'],"['올리버 리드', '앤-마그렛']","['Oliver Reed', 'Ann-Margret']","['프랭크 홉즈', '노라 워커 홉즈']","['', '']",['']
19528001,사랑은 비를 타고,Singin' In The Rain,103,1952,,['미국'],['뮤지컬'],"['진 켈리', '스탠리 도넌']","['Gene Kelly', 'Stanley Donen']","['진 켈리', '도날드 오코너', '데비 레이놀즈']","['Gene Kelly', ""Donald O'Connor"", 'Debbie Reynolds']","['돈 락우드 ', '코스모 브라운', '케이시 셀든']","['', '', '']",['전체관람가']
20128274,레미제라블,Les Miserables,158,2012,20121219,['미국'],['드라마'],['톰 후퍼'],['Tom Hooper'],"['휴 잭맨', '러셀 크로우', '앤 해서웨이', '아만다 사이프리드', '헬레나 본햄 카터']","['Hugh Jackman', 'Russell Crowe', 'Anne Hathaway', 'Amanda Seyfried', 'Helena Bonham Carter ']","['', '', '', '', '']","['', '', '', '', '']",['12세이상관람가']
