movieCd,movieNm,movieNmEn,showTm,prdtYear,openDt,nationsNm,genreNm,directors_ko,directors_en,actors_ko,actors_en,cast,castEn,watchGradeNm
20203146,늙은 부부이야기: 스테이지 무비,The Story of an Old Couple : STAGE MOVIE,98,2020,20200819,['한국'],['공연'],['신태연'],['SHIN Tae-yeon'],[],[],[],[],['12세이상관람가']
20206822,프록시마 프로젝트,Proxima,107,2019,20201015,['프랑스'],['드라마'],['앨리스 위노코'],['Alice Winocour'],"['에바 그린', '맷 딜런']","['Eva Green ', 'Matt Dillon']","['', '']","['', '']",['12세이상관람가']
20206680,예티: 신비한 동물 탐험대,Mission Kathmandu,84,2017,20201008,['캐나다'],['애니메이션'],"['피에르 그레코', '낸시 플로렌스 사바드']","['Pierre Greco', 'Nancy Florence Savard']","['이다은', '박성영']","['', '']","['넬리', '사이먼']","['', '']",['전체관람가']
20204202,마르지엘라,Martin Margiela: In His Own Words,90,2019,20200930,['기타'],['다큐멘터리'],['라이너 홀제메르'],['Reiner Holzemer'],"['마틴 마르지엘라', '장 폴 고티에', '카린 로이펠드']","['Martin Margiela', 'Jean Paul Gaultier', 'Carine Roitfeld']","['', '', '']","['', '', '']",['전체관람가']
20198307,루주,Rouge,17,2018,,['한국'],['드라마'],['주재훈'],['JOO Jae-hoon'],[],[],[],[],[]
20200505,투표,Vote,21,2019,,['한국'],['드라마'],['김형남'],['Kim Hyeong Nam'],[],[],[],[],[]
20191947,흙금성,Difference of Success between The poor and The Rich,11,2019,,['한국'],['드라마'],['신영'],['ShinYoung'],[],[],[],[],[]
20200492,개정,The Crossroad Within Me,18,2020,,['한국'],['드라마'],['강준하'],['Kang Jun-ha'],['지웅배'],['JI Woong-bae'],[''],[''],[]
20200491,빅샤크3: 젤리몬스터 대소동,Happy Little Submarine: Space Pals,76,2019,20200729,['중국'],['애니메이션'],['신우'],['Shen Yu'],"['정의한', '원에스더', '김진홍', '김경희', '손선영']","['', '', '', 'KIM Kyoung-hee', '']","['빅샤크', '꾸꾸', '물범대장', '올리', '베스']","['', '', '', '', '']",['전체관람가']
20188362,더 프린세스 : 도둑맞은 공주,The Stolen Princess,88,2018,20200812,['우크라이나'],"['애니메이션', '판타지']",['올레말라므'],['Oleh Malamuzh'],"['사문영', '남도형', '서반석', '홍진욱', '이창민', '허성재']","['SA Mun-yeong', 'NAM Do-hyung', '', 'HONG Jin-wook', '', '']","['밀라', '루슬란', '레스터', '체르노머', '핀', '필라프']","['', '', '', '', '', '']",['전체관람가']
20158525,병구,Allergy,22,2015,,['한국'],['드라마'],['형슬우'],['HYUNG Seul-woo'],"['공민정', '서현우']","['GONG Min-jeong', 'SEO Hyun-woo']","['민지', '병구']","['', '']",[]
20148594,풍진,Road and Mountain,19,2014,,['한국'],['드라마'],['이현빈'],['LEE Hyun-bin'],[],[],[],[],[]
20206684,에브리타임 아이 다이,Every Time I Die,97,2019,20201021,['미국'],"['미스터리', '스릴러']",['로비 마이클'],['Robi Michael'],"['드류 폰테이로', '마크 멘차카', '미셀 마세도']","['Drew Fonteiro', 'Marc Menchaca', 'Michelle Macedo']","['', '', '']","['', '', '']",['15세이상관람가']
20208170,통신사를 바꾼 이유,Reason for Switching the Mobile Service Provider,16,2020,,['한국'],['드라마'],['이채형'],[''],"['신지우', '차유주', '박정연']","['SHIN Ji-woo', '', '']","['주연', '원영', '해송']","['', '', '']",[]
20191121,7월7일,On July 7,89,2019,20200902,['한국'],"['드라마', '멜로/로맨스']",['손승현'],['SON Seung-hyun'],"['정이서', '김희찬', '방은정', '윤건일', '조영진', '이세진', '장유빈', '윤경호', '장우연', '이음', '이주희', '주진오', '김진아', '김형주', '정수련', '조혜령', '황의형', '김성우', '김지현', '안수빈', '이해', '고유', '김나래', '김다슬', '김소정', '민지희', '박소영', '설찬미', '안스완', '이소라', '이현아', '장유현', '장현아', '권소윤', '김우중', '김현', '양연호', '이건우', '이연준', '이현아', '김연우', '정수진', '위진', '엄태현', '이자인', '정수진', '조희원', '나윤형', '엄태현', '위진', '이자인', '길해연', '윤승훈', '김꽃비', '김영노', '최이선', '김시연', '김종언', '김하나', '강문정', '이태린']","['JUNG E-seo', 'KIM Hee-chan', 'BANG Eun-jung', '', '', '', '', 'YOON Kyung-ho', '', '', '', '', '', 'KIM Hyung-joo', '', '', '', '', '', '', '', '', '', '', '', '', 'PARK So-young', '', '', 'LEE So-la', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'GIL Hae-yeon', '', 'KIM Kkot-bi', '', 'CHOI E-sun', '', 'KIM Jong-eon', '', '', '']","['', '', '', '종환', '인국', '대성', '은지', '지성', '팀장', '약사', '지하철다툼녀', '지하철다툼남', '윤희', '후배', '동아리부원', '동아리부원', '동아리부원', '대성무리들', '대성무리들', '오토바이', '갓난아기', '텔레마케터 직원들', '텔레마케터 직원들', '텔레마케터 직원들', '텔레마케터 직원들', '텔레마케터 직원들', '텔레마케터 직원들', '텔레마케터 직원들', '텔레마케터 직원들', '텔레마케터 직원들', '텔레마케터 직원들', '텔레마케터 직원들', '텔레마케터 직원들', '육교 사람들', '육교 사람들', '육교 사람들', '육교 사람들', '육교 사람들', '육교 사람들', '육교 사람들', '키즈카페 손님', '키즈카페 손님', '카페 손님', '고깃집 손님', '고깃집 손님', '폴라로이드 소녀들', '폴라로이드 소녀들', '놀이공원 사람들', '놀이공원 사람들', '놀이공원 사람들', '놀이공원 사람들', '순희', '만철', '여선배', '고객2', '고객3', '고객4', '고객5', '은행상담원', '카페 손님', '텔레마케터']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['12세이상관람가']
20207282,태양의 소녀들,Girls of the Sun,111,2018,20201022,['프랑스'],"['드라마', '전쟁']",['에바 허슨'],['Eva Husson'],"['골시프테 파라하니', '엠마누엘 베르코']","['Golshifteh Farahani', 'Emmanuelle Bercot']","['', '']","['', '']",['15세이상관람가']
20192271,부니베어: 원시시대 대모험,Boonie Bears : Blast Into The Past,89,2019,20201022,['중국'],"['애니메이션', '판타지', '어드벤처']",['정량'],['Liang Ding'],"['박성영', '이승행']","['', '']","['', '']","['', '']",['전체관람가']
20206362,"어디갔어, 버나뎃","Where’d You Go, Bernadette",109,2019,20201008,['미국'],"['코미디', '드라마']",['리차드 링클레이터'],['Richard Linklater'],"['케이트 블란쳇', '빌리 크루덥']","['Cate Blanchett', 'Billy Crudup']","['', '']","['', '']",['12세이상관람가']
20193816,은서,Eunseo,28,2019,,['한국'],['드라마'],['박준호'],['PARK Joon-ho'],"['김진이', '김미경', '김율호', '손정아']","['Kim Jin-e', 'KIM Mi-kyung', 'KIM Yool-ho', 'Son Jeong-a']","['은서', '경옥', '', '매장직원1']","['', '', '', '']",[]
20190473,레오,Leo,28,2019,,['한국'],"['가족', '드라마']",['이덕찬'],['LEE Deok-chan'],"['박서윤', '박예영', '장준휘', '이종윤', '황건']","['PARK Seo-yoon', 'PARK Ye-young', 'JANG Jun-hwee', 'LEE Jong-yoon', 'HWANG Gun']","['서윤 ', '은애', '정철', '정호', '출판남']","['', '', '', '', '']",[]
20185650,새벽,Dawn to Dawn,29,2018,,['한국'],['드라마'],['임정은'],['LIM Jung-eun'],"['김혜윤', '정하담']","['KIM Hye-yoon', 'JEONG Ha-dam']","['선영', '지수']","['', '']",[]
20184694,첫 외출,Going Out,19,2018,,['한국'],['드라마'],['김혁'],['KIM Hyuk'],[],[],[],[],[]
20192665,립스틱 레볼루션,Lipstick Revolution,20,2018,,['한국'],['드라마'],['양소영'],['Joy YANG'],"['김미수', '윤현경']","['KIM Mi-su', '']","['', '']","['', '']",[]
20198309,애조로,Aejo Road,33,2019,,['한국'],['드라마'],['고은성'],['KO Eun-sung'],"['이태경', '박명신']","['LEE Tae-kyoung', 'PARK Myungshin']","['최윤경', '엄마']","['', '']",[]
20176406,백일몽,Daydream,20,2017,,['한국'],['드라마'],['강혜연'],['KANG Hye-yeon'],"['박세재', '강말금']","['PARK Se-jae', 'GANG Mal-geum']","['혜진', '정박사']","['', '']",[]
20183935,친구,Shadower,20,2018,,['한국'],['드라마'],['곽기봉'],['KWAK Ki-bong'],['김준형'],[''],[''],[''],[]
20192130,하고 싶은 아이,My First Time,26,2019,,['한국'],['드라마'],['김여정'],['KIM Yeo-jeong'],[],[],[],[],[]
20184645,신기록,New Record,22,2018,,['한국'],['드라마'],"['허지은', '이경호']","['HEO Ji-eun', 'LEE Kyoung-ho']",['이태경'],['LEE Tae-kyoung'],[''],[''],[]
20190543,우린같이 영화를보고 소설을읽어,We Watch Movies and Read Novels Together,28,2019,,['한국'],['드라마'],['이연철'],['LEE Yeon-chul'],"['박종환', '임선우']","['PARK Jong-hwan', 'LIM Sun-woo']","['', '']","['', '']",['15세이상관람가']
20164081,갈래,The Road Not Taken,23,2016,,['한국'],['드라마'],['이유리'],['LEE Yoo-ree'],"['안선영', '박예영', '김혜윤']","['AHN Sun-young', 'PARK Ye-young', 'KIM Hye-yoon']","['성연', '나', '소녀']","['', '', '']",[]
20205385,단추,Button,55,2019,,['한국'],['드라마'],['유연수'],[''],[],[],[],[],[]
20177420,이상,Dear,17,2017,,['한국'],['드라마'],['전온세'],['JEON On-se'],[],[],[],[],[]
20176498,소설가 정연씨의 일일,The Ordinary Day,16,2017,,['한국'],['드라마'],['구나현'],['KOO Na-hyun'],[],[],[],[],[]
20198311,워킹맘,Working Mom,23,2019,,['한국'],['드라마'],['김지현'],['KIM Ji-hyun'],['양조아'],['YANG Jo-a'],['정희'],[''],[]
20193854,3교대,The Shift,17,2019,,['한국'],['드라마'],"['정서윤', '이은경']","['JUNG Seo-yun', 'LEE Eun-kyoung']",['윤설'],[''],['수민'],[''],[]
20187341,돌아가는 길,Go Around,24,2017,,['한국'],['드라마'],['허지은'],['HEO Ji-eun'],[],[],[],[],[]
20182347,통금,Tong Geum : I Hate Curfews,40,2018,,['한국'],['다큐멘터리'],['김소람'],['KIM So-ram'],[],[],[],[],[]
20200391,토마토의 정원,Yellow Flower,14,2019,,['한국'],['드라마'],['박형남'],['PAK Hyeong-nam'],[],[],[],[],[]
20183583,폰조,Fonzo,103,2020,20201014,['미국'],"['범죄', '드라마']",['조쉬 트랭크'],['Josh Trank'],"['톰 하디', '린다 카델리니', '잭 로던', '맷 딜런']","['Tom Hardy', 'Linda Cardellini', 'Jack Lowden', 'Matt Dillon']","['', '', '', '']","['', '', '', '']",['청소년관람불가']
20199651,구지가,Gujiga,18,2019,,"['한국', '독일']",['드라마'],['김선자'],['KIM Sun-jha'],[],[],[],[],[]
20200368,퍼디스트 프롬,Furthest From,18,2019,,"['미국', '한국']",['드라마'],['김경석'],['KIM Kyung-sok'],[],[],[],[],[]
20200313,귀가,Return Home,19,2020,,['한국'],['드라마'],['유현진'],['YooHyunJin'],[],[],[],[],[]
20200366,구조원들,The Droners,23,2020,,['한국'],['다큐멘터리'],['심현석'],['SHIM Hyun-seok'],[],[],[],[],[]
20200298,그물에 걸린 남자,Tench,95,2019,,"['벨기에', '네덜란드']",['드라마'],['파트리스 토예'],['Patrice Toye'],[],[],[],[],[]
20200297,린과 루시,Lynn + Lucy,84,2019,,['영국'],['드라마'],['파이잘 불리파'],['FYZAL BOULIFA'],[],[],[],[],[]
20200296,무이리 : 사라진 사람들,Muiri : People who disappeared,,2020,,['한국'],"['공포(호러)', '스릴러', '미스터리']",['전혜림'],['JEON Hae-lim'],[],[],[],[],[]
20207566,고양이들의 아파트,Cats' Apartment,96,2020,,['한국'],['다큐멘터리'],['정재은'],['JEONG Jae-eun'],[],[],[],[],[]
20207721,배드 캅스,Bad investigate,114,2018,,['포르투갈'],"['범죄', '액션']",['루이스 이스마엘'],['Luis Ismael'],"['루이스 이스마엘', '에릭 다 실바', '엔리케 아르케']","['Luis Ismael', 'Eric Da Silva', 'Enrique arce']","['', '', '']","['', '', '']",['청소년관람불가']
20206701,비커밍,Becoming,98,2020,,['미국'],"['드라마', '스릴러']",['오마 나임'],['Omar Naim'],"['토비 켑벨', '페넬로페 미첼', '제이슨 패트릭']","['Toby Kebbell', 'Penelope Mitchell', 'Jason Patric']","['', '', '']","['', '', '']",[]
20200236,농부의 딸,The Farmer's Daughter,97,1947,,['미국'],"['멜로/로맨스', '코미디', '드라마']",['H.C. 포터'],['H.C. Potter'],"['로레타 영', '조셉 코튼']","['Loretta Young', 'Joseph Cotten']","['', '']","['', '']",[]
20200207,산티아고,Santiago,93,1956,,['미국'],['기타'],['고든 더글라스'],['Gordon Douglas'],"['앨런 래드', '로잔나 포에스타']","['Alan Ladd', 'Rossana Podesta']","['', '']","['', '']",[]
20201432,오페라,Opera,9,2020,,"['한국', '미국']",['기타'],['에릭 오'],['Erick OH'],[],[],[],[],[]
20200732,보리야,Boriya,17,2019,,"['프랑스', '한국']",['애니메이션'],['민성아'],[''],[],[],[],[],[]
20208173,별도 좋은데,What a Starry Night,15,2020,,['한국'],['드라마'],['서은아'],['SEO Eun-ah'],[],[],[],[],[]
20208174,"미, 디퍼런트","Me, Different",25,2020,,['한국'],['기타'],['곽정'],['KWAK Jung'],[],[],[],[],[]
20199883,오케이 마담,OK! MADAM,100,2019,20200812,['한국'],"['코미디', '액션']",['이철하'],['LEE Cheol-ha'],"['엄정화', '박성웅', '이상윤', '배정남', '이선빈', '정수빈', '유하준', '박지일', '김법래', '주석태', '조성희', '유수정', '최진호', '김병옥', '김혜은', '전수경', '박소리', '임현성', '이시원', '송치훈', '이정현', '윤병희', '곽진석', '김한종', '박태산', '진모', '김규백', '강민순', '김성종', '주창욱', '김미화', '류혜린', '배소영', '이유안', '천지유', '배진아', '이가경', '김대우', '박종환', '곽민석', '윤지온', '양현민', '정재민', '어성욱', '허승', '이재혁', '노승윤', '전현숙', '김인숙', '정미경', '김민체', '고봉주', '류대식', '최영도', '윤대열', '이명로', '우연화', '배기림', '홍기주', '오시은', '민채은', '김태린', '전운종', '윤동주', '우시헌', '이태준', '김태응', '김진혁', '김미라', '유준혁', '나종기', '조은혜', '김수호', '이찬희', '황재필', '이종성', '박경관', '정우영', '김도아', '한아름', '강병욱', '윤소담', '한희림', '고재운', '김남길', '정만식', '김종수']","['UHM Jeong-hwa', 'PARK Sung-woong', 'LEE Sang-yun', 'BAE Jung-nam', 'LEE Sun-bin', '', 'YU Ha-june', 'PARK Ji-il', '', 'JOO Suk-tae', '', 'YOO Su-jeong', 'CHOI Jin-ho', 'KIM Byung-ok', '', '', '', 'LIM Hyun-sung', '', '', 'LEE Jung-hyun', '', 'KWAK Jin-suk', '', 'PARK Tae-san', '', 'KIM Gyu-baek', '', '', '', 'KIM Mi-hwa', 'RYU Hye-rin', '', '', '', '', 'LEE Ga-kyung', '', 'PARK Jong-hwan', 'KWAK Min-seok', 'YUN Ji-on', 'YANG Hyun-min', '', 'EO Sung-wook', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'JEON Woon-jong', '', '', '', '', '', 'Kim Mi-ra', '', 'NA Jong-gi', '', '', '', 'HWANG Jae-feel', '', '', '', '', '', '', '', '', '', 'KIM Nam-gil', 'JUNG Man-sik', 'KIM Jong-soo']","['이미영', '오석환', '리철승', '정현민 ', '안세라', '오나리', '김하림', '북극성', '박중장', '신차장', '', '', '국정원장', '장필준', '사무장', '시어머니', '며느리', '영화감독', '신혼아내', '신혼남편', '켄', '북한조원1', '북한조원2', '북한조원3', '북한조원4', '북한조원5', '북한조원6', '긴머리남', '하림부하1', '하림부하2', '좌판상인', '지상직원', '승무원1', '승무원2', '승무원3', '승무원4', '승무원5', '보좌관', '부기장', '청와대 비서관', '대학생 손님', '국정원 요원1', '국정원 요원2', '국정원 요원3', '기무사 요원1', '기무사 요원2', '기무사 요원3', '국밥집 상인', '과일가게 상인', '채소가게 상인', '좌판가게 손님1', '꽈배기가게 손님1', '꽈배기가게 손님2', '양아치1', '양아치2', '양아치3', '신혼녀1', '신혼녀2', '신혼녀3', '신혼녀4', '신혼녀5', '신혼남1', '신혼남2', '신혼남3', '신혼남4', '신혼남5', '신혼남6', '가족1', '가족2', '가족3', '노부부1', '노부부2', '긴장남 대역', '화장실 승객', '몽골 경호원1', '몽골 경호원2', '몽골 경호원3', '몽골 경호원4', '공항 승무원1', '공항 승무원2', '의사', '에어하와이 직원1', '에어하와이 직원2', '에어하와이 임원', '긴장남', '기장', '최영철']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['15세이상관람가']
20119799,불 좀 주소,Can I Borrow a Light,7,2009,,['한국'],['기타'],['강대희'],['KANG Dae-hee'],"['하진수', '봉준호']","['HA Jin-su', 'BONG Joon-ho']","['담배남', '기타남']","['', '']",['15세이상관람가']
20208189,어느 날,A Day,10,2020,,['한국'],['드라마'],['이수형'],['LEE Su-hyeong'],[],[],[],[],[]
20208169,흠,Flaw,13,2020,,['한국'],['드라마'],['박지윤'],['PARK Ji-yoon'],[],[],[],[],[]
20209994,여인들,Les dames,80,2019,,['스위스'],['다큐멘터리'],['베로니크 레이몬드'],['Veronique Reymond'],[],[],[],[],[]
20189973,카일라스 가는 길,Journey to Kailash,89,2018,20200903,['한국'],['다큐멘터리'],['정형민'],['JUNG Hyung-min'],[],[],[],[],['전체관람가']
20209293,히로,HERO,16,2020,,['한국'],"['코미디', '기타']",['장준영'],['JANG Jun-young'],"['이정현', '이정민']","['LEE Jung-hyun', '']","['', '']","['', '']",[]
20200450,화천,Peace River,29,2020,,['한국'],['기타'],['장민준'],['JANG Min-joon'],[],[],[],[],[]
20202621,바람 어디서 부는지,Where Does the Wind Come From?,22,2020,,['한국'],['기타'],['김지혜'],['KIM Jee-hye'],[],[],[],[],[]
20209266,나무,Tree,18,2020,,['한국'],['드라마'],['조현서'],['CHO Hyun-suh'],[],[],[],[],[]
20209265,Wolves,Wolves,10,2020,,['한국'],['애니메이션'],"['이승완', '최락원', '김주형']","['LEE Seung-wan', 'CHOI Rack-won', 'KIM Ju-hyeong']",[],[],[],[],[]
20202684,언힌지드,Unhinged,90,2020,20201007,['미국'],"['스릴러', '범죄']",['데릭 보트'],['Derrick Borte'],"['러셀 크로우', '카렌 피스토리우스', '가브리엘 베이트먼', '지미 심슨']","['Russell Crowe', 'Caren Pistorius', 'Gabriel Bateman', 'Jimmi Simpson']","['더 맨', '레이첼', '카일', '']","['', '', '', '']",['청소년관람불가']
20206241,남과 여: 여전히 찬란한,The Best Years of a Life,90,2019,20201015,['프랑스'],"['드라마', '멜로/로맨스']",['끌로드 를르슈'],['Claude Lelouch'],"['장-루이 트린티냥', '아누크 에메', '모니카 벨루치']","['Jean-Louis Trintignant', 'Anouk Aimee', 'Monica Bellucci']","['장-루이', '안느', '엘레나']","['', '', '']",['15세이상관람가']
20208811,오타쿠에게 사랑은 어려워,Wotakoi: Love Is Hard For Otaku,114,2020,,['일본'],"['멜로/로맨스', '코미디']",['후쿠다 유이치'],['Yuichi Fukuda'],"['타카하타 미츠키', '야마자키 켄토', '사이토 타쿠미']","['Mitsuki Takahata', 'Kento Yamazaki', 'Takumi Saito']","['', '', '']","['', '', '']",['12세이상관람가']
20209888,아니타 힐,ANITA,77,2013,,['미국'],['다큐멘터리'],['프리다 리 모크'],['Freida Lee Mock'],[],[],[],[],[]
20208245,핸섬 가이즈,Handsome Guys,,,,['한국'],['코미디'],['남동협'],['NAM Dong-hyub'],"['이성민', '이희준', '공승연', '이규형', '박지환', '우현']","['LEE Sung-min', 'LEE Hee-jun', 'GONG Seung-yeon', 'LEE Kyu-hyung', 'PARK Ji-hwan', 'WOO Hyun']","['', '', '', '', '', '']","['', '', '', '', '', '']",[]
20208876,어셉터블 로스,acceptable loss,101,2018,,['미국'],"['액션', '스릴러']",['조 채펠리'],['Joe Chappelle'],"['티카 섬터', '제이미 리 커티스']","['Tika Sumpter', 'Jamie Lee Curtis']","['', '']","['', '']",[]
20206824,몬스터 헌터 - 귀멸의 검,Monster Hunter,88,2019,,['중국'],['액션'],['천회부'],['Huaifu Chen'],[],[],[],[],[]
20207124,그리드,GREED,104,2020,20201015,['영국'],"['코미디', '드라마']",['마이클 윈터바텀'],['Michael Winterbottom'],"['스티브 쿠건', '아일라 피셔', '에이사 버터필드']","['Steve Coogan', 'Isla Fisher', 'Asa Butterfield']","['', '', '']","['', '', '']",['15세이상관람가']
19818004,불의 전차,Chariots Of Fire,123,1981,20160616,['영국'],['드라마'],['휴 허드슨'],['Hugh Hudson'],"['니콜라스 파렐', '나이젤 하버스', '벤 크로스']","['Nicholas Farrell', 'Nigel Havers', 'Ben Cross']","['', '', '']","['', '', '']",['12세이상관람가']
20209687,박쥐,a Bat,17,2020,,['한국'],['기타'],['이홍래'],['LEE Hong-rae'],[],[],[],[],[]
20209824,늙어가는 길,The Road to Old Age,18,2019,,['한국'],['다큐멘터리'],['허장휘'],[''],[],[],[],[],[]
20060147,한반도,Hanbando,147,2006,20060713,['한국'],"['드라마', '액션']",['강우석'],['KANG Woo-suk'],"['조재현', '안성기', '차인표', '문성근', '김응수', '김광일', '최종원', '최정우', '강신일', '최창석', '서강석', '고정은', '최동규', '김성원', '최병권', '장문정', '최연식', '이승철', '김영신', '이윤주', '백일섭', '이미도', '이한위', '박길수', '이승호', '최일화', '이칸희', '조민준', '권태원', '이양희', '류제승']","['CHO Jae-hyun', 'AHN Sung-ki', 'CHA In-pyo', 'MOON Sung-keun', 'KIM Eung-soo', 'KIM Kwang-il', 'CHOI Chong-won', 'CHOE Jeong-u', 'KANG Sin-Il', '', '', '', '', '', '', '', '', '', '', 'LEE Yun-ju', 'BAEK Il-seob', 'LEE Mi-do', 'LEE Han-wie', 'PARK Gil-soo', 'LEE Seung-ho', 'CHOI Il-hwa', 'LEE Kan-hee', 'JO Min-jun', 'KWON Tae-won', 'LEE Yang-hee', 'RYU Je-seung']","['', '', '', '', '일본 오오야마 대사', '日유물감정단', '고종 제1내관', '외교통상부장관', '김홍순 내관 증손, 도굴전과 7범 김유식', '해군 지휘관', '日 병사 ', '장안당 상궁', '전의 ', '원로1', '특별위원 ', '궁녀', '인부 최 ', '야당총재', '특별위원', '궁녀 ', '북한 국방위원장', '궁녀', '발굴팀장', '발굴팀장', '육군 참모총장', '국정원장', '영부인', '낭인', '국방장관', '일본 각료', '광화문 군인']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['15세관람가']
20209653,스위머스,The Swimmers,112,2014,,['기타'],['공포(호러)'],['소폰 사크다피싯'],['Sophon Sakdaphisit'],[],[],[],[],[]
20151229,더 킹,The King,134,2016,20170118,['한국'],"['범죄', '드라마']",['한재림'],['HAN Jae-rim'],"['조인성', '정우성', '배성우', '김아중', '류준열', '김의성', '김민재', '정성모', '정은채', '김소진', '황승언', '이주연', '정준용', '박시영', '임승묵', '박정민', '박지홍', '박진영', '장승연', '손영진', '안용우', '유현종', '이나경', '이석호', '한미진', '이승민', '이윤희', '김원진', '김규선', '남명렬', '이가경', '차지원', '차엽', '오대환', '이세랑', '정원중', '곽순우', '금새록', '김해나', '정인기', '박성근', '윤부진', '조대희', '임용순', '이열음', '염석무', '박기만', '이병철']","['ZO In-sung', 'JUNG Woo-sung', 'BAE Sung-woo', 'KIM A-joong', 'RYU Jun-yeol', 'KIM Eui-sung', 'KIM Min-jae', 'JUNG Sung-mo', 'JUNG Eun-chae', 'KIM So-jin', 'HWANG Seung-eon', 'LEE Ju-yeon', '', '', 'Seungmuk Lim', 'PARK Jung-min', '', '', '', '', '', '', '', '', '', 'Lee Seung-min', 'LEE Yun-hui', 'KIM Won-jin', 'KIM Gyu-sun', 'NAM Myeong-ryeol', 'LEE Ga-kyung', 'CHA Ji-won', 'CHA Yup', 'OH Dae-hwan', 'LEE Se-rang', 'JUNG Won-joong', 'KWAK Soon-woo', 'KEUM Sae-rok', 'KIM Hae-na', 'JUNG In-gi', 'PARK Seong-keun', 'YOON Bu-jin', 'CHO Dae-hee', 'LIM Yong-soon', 'LEE Yul-eum', 'YEOM Seok-moo', 'PARK Ki-man', '']","['박태수', '한강식', '양동철', '임상희', '최두일', '김응수', '백기자', '박명훈', '박시연', '안희연', '전희성', '차미련', '차미련 별장 남4', '펜트하우스걸6', '박태수 대역', '허기훈', '태수친구1', '재벌총수', '펜트하우스걸10', '전직장관', '들개파9', '태수친구3', '검사부인1', '2부 검사2', '강식부인', '차미련 별장남3', '무당', '매니지먼트 사장', '연실', '김민재', '펜트하우스걸5', '상희직원1', '유도남', '송백호', '지방유지 아줌마1', '문희구', '뿔테남', '희성친구 2', '펜트하우스걸 11', '고위검사', '엄현기 비서', '지방유지 아줌마2', '목포검사', '건설사 사장', '을순', '두일부하4', '두일부하2', '명훈 부하']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['15세이상관람가']
20124082,미스터 고,Mr. Go,132,2013,20130717,"['한국', '중국']","['코미디', '드라마']",['김용화'],['KIM Yong-hwa'],"['서교', '성동일', '이훈민', '임동욱', '임승묵', '임왕섭', '천재성', '최인호', '박정훈', '배지현', '조재윤', '변희봉', '김성주', '김인우', '김희원', '김태준', '김고은', '전신환', '이양희', '김응수', '곽진무', '김기천', '김태훈']","['Jiao Xu', 'SUNG Dong-il', '', '', 'Seungmuk Lim', 'LIM Wang-sub', '', '', '', '', 'JO Jae-yun', 'BYUN Hee-bong', 'KIM Seong-ju', 'KIM In-woo', 'KIM Hee-won', 'KIM Tae-joon', 'KIM Go-eun', 'JEON Sin-hwan', 'LEE Yang-hee', 'KIM Eung-soo', 'KWAK Jin-moo', 'KIM Ki-chun', 'KIM Tae-hoon']","['', '', '중국 지진 피해자', '동물병원 주인', '림샤오강 행동대원', '림샤오강 행동대원', '고의사구 NC 투수', '런닝머신 모델', 'NC투수', '스포츠 뉴스 아나운서', '정형외과 의사', '웨이웨이의 할아버지 ', '나레이션', '요미우리 단장 ', '림 샤오강', '심판', '쑤니', '두산 베어스 응원단장', 'NC다이노스 감독', 'KBO 총재', '두산벤치멤버', '기예 할아버지', '119 헬기 대원']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['12세이상관람가', '12세이상관람가']"
20209652,세븐 썸씽,Seven Something,152,2012,,['기타'],"['드라마', '멜로/로맨스']","['지라 말리굴', '파윈 푸리킷판야']","['Jira Maligool', 'Paween Purikitpanya']","['닉쿤', '써니 수완메타논트']","['Nichkhun', 'Sunny Suwanmethanont']","['', '']","['', '']",[]
20206714,억만장자의 비밀,The Billionaire,125,2011,,['태국'],['드라마'],['송요스 수그마카난'],['Songyos Sugmakanan'],['파차라 치라치뱃'],['Pachara Chirathivat'],[''],[''],[]
20202502,애프터: 그 후,After We Collided,105,2020,20201007,['미국'],"['멜로/로맨스', '드라마']",['로저 컴블'],['Roger Kumble'],"['히어로 파인즈 티핀', '조세핀 랭포드', '딜런 스프라우즈']","['Hero Fiennes Tiffin', 'Josephine Langford', 'Dylan Sprouse ']","['하딘', '테사', '트레버']","['', '', '']",['15세이상관람가']
20209631,우리가 말하지 않은 것,All the Things We Never Said,92,2020,,['일본'],['드라마'],['이시이 유야'],['Yuya Ishii'],['오오시마 유코'],['Yuko Ohshima'],[''],[''],[]
