movieCd,movieNm,movieNmEn,showTm,prdtYear,openDt,nationsNm,genreNm,directors_ko,directors_en,actors_ko,actors_en,cast,castEn,watchGradeNm
19991430,아버지의 초상,Images of the Absence,89,1999,,['독일'],['다큐멘터리'],['게르만 크랄'],['German Kral'],[],[],[],[],[]
20133745,스트레인지 원더풀,Strange Wonderful,4,2013,,['미국'],['애니메이션'],['스테파니 스와트'],['Stephanie Swart'],[],[],[],[],[]
20140101,가시망토를 쓴 소년,The Thorn Coat,5,2013,,['한국'],['애니메이션'],"['이예찬', '도우리']","['LEE Ye-Chan', 'DOH Woo-Ry']",[],[],[],[],[]
19998865,대령에게는 편지가 오지 않는다,No One Writes To The Colonel,118,1999,,"['프랑스', '스페인', '멕시코']",['드라마'],['아르투로 립스타인'],['Arturo Ripstein'],"['페르난도 루한', '셀마 헤이엑', '마리사 파레데스']","['Fernando Lujan', 'Salma Hayek', 'Marisa Paredes']","['', '', '']","['', '', '']",[]
19991428,시네마 베리떼,Cinema Verite,105,1999,,['캐나다'],['다큐멘터리'],['피터 윈토닉'],['Peter Wintonick'],['미첼 브롤트'],['Michel Brault'],[''],[''],[]
20081633,미후네,Mifune's Last Song,101,1999,20081120,['덴마크'],"['드라마', '멜로/로맨스', '코미디']",['소렌 크라그-야콥센'],['Soren Kragh-Jacobsen'],"['안데르스 W. 베르텔센', '이븐 야일리']","['Anders W. Berthelsen', 'Iben Hjejle']","['', '']","['', '']",['청소년관람불가']
19991427,몽골의 시인들,Poets of Mongolia,50,1999,,"['벨기에', '핀란드', '프랑스']",['다큐멘터리'],"['피터 브로센', '피터 크루거', '비얌바 사캬']","['Peter Brosens', 'Peter Kruger', 'Byamba Sakhya']",[],[],[],[],[]
19998570,글래스,Grass,80,1999,,['캐나다'],['다큐멘터리'],['론 만'],['Ron Mann'],['우디 해럴슨'],['Woody Harrelson'],[''],[''],[]
20140100,젖니,Milk Teeth,4,2013,,['캐나다'],['애니메이션'],['줄리 샤흘렛'],['Julie Charette'],[],[],[],[],[]
20129941,홈 스윗 홈,HOME SWEET HOME,7,2012,,['한국'],['애니메이션'],['장나리'],['JANG Na-ri'],[],[],[],[],[]
20120083,겨울잠,Winter Sleep,29,2012,,['한국'],"['드라마', '가족', '코미디']",['이진우'],['RHEE Jin-woo'],['구교환'],['KOO Kyo-hwan'],['구병'],[''],['']
20149770,트랜스머신: 만테라,Mantera,88,2012,20140715,['말레이시아'],"['SF', '액션']","['알리야르 알리 커티', '미자 모하메드']","['Aliyar Ali Kutty', 'Miza Mohamad']",['토목 샤 인드라완'],['Tomok Shah Indrawan'],[''],[''],['12세이상관람가']
20149769,잠자는 숲속의 미녀와 야수,Sleeping Beauty,89,2014,20140715,['미국'],"['판타지', '어드벤처']",['캐스퍼 반 디엔'],['Casper Van Dien'],"['핀 존스', '그레이스 반 디엔']","['Finn Jones', 'Grace Van Dien']","['', '']","['', '']",['15세이상관람가']
20130160,혼자여도 괜찮아,It's Ok to Be Alone,6,2012,,['한국'],['애니메이션'],['유혜지'],[''],[],[],[],[],[]
20138698,보청기,Hearing Aid,30,2013,,['한국'],['드라마'],['김양희'],['KIM Yang-hee'],[],[],[],[],[]
20149963,캐논포더 : 죽은자들의도시,CANNON FODDER : CITY OF THE DEAD,92,2013,20140723,['이스라엘'],"['액션', '공포(호러)']",['에이탄 가프니'],['Eitan Gafny'],['리론 레보'],['Liron Levo'],['도론'],['Doron'],['청소년관람불가']
20149372,사보타지,Sabotage,102,2013,20140723,['미국'],"['범죄', '액션', '스릴러']",['데이비드 에이어'],['David Ayer'],"['아놀드 슈왈제네거', '샘 워싱턴', '올리비아 윌리엄스', '테렌스 하워드', '미레유 에노스', '조 맨가니엘로', '조쉬 홀로웨이']","['Arnold Schwarzenegger', 'Sam Worthington', 'Olivia Williams', 'Terrence Howard', 'Mireille Enos', 'Joe Manganiello', 'Josh Holloway']","['', '', '', '', '', '', '']","['', '', '', '', '', '', '']",['청소년관람불가']
20149941,미스테리 예고살인,Mysteria,94,2011,20140723,['미국'],"['미스터리', '스릴러']",['루시우스 C. 쿠에트'],['Lucius C. Kuert'],"['로버트 미아노', '대니 글로버', '마틴 랜도', '빌리 제인']","['Robert Miano', 'Danny Glover', 'Martin Landau', 'Billy Zane']","['', '', '', '']","['', '', '', '']",['15세이상관람가']
20135927,예술수업,Art Lecture,14,2013,,['한국'],['코미디'],['김혜경'],[''],['허지원'],['HEO Ji-won'],['삐에르'],[''],[]
20137692,잘 먹고 잘 사는 법,Sweet Temptation,24,2013,,['한국'],"['드라마', '멜로/로맨스']",['정한진'],['JEONG Han-jin'],"['이가원', '김보미']","['LEE Ka-won', 'KIM Bo-mi']","['정호', '해미']","['', '']",['']
20127201,열애,Passionate Love,9,2012,,['한국'],"['멜로/로맨스', '액션']",['김병훈'],['KIM Byeong-hoon'],"['김효선', '조운']","['KIM Hyo-seon', 'JO Woon']","['', '']","['', '']",[]
20139507,자네 아내와 여행을 가고 싶네,I’d like to take a trip with your wife,24,2013,,['한국'],"['멜로/로맨스', '드라마', '코미디']",['윤승민'],[''],[],[],[],[],['']
20138401,당신이 버린 개에 관한 이야기,A Story about a Dog You Abandoned,6,2012,,['한국'],['애니메이션'],"['이종혁', '김혜정']","['', '']",[],[],[],[],[]
20147682,시험에 들지말게 하옵시며!!,Lead us not into temptation,109,2011,,['프랑스'],"['스릴러', '드라마']",['챠옌느 캐론'],['Cheyenne Carron'],"['장-프랑수아 가로드', '길러미티 마그니즈', '아그네스 델라체어']","['Jean-Francois Garreaud', 'Guillemette Magniez', 'Agnes Delachair']","['', '', '']","['', '', '']",['청소년관람불가']
20140084,카페 바벨,Cafe Babel,9,2013,,['이스라엘'],['애니메이션'],"['다프나 벤 아미', '야엘 오즈시내이', '마이클 라비노비치']","['Dafna Ben AMI', 'Yael OZSINAY', 'Michal RABINOVITCH']",[],[],[],[],[]
19998766,난 인생이 두렵지 않아,La Vie Ne Me Fait Pas Peur,111,1999,,"['프랑스', '스위스']",['코미디'],['노에미 르보브스키'],['Noemie Lvovsky'],"['마갈리 우치', '쥘리-마리 파르망티에', '발레리아 브루니 테데스키']","['Magalie Woch', 'Julie-Marie Parmentier', 'Valeria Bruni Tedeschi']","['', '', '']","['', '', '']",[]
20008019,MOB 2025 1편 : 전운,MOB 2025,38,2000,,['한국'],"['SF', '액션']",['권형진'],['KWON Hyung-jin'],"['이정재', '유지태', '최윤영']","['LEE Jung-jae', 'YOO Ji-tae', 'CHOI Yoon-young']","['', '', '']","['', '', '']",[]
20008039,트위티의 대모험,Tweety's High Flying Adventure,72,2000,,['미국'],['애니메이션'],"['제임스 T. 워커', '찰스 비저', '칼 퇴르게']","['James T. Walker', 'Charles Visser', 'Karl Toerge']","['조 알라스키', '준 포레이', '제프 베넷']","['Joe Alaskey', 'June Foray', 'Jeff Bennett']","['', '', '']","['', '', '']",['전체관람가']
20008034,이집트 왕자 2: 요셉이야기,Joseph: King Of Dreams,75,2000,,['미국'],"['애니메이션', '어드벤처']","['롭 라두카', '로버트 C. 라미레즈']","['Rob LaDuca', 'Robert C. Ramirez']","['벤 애플렉', '마크 해밀', '조디 벤슨']","['Ben Affleck', 'Mark Hamill', 'Jodi Benson']","['', '', '']","['', '', '']",['전체관람가']
20140080,패닉,panic,91,1947,,['프랑스'],['기타'],['줄리앙 뒤비비에르'],['Julien Duvivier'],['미셸 시몽'],['Michel Simon'],[''],[''],[]
20008037,우주 전사 버즈,Buzz Lightyear Of Star Command: The Adventure Begins,69,2000,,['미국'],"['애니메이션', '액션', '어드벤처']",['태드 스톤스'],['Tad Stones'],"['팀 알렌', '니콜 설리반']","['Tim Allen', 'Nicole Sullivan']","['', '']","['', '']",['전체관람가']
20008036,스노우 데이,Snow Day,89,2000,,['미국'],"['어드벤처', '코미디', '가족']",['크리스 코치'],['Chris Koch'],"['크리스 엘리엇', '마크 웨버', '진 스마트', '셔일러 피스크']","['Chris Elliott', 'Mark Webber', 'Jean Smart', 'Schuyler Fisk']","['', '', '', '']","['', '', '', '']",['전체관람가']
20008032,마이 독 스킵,My Dog Skip,95,2000,,['미국'],"['드라마', '가족']",['제이 러셀'],['Jay Russell'],"['프랭키 머니즈', '다이안 레인', '루크 윌슨', '케빈 베이컨']","['Frankie Muniz', 'Diane Lane', 'Luke Wilson', 'Kevin Bacon']","['', '', '', '']","['', '', '', '']",['전체관람가']
20008038,레이디와 트램프 2,Lady And The Tramp II: Scamp's Adventure,69,2000,,"['미국', '호주']","['애니메이션', '어드벤처']","['다렐 루니', '지닌 루셀']","['Darrell Rooney', 'Jeannine Roussel']","['제프 베넷', '조디 벤슨', '스콧 울프', '알리사 밀라노']","['Jeff Bennett', 'Jodi Benson', 'Scott Wolf', 'Alyssa Milano']","['', '', '', '']","['', '', '', '']",['전체관람가']
20008055,호야네집,Caillou,75,2000,,['캐나다'],['애니메이션'],['장 필로트'],['Jean Pilotte'],[],[],[],[],[]
20008052,우주 정거장 탐사,Inside The Space Station,53,2000,,['미국'],['다큐멘터리'],['피에르 드 레스피느와'],['Pierre De Lespinois'],['리암 니슨'],['Liam Neeson'],[''],[''],['전체관람가']
20008058,엑스맨 에볼루션: 뮤턴트 라이징,X-Men: Evolution,93,2000,,['미국'],"['애니메이션', '액션']","['스티븐 E. 고든', '게리 그라함']","['Steven E. Gordon', 'Gary Graham']","['커비 모로우', '비너스 터조', '스콧 맥닐']","['Kirby Morrow', 'Venus Terzo', 'Scott McNeil']","['', '', '']","['', '', '']",['전체관람가']
19750097,흑거미,Black Spiderheuggeomi,95,1975,19751122,['한국'],['액션'],['김시현'],['KIM Si-hyun'],"['황인식', '여수진']","['WHANG Ing-Sik', '']","['', '']","['', '']",['']
20008049,야! 러그래츠: 파리 대모험,Rugrats In Paris: The Movie,80,2000,,['미국'],['애니메이션'],"['폴 드메이어', '스티그 베그비스트']","['Paul Demeyer', 'Stig Bergqvist']","['조 알라스키', '멜라니 차토프', '엘리자베스 데일리', '수잔 서랜든']","['Joe Alaskey', 'Melanie Chartoff', 'Elizabeth Daily', 'Susan Sarandon']","['', '', '', '']","['', '', '', '']",['전체관람가']
20008056,소녀들은 수영을 못해,Girls Can't Swim,100,2000,,['프랑스'],"['코미디', '드라마']",['앤느-소피 비롯'],['Anne-Sophie Birot'],"['이실드 르 베스코', '카렌 앨릭스', '파스칼 뷔시에르']","['Isild Le Besco', 'Karen Alyx', 'Pascale Bussieres']","['', '', '']","['', '', '']",['18세관람가']
20140073,아빠,Papa,6,2014,,['미국'],['애니메이션'],['나탈리 라발'],['Natalie LABARRE'],[],[],[],[],[]
20008057,성룡의 대모험,Jackie Chan Adventures,63,2000,,['미국'],"['애니메이션', '판타지']","['브라이언 앤드류스', '빈센조 트리페티', '앤디 톰']","['Bryan Andrews', 'Vincenzo Trippetti', 'Andy Thom']","['성룡', '제임스 시', '클랜시 브라운']","['Jackie Chan', 'James Sie', 'Clancy Brown']","['', '', '']","['', '', '']",[]
20008050,산타 후,Santa Who?,93,2000,,['미국'],"['코미디', '판타지']",['윌리엄 디어'],['William Dear'],"['레슬리 닐슨', '스티븐 에크홀트', '로빈 라이블리']","['Leslie Nielsen', 'Steven Eckholdt', 'Robyn Lively']","['', '', '']","['', '', '']",['전체관람가']
20008066,베토벤 3,Beethoven's 3rd,94,2000,,['미국'],"['가족', '코미디']",['데이빗 M. 에반스'],['David M. Evans'],"['저지 레인홀드', '줄리아 스위니', '조 피클러', '미켈라 갤로']","['Judge Reinhold', 'Julia Sweeney', 'Joe Pichler', 'Michaela Gallo']","['', '', '', '']","['', '', '', '']",['전체관람가']
20008051,바네사 윌리암스의 디바 크리스마스,A Diva's Christmas Carol,89,2000,,['미국'],"['코미디', '뮤지컬', '판타지']",['리차드 쉔크만'],['Richard Schenkman'],"['바네사 윌리엄스', '로존다 칠리 토마스', '존 테일러', '브라이언 맥나마라']","['Vanessa Williams', ""Rozonda 'Chilli' Thomas"", 'John Taylor', 'Brian McNamara']","['', '', '', '']","['', '', '', '']",['전체관람가']
20140069,트레오 피스커,Treo Fiskur,7,2013,,['프랑스'],['애니메이션'],"['루시 델보', '알리사 베카방', '노에미 꼬방', '트리스탕 엘렌', '설리반 방델린덴']","['Lucie DELVAUX', 'Alissa BECAVIN', 'Noemie CAUVIN', 'Tristan HELAINE', 'Sullivan VANDERLINDEN']",[],[],[],[],[]
20140068,아이돌,Idole,4,2013,,['이탈리아'],['애니메이션'],['발렌티나 로 두까'],['Valentina LO DUCA'],[],[],[],[],[]
20140065,말 더듬이,Stammer,3,2013,,['중국'],['애니메이션'],['지에 센'],['Jie SHEN'],[],[],[],[],[]
20134537,카니스,Canis,17,2013,,['스페인'],['애니메이션'],"['안나 솔라나스', '마크 리바']","['Anna Solanas', 'Marc Riba']",[],[],[],[],[]
20000111,인사이더,The Insider,158,1999,20000311,['미국'],"['스릴러', '드라마']",['마이클 만'],['Michael Mann'],"['알 파치노', '러셀 크로우']","['Al Pacino', 'Russell Crowe']","['로웰 버그만', '닥터 제프리 위갠드']","['', '']",['12세관람가']
20149767,파이어 : 테러와의 전쟁,FIRE!,91,2009,20140710,['독일'],['액션'],['라울 W. 하임리히'],['Raoul W. Heimrich'],"['게리 도던', '코스마 시바 하겐']","['Gary Dourdan', 'Cosma Shiva Hagen']","['', '']","['', '']",['15세이상관람가']
20149841,위키드 블러드,Wicked Blood,91,2014,20140717,['미국'],"['액션', '드라마']",['마크 영'],['Mark Young'],"['아비게일 브레스린', '숀 빈', '제임스 퓨어포이']","['Abigail Breslin', 'Sean Bean', 'James Purefoy']","['', '', '']","['', '', '']",['청소년관람불가']
20060219,마이애미 바이스,Miami Vice,132,2006,20060817,['미국'],['액션'],['마이클 만'],['Michael Mann'],"['콜린 파렐', '제이미 폭스', '공리']","['Colin Farrell', 'Jamie Foxx', 'Li Gong']","['Det. 제임스 소니 크로켓', 'Det. 리카도 텁스', '이사벨라']","['', '', '']",['18세관람가']
20149244,램페이지 : 더 테러리스트,Rampage 1,84,2009,20140709,"['캐나다', '독일']","['액션', '스릴러', '범죄', '드라마']",['우베 볼'],['Uwe Boll'],"['브렌단 플레처', '마이클 파레']","['Brendan Fletcher', 'Michael Pare']","['빌 역 ', '보안관 멜보이 역']","['', '']",['청소년관람불가']
19980207,더 게임,The Game,129,1997,19980905,['미국'],"['미스터리', '스릴러', '어드벤처']",['데이빗 핀처'],['David Fincher'],"['마이클 더글라스', '숀 펜']","['Michael Douglas', 'Sean Penn']","['니콜라스 반 오튼', '콘래드 반 오튼']","['', '']",['18세 미만인 자는 관람할 수 없는 등급']
20020159,패닉 룸,The Panic Room,112,2002,20020621,['미국'],['스릴러'],['데이빗 핀처'],['David Fincher'],"['포레스트 휘테커', '조디 포스터']","['Forest Whitaker', 'Jodie Foster']","['', '']","['', '']",['15세관람가']
20000057,우먼 파트너 놀자,Woman Partners,102,2000,,['한국'],"['코미디', '드라마']",['김정용'],['KIM Jung-yong'],"['김정은', '차주은', '안정훈', '홍성영', '안재환']","['KIM Jung-eun', ' ', 'Ahn Jung-hun', 'HONG Sung-young', '']","['감방장', '양종숙', '태자 역', '성영', '주수철']","['', '', '', '', '']",['18세관람가']
19998482,리플레이스먼트,The Alternate,95,2000,,['미국'],"['액션', '드라마']",['샘 퍼스텐버그'],['Sam Firstenberg'],"['에릭 로버츠', '브라이언 기네스', '마이클 매드슨', '아이스 티']","['Eric Roberts', 'Bryan Genesse', 'Michael Madsen', 'Ice-T Tracy Morrow']","['리플레이스먼트', '리더', '', '']","['', '', '', '']",['15세관람가']
19998031,리틀 히어로,Little Heroes,91,1999,,['미국'],['가족'],['헨리 카르'],['Henri Charr'],"['브래드 서지', '토마스 가너']","['Brad Sergi', 'Thomas Garner']","['슬릭 ', '']","['', '']",['전체관람가']
19988178,루트 나인,Route 9,104,1998,,['미국'],"['범죄', '드라마']",['데이빗 맥케이'],['David Mackay'],"['카일 맥라클란', '피터 코요테']","['Kyle MacLachlan', 'Peter Coyote']","['부스 파커', '보완관 드웨인 호건']","['', '']",['18세관람가']
20018319,뉴 이어스 데이,New Year's Day,94,2001,,['영국'],['드라마'],['수리 크리쉬나마'],['Suri Krishnamma'],"['바비 베리', '앤드류 리 팟스']","['Bobby Barry', 'Andrew Lee Potts']","['스티븐', '제이크 ']","['', '']",['15세관람가']
19998571,뉴 월드 디스오더,New World Disorder,96,1999,,['미국'],['액션'],['리차드 스펜스'],['Richard Spence'],"['룻거 하우어', '앤드류 맥카시']","['Rutger Hauer', 'Andrew McCarthy']","['데이비드 막스 ', '커트 비숍']","['', '']",['18세관람가']
19988108,구성보희,Ninth Happiness,84,1998,,['홍콩'],['코미디'],['고지삼'],['Clifton Ko'],"['장국영', '오천련']","['Leslie Cheung', 'Chien-lien Wu']","['치완', '']","['', '']",['12세관람가']
19998491,777 너를 사랑한 스파이,My Loving Trouble 7,103,1999,,['홍콩'],"['액션', '코미디']",['완세생'],['James Yuen'],"['서기', '담요문']","['Qi Shu', 'Patrick Tam']","['줄리아', '제임스']","['', '']",['18세관람가']
20020059,퀵맨,Quick Man,89,2002,,['한국'],['액션'],['이혁수'],['LEE Hyuk-soo'],"['윤세웅', '전혜윤', '심재원', '황인범', '권승구']","['YOON Se-woong', '', 'Shim Jae-won', 'HWANG In-bum', 'GWON Seung-gu']","['', '', '퀵맨 6', '부하 3', '퀵맨 4']","['', '', '', '', '']",['18세관람가']
20098952,네 이웃의 아내를 탐하지 마라 2,Zebra Lounge,92,2001,,['미국'],['스릴러'],['카리 스코글랜드'],['Kari Skogland'],"['크리스티 스완슨', '브랜디 레드포드', '스티븐 볼드윈']","['Kristy Swanson', 'Brandy Ledford', 'Stephen Baldwin']","['', '', '']","['', '', '']",['18세관람가']
20124509,에스코트 2,Escort 2,88,1998,,['미국'],['스릴러'],['게리 그레버'],['Gary Graver'],"['쇼나 오브라이언', '랜던 홀', '로버트 도너반']","[""Shauna O'Brien"", 'Landon Hall', 'Robert Donavan']","['', '', '']","['', '', '']",[]
20018293,미믹 2,Mimic 2,82,2001,,['미국'],"['공포(호러)', '스릴러', 'SF']",['장 드 세곤작'],['Jean de Segonzac'],"['알릭스 코롬제이', '브루노 캄포스', '존 폴리토']","['Alix Koromzay', 'Bruno Campos', 'Jon Polito']","['레미 파노스', 'Det. 클라스키', '모리 디버 ']","['', '', '']",['15세관람가']
20140061,헤이 람,Hey Ram,186,2000,,['인도'],"['드라마', '사극']",['카말 하산'],['Kamal Hassan'],"['카말 하산', '샤룩 칸']","['Kamal Hassan', 'Shahrukh Khan']","['', '']","['', '']",['']
19998274,밀레니엄 맨,Millennium Man,89,1999,,['미국'],['SF'],['브래드포드 메이'],['Bradford May'],['조나단 뱅스'],['Jonathan Banks'],[''],[''],['18세관람가']
20140060,헤이 베이비,Heyy Babyy,144,2007,,['인도'],['코미디'],['사지드 칸'],['Sajid Khan'],['아크샤이 쿠마르'],['Akshay Kumar'],['아로쉬 역'],[''],['']
20140059,팅커벨: 해적요정,The Pirate Fairy,78,2014,,['미국'],"['애니메이션', '어드벤처', '판타지']",['페기 홈즈'],['Peggy Holmes'],"['매 휘트먼', '톰 히들스턴']","['Mae Whitman', 'Tom Hiddleston']","['팅커벨 목소리', '제임스 후크 목소리']","['', '']",['']
20140058,트레이싱 카우보이즈,Tracing Cowboys,94,2008,,['미국'],"['드라마', '멜로/로맨스']",['제이슨 울프손'],['Jason Wulfsohn'],['메건 에드워즈'],['Megan Edwards'],[''],[''],['']
19991036,사형참극: 인터뷰,Faces Of Death: Fact Or Fiction?,54,1999,,['미국'],['다큐멘터리'],['존 알란 슈왈츠'],['John Alan Schwartz'],['존 알란 슈왈츠'],['John Alan Schwartz'],[''],[''],[]
20140057,크라임 오브 하트,Crimes Of The Heart,105,1986,,['미국'],['코미디'],['브루스 베레스포드'],['Bruce Beresford'],"['다이안 키튼', '제시카 랭', '씨씨 스페이식']","['Diane Keaton', 'Jessica Lange', 'Sissy Spacek']","['레니 역', '멕 역', '베베 역']","['', '', '']",['']
20140056,캘리포니아 인디언,California Indian,90,2008,,['미국'],['드라마'],['티모시 앤드류 라모스'],['Timothy Andrew Ramos'],"['게리 파머', '마크 분 주니어']","['Gary Farmer', 'Mark Boone Junior']","['리치 나이트 역', '조나단 젠슨 역']","['', '']",['']
20136368,친투지,Chintu Ji,110,2009,,['인도'],"['코미디', '드라마']","['란지트 카푸르', '라지트 카푸르']","['Ranjit Kapoor', 'Rajit Kapoor']",['라지트 카푸르'],['Rajit Kapoor'],['침투지 카푸어 역'],[''],[]
20140055,지젝의 기묘한 영화 강의,The Pervert's Guide to Cinema,150,2006,,"['영국', '오스트리아 ', '네덜란드']",['다큐멘터리'],['소피 파인즈'],['Sophie Fiennes'],[],[],[],[],['']
20011132,스나이퍼 3: 라스트 타겟,Executive Protection,90,2001,,['스웨덴'],"['액션', '스릴러']",['안데스 닐슨'],['Anders Nilsson'],"['야콥 에크룬드', '사무엘 플로러']","['Jakob Eklund', 'Samuel Froler']","['요한 팔크', '스벤 페르손']","['', '']",['18세관람가']
20140053,일곱 번째 사냥,The 7th Hunt,90,2009,,['호주'],"['드라마', '공포(호러)', '스릴러']",['존 코헨'],['Jon Cohen'],"['이모젠 베일리', '제이슨 스토얀노브스키']","['Imogen Bailey', 'Jason Stojanovski']","['', '']","['', '']",['']
20140052,인크레더블 러브,Incredible Love,179,2009,,['인도'],"['코미디', '멜로/로맨스']",['사비르 칸'],['Sabir Khan'],"['아크샤이 쿠마르', '카리나 카푸르', '아프타브 쉬브다사니']","['Akshay Kumar', 'Kareena Kapoor', 'Aftab Shivdasani']","['심리타 역', '비라즈 역', '럭키 역']","['', '', '']",['']
20008065,드레스 소동,Bruno,108,2000,,['미국'],"['코미디', '드라마']",['셜리 맥클레인'],['Shirley Maclaine'],"['알렉스 D. 린즈', '셜리 맥클레인', '게리 시나이즈']","['Alex D. Linz', 'Shirley Maclaine', 'Gary Sinise']","['', '', '']","['', '', '']",['전체관람가']
20140047,어바웃 라스트 나이트,About Last Night,100,2014,,['미국'],"['코미디', '멜로/로맨스']",['스티브 핑크'],['Steve Pink'],"['폴라 패튼', '케빈 하트']","['Paula Patton', 'Kevin Hart']","['앨리슨 역', '버니 역']","['', '']",['']
20140046,어린 양을 보라,Behold the Lamb,85,2011,,['영국'],['드라마'],['존 매킬더프'],['John McIlduff'],['나이젤 오닐'],"[""Nigel O'Neill""]",[''],[''],['']
20140045,야누스 데이,Agnus Dei,107,2012,,['기타'],"['전쟁', '드라마']",['아김 소피'],['Agim Sopi'],['아스트리드 알리하다라'],['Astrit Alihajdaraj'],[''],[''],['']
20140044,악령의 게임,The Ouija Experiment,91,2011,,['미국'],['공포(호러)'],['이스라엘 루나'],['Israel Luna'],['저스틴 암스트롱'],['Justin Armstrong'],[''],[''],['']
20140043,시크릿 레이크,Secret at Arrow Lake,83,2009,,['미국'],['드라마'],['브래드 켈러'],['Brad Keller'],"['C. 토마스 하우웰', '데디 파이퍼', '알리 폴크너']","['C. Thomas Howell', 'Dedee Pfeiffer', 'Ali Faulkner']","['윌리암 다니엘 역', '윌리암 사라 역', '']","['', '', '']",['']
20140042,스탈린그라드,Stalingrad,131,2013,,['러시아'],"['액션', '전쟁']",['표도르 본다르추크'],['Fyodor Bondarchuk'],"['토마스 크레취만', '하이너 라우터바흐']","['Thomas Kretschmann', 'Heiner Lauterbach']","['칸 역 ', '']","['', '']",['']
20140041,스쿼터스,Squatters,,2014,,['미국'],['드라마'],['마틴 웨이즈'],['Martin Weisz'],"['가브리엘라 와일드', '토마스 데커']","['Gabriella Wilde', 'Thomas Dekker']","['켈리 역', ' 조나스 역']","['', '']",['']
20140040,스쿠비 두 !  마스크 오브 더 블루 팰컨,Scooby-Doo! Mask of the Blue Falcon,78,2012,,['미국'],"['애니메이션', '어드벤처', '가족']",['마이클 고겐'],['Michael Goguen'],"['프랭크 웰커', '민디 콘']","['Frank Welker', 'Mindy Cohn']","['스쿠비 두/프레드 존스/디노 무트', '벨마 역']","['', '']",['']
20140039,슈퍼스티션,Superstition,86,1982,,['캐나다'],['공포(호러)'],['제임스 W. 로버슨'],['James W. Roberson'],"['알버트 살미', '린 칼린']","['Albert Salmi', 'Lynn Carlin']","['스터지스 수사관 역', '멜린다 레이히 역']","['', '']",['']
20140036,쇼팽 : 디자이어 포 러브,Chopin: Desire for Love,134,2002,,['폴란드'],"['드라마', '멜로/로맨스']",['예르지 안트차크'],['Jerzy Antczak'],['피오트르 아담치크'],['Piotr Adamczyk'],['쇼팽 역'],[''],['']
20140035,셀프리스,Selfless,80,2008,,['미국'],"['스릴러', '액션']",['자콥 팬더'],['Jacob Pander'],"['조쉬 렌거트', '모 갈리니']","['Josh Rengert', 'Mo Gallini']","['', '']","['', '']",['']
20140034,상태 개조,Altered States,102,1980,,['미국'],"['SF', '공포(호러)']",['켄 러셀'],['Ken Russell'],"['윌리엄 허트', '블레어 브라운']","['William Hurt', 'Blair Brown']","['에디 제섭 교수 역', '에밀리 제섭 역']","['', '']",['']
20140033,사랑한다 말해,Kaho Naa... Pyaar Hai,172,2000,,['인도'],"['액션', '범죄', '멜로/로맨스']",['라케쉬 로샨'],['Rakesh Roshan'],"['리틱 로산', '아누팜 커']","['Hrithik Roshan', 'Anupam Kher']","['', '']","['', '']",['']
20140032,빅 원,The Big One,90,1997,,"['미국', '영국']","['다큐멘터리', '코미디']",['마이클 무어'],['Michael Moore'],"['마이클 무어', '빌 클린턴', '짐 자네키']","['Michael Moore ', 'Bill Clinton', 'Jim Czarnecki']","['본인 역', '본인 (자료화면) 역', '본인 역']","['', '', '']",['']
20140031,브라질에서 온 소년,The Boys From Brazil,129,1978,,['미국'],"['스릴러', '드라마', 'SF']",['프랭클린 J. 샤프너'],['Franklin J. Schaffner'],"['그레고리 펙', '로렌스 올리비에', '제임스 메이슨', '릴리 팔머']","['Gregory Peck', 'Laurence Olivier', 'James Mason', 'Lilli Palmer']","['조세프 멩겔레 박사 역', '에즈라 리버만 역', '에두아르드 세이베르트 역', '에스더 리에베르만 역']","['', '', '', '']",['']
20140029,"배트맨 : 다크 나이트 리턴즈, 파트 2","Batman: The Dark Knight Returns, Part 2",76,2013,,['미국'],"['애니메이션', '액션']",['제이 올리바'],['Jay Oliva'],"['피터 웰러', '아리엘 윈터']","['Peter Weller', 'Ariel Winter']","['배트맨/브루스 웨인 목소리', '로빈/케리 켈리 목소리 역 ']","['', '']",['']
20140028,메가폴트,MegaFault,90,2009,,['미국'],"['액션', '어드벤처', 'SF']",['데이빗 마이클 랫'],['David Michael Latt'],"['브리트니 머피', '에릭 라 살', '브루스 데이비슨']","['Brittany Murphy', 'Eriq La Salle', 'Bruce Davison']","['Dr. 에이미 레인 역', ""찰리 '부머' 백스터 역"", 'Dr. 마크 로데스 역']","['', '', '']",['']
20140027,만델라: 자유를 향한 머나먼 여정,Mandela: Long Walk to Freedom,139,2013,,"['영국', '남아프리카공화국']","['드라마', '사극']",['저스틴 채드윅'],['Justin Chadwick'],"['이드리스 엘바', '나오미 해리스']","['Idris Elba', 'Naomie Harris']","['넬슨 만델라 역', '위니 만델라 역']","['', '']",['']
20140026,리틀 걸,The Little Girl Who Lives Down The Lane,100,1976,,"['캐나다', '미국', '프랑스']","['공포(호러)', '미스터리', '스릴러']",['니콜라스 게스너'],['Nicholas Gessner'],"['조디 포스터', '마틴 쉰', '알렉시스 스미스']","['Jodie Foster', 'Martin Sheen', 'Alexis Smith']","['린 역', '프랭크 핼릿 역', '미세스 핼릿 역']","['', '', '']",['']
