movieCd,movieNm,movieNmEn,showTm,prdtYear,openDt,nationsNm,genreNm,directors_ko,directors_en,actors_ko,actors_en,cast,castEn,watchGradeNm
19970070,마이클 콜린스,Michael Collins,132,1996,19970118,['미국'],['드라마'],['닐 조단'],['Neil Jordan'],"['리암 니슨', '줄리아 로버츠']","['Liam Neeson', 'Julia Roberts ']","['', '']","['', '']",['고등학생이상관람가']
20081733,미안하다 독도야,"Sorry, Dokdo",98,2008,20081231,['한국'],['다큐멘터리'],['최현묵'],['CHOI Hyun-mook'],"['김성도', '김장훈', '서경덕', '김환', '이지승']","['KIM Seong-do  ', 'KIM Jang-hoon', 'SEO Kyung-deok', 'KIM Hwan', '']","['', '내레이션', '', '', '']","['', '', '', '', '']",['전체관람가']
19970068,양자경의 스턴트우먼,The Stunt Woman,99,1996,19970118,['홍콩'],['액션'],['허안화'],['Ann Hui'],"['양자경', '홍금보', '황가락']","['Michelle Yeoh', 'Sammo Hung Kam-Bo', 'Jimmy Wong']","['', '', '']","['', '', '']",['연소자관람불가']
19960007,인샬라,Inch'Alla,107,1996,19970118,['한국'],['멜로/로맨스'],['이민용'],['LEE Min-yong'],"['최민수', '이영애']","['CHOI Min-soo', 'LEE Young-ae']","['', '이향']","['', '']",['고등학생이상관람가']
20070587,리튼,Written,87,2007,20081226,['한국'],['드라마'],['김병우'],['KIM Byung-woo'],"['이진석', '이상혁', '김영환', '김도영']","['LEE Jin-seok', '', '', 'KIM Do-young']","['등장인물 A ', '배우 A', '조연출역', '작가']","['', '', '', '']",['15세이상관람가']
20081698,4요일: 자살을 부르는 요일,Day of Death,80,2008,20081211,['한국'],"['공포(호러)', '스릴러']",['서민영'],['Seo Min-yeong'],"['정운택', '임예원', '단소영', '한영훈', '문승욱', '윤서현', '오지영', '이재용']","['JUNG Woon-taek', '', 'Dan So-young', '', 'Moon Seung-wook', 'YUN Seo-hyun', '', 'LEE Jae-yong']","['', '', '', '뉴스아나운서', '강준희 부 ', '양재호 ', '김수진 ', '사업실패 빚쟁이, 고경태 ']","['', '', '', '', '', '', '', '']",['청소년관람불가']
20080743,1724 기방난동사건,The Accidental Gangster and the Mistaken Courtesan (working title),103,2008,20081203,['한국'],"['사극', '액션', '코미디']",['여균동'],['YEO Kyun-dong'],"['이정재', '김석훈', '김옥빈', '이원종', '김수남', '김현우', '이광희', '김효열', '김은식', '황혜영', '한대희', '김기종', '김경록', '한진', '김대욱', '우영제', '김성룡', '유지연', '임경업', '전성애', '정재형', '오진섭', '여균동', '김영근', '김홍파', '조덕현', '장세진', '조희봉', '정종열', '김기천', '남정희']","['LEE Jung-jae', 'KIM Suk-hoon', 'KIM Ok-vin', 'LEE Won-jong', 'KIM Su-nam ', 'Kim Hyun-woo', 'LEE Gwang-hui', 'KIM Hyo-yeol', '', '', 'HAN Dae-hee', '', '', '', '', 'Woo Young Jae', 'KIM Sung-ryong', 'YOO Ji-yeon', '', '', '', '', 'YEO Kyun-dong', '', 'KIM Hong-pa', 'CHO Duk-hyun', 'JANG Se-jin', 'CHO Hee-bong', 'JUNG Jong-yul', 'KIM Ki-chun', 'NAM Jung-hee']","['', '모략꾼, 만득', '', '', '', '불가마', '', '짝귀파1', '팔도조폭2 ', '기생11', '마포 또라이', '의리없는 조폭3', '의리없는 조폭5', '병팔이', '쇠금이', '기방 양반 ', '팔도조폭1', '홍재', '송망나', '기생5', '봉달', '의리없는 조폭1 ', '짝귀 ', '외눈이파1', '반대 대신', '삼국지', '날치', '배달 1 ', '짝귀파 8', '의원', '노파']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['15세이상관람가']
20081605,"용서, 그 먼 길 끝에 당신이 있습니까",Forgiveness-The Endless Journey Salvation,100,2008,20081106,['한국'],['다큐멘터리'],['조욱희'],['CHO Wook-hee'],"['안재삼', '고정원']","['AHN Jae-sam ', 'GO Jeong-won  ']","['', '']","['', '']",['12세이상관람가']
19970072,인어전설,Mermaid Got Married,92,1994,19970104,['홍콩'],"['멜로/로맨스', '코미디', '판타지']",['라문'],['Norman Law Man'],"['정이건', '금성무']","['Ekin Cheng', 'Takeshi Kaneshiro']","['', '']","['', '']",['고등학생이상관람가']
20081569,길,The Way,96,2008,20081106,['한국'],['다큐멘터리'],['김석우'],['KIM Seok-u'],"['김명수', '김석우', '이현조', '이형모']","['', 'KIM Seok-u', '', '']","['대원', '나레이션', '대원 ', '대원 ']","['', '', '', '']",['전체관람가']
20081567,맨데이트: 신이 주신 임무,Mandate,87,2008,20081030,['한국'],"['스릴러', '액션', '판타지']",['박희준'],['PARK Hee-jun'],"['재희', '유다인', '심원철', '이수호', '진태이', '김재성', '최은미']","['JAE Hee', 'YOO Da-in', 'SHIM Won-cheol', '', '', '', '']","['최강', '신 기자', '이 반장', '찬수', '진형사 ', '탕 ', '리포터 ']","['', '', '', '', '', '', '']",['청소년관람불가']
20081369,슬리핑 뷰티,Sleeping Beauty,109,2008,20081023,['한국'],['드라마'],['이한나'],['LEE Han-nah'],"['임아영', '이나리', '김자영', '김명은', '홍성화', '최종형', '황정욱', '한경희', '노남석', '백세웅', '서강호', '서동필', '김도영', '최미경', '이효재', '이성규', '김수린', '임대희', '이진서', '유순철', '지창욱', '권태원']","['', 'LEE Na-ri', 'KIM Ja-young', 'KIM Myung-eun', '', 'CHOI Jong-hyung', 'Hwang Jeong-uk', 'Han Kyung-hee', 'NOH Nam-seok', '', '', '', 'Kim Do-young', 'Choi Mi-kyoung', '', '', 'Kim Su-rin', '', 'Lee Jin-seo', 'YOO Soon-chul', 'JI Chang-wook', 'KWON Tae-won']","['', '', '이례 ', '게임장손님', '남자사촌', '조문객6', '상여꾼', '상미', '건달2', '상여꾼 ', '보건소직원 ', '군인1 ', '상여꾼', '조문객3 ', '건달1', '건달3', '미스 박 아이', '조문객2', '상여꾼 ', 'segment 겨울잠 - 아버지', 'segment 잠자는 숲속의 공주 - 진서 ', 'segment 잠자는 숲속의 공주 - 김씨']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['청소년관람불가']
20081367,가벼운 잠,A Light Sleep,93,2008,20081023,['한국'],['드라마'],['임성찬'],['Yim Seong Chan'],"['최아진', '윤찬', '홍아름', '신현정', '한경선', '한윤경', '김선하', '이훈이', '이석훈', '임충근', '임윤정', '김진남', '이진화', '김옥희', '이정진', '최희진', '진용욱', '박인수', '임형국', '이언수']","['CHOI A-jin', 'YOON Chan', 'HONG A-reum', 'Sin Hyeon-jeong', 'Han Kyoung-sun', 'Han Yun-kyoung', 'Kim Sun-Ha', '', '', '', 'Im Yun-jung', 'KIM Jin-nam', 'Lee Jin-hwa', 'Kim Ok-hee', '', 'CHOI Hee-jin', 'JIN Yong-uk', 'PARK In-soo', 'LIM Hyung-kook', '']","['열린 ', '', '', '문학선생님', '가출소녀1', '반아이3', '반아이1', '주고친구', '임상병동Clinical Doctor', '불륜남', '가출소녀3', '차주인', '주고친구3 ', '반아이2', '수학선생님 ', '상담교사', '상가 직원', '경찰', '홍식', '']","['Youl-Rin ', '', '', '', '', '', '', '', '', '', '', '', ""Joo-Go's Friend3 "", '', '', '', '', '', '', '']",['15세이상관람가']
20080399,트럭,The Truck,96,2007,20080925,['한국'],"['범죄', '스릴러']",['권형진'],['KWON Hyung-jin'],"['유해진', '진구', '김준배', '경규원', '김하영', '심재원', '전동성', '박창희', '한성규', '한수봉', '김경민', '김설우', '박상현', '박상현', '임장환', '김승태', '이주한', '박정학', '최진호', '장준녕', '최종률', '이양희', '최교식', '곽진석']","['Yoo Hai Jin', 'JIN Goo', 'KIM Jun-bae', 'KYUNG Gyu-Won', '', 'Shim Jae-won', '', '', '', 'HAN Su-bong', '', 'Kim Seol-woo', 'PARK Sang-hyeon', 'PARK Sang-hyeon', '', '', '', 'PARK Jeong-hak', 'CHOI Jin-ho', 'JANG Jun-nyeong', 'CHOI Jong-ryul', 'LEE Yang-hee', 'CHOI Gyo-sik', 'KWAK Jin-suk']","['', '김영호', '보스', '', 'TV아나운서 여', '도박장 건달2', '터널경찰', '농가노인1 ', '양아치2', '사채업자', '교통사고 현장경찰', '응급실의사', '도박장 건달1 ', '카드딜러 ', '교통사고 운전자3', 'TV리포터 남', '교통사고 운전자1 ', '특별출연-독사', '오가원 남편', '하마', '농가 노인', '전중원', '가락동 판매상', '양아치 1']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['청소년관람불가']
20081337,사랑과 전쟁:열두 번째 남자,Love And War,97,2008,20080925,['한국'],['드라마'],['곽기원'],['KWAK Ki won'],"['이주나', '이기철', '최우석', '배정아', '김덕현', '홍승우', '석은주', '서경미', '이석우', '정유정', '오진석', '이원경', '이도영', '이정훈', '이은지']","[' ', 'LEE Gi-cheol', 'Choe U-seok ', 'BAE Jeong-a', 'KIM Duk-hyeon', '', '', '', '', '', '', '', '', 'LEE Jung-hoon', 'LEE Eun-ji']","['', '기태 역', '유빈', '한수정 ', '염장철', '클럽보이&걸', '쭉빵걸4', '대역 ', '인걸부하5', '쭉빵걸1', '클럽보이&걸 ', '여동창4', '인걸부하4', '이혁필', '클럽보이 & 걸 ']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['청소년관람불가']
20081200,쉿! 그녀에겐 비밀이에요,Secret To Her,89,2008,20080904,['한국'],"['드라마', '멜로/로맨스', '코미디']",['이인수'],['LEE In-soo'],"['최찬숙', '김규리', '전원주', '박용식', '김효숙', '수피아', '김은하', '김경애', '고태영', '이홍빈', '윤동신', '임사라', '박선', '김정원', '오민수']","['CHOI Chan-suk', 'KIM Gyu-ri', 'JEON Won-joo', 'PARK Yong-sik', '', '', '', 'KIM Kyung-ae', 'GO Tae-yeong', '', '', '', '', '', '']","['동팔 어머니', '', '', '진구 역', '여자앵커2', '최대리', '창하는 아이 ', '대현 할매', 'FBI 비밀요원6', '김순경', '망보는 사내1 ', '투자자 4', '밴드부 선생님 ', '문제아 2 ', '지하창고똘마니 ']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['12세이상관람가']
20080268,스페어,Spare,98,2007,20080828,['한국'],['액션'],['이성한'],['LEE Seong-han'],"['정우', '임준일', '김수현', '최해철', '박지영', '주성호', '강홍렬', '서유진', '김상구', '유상섭', '곽진석', '전재영', '정성훈', '심원철', '조진웅', '하성광', '곽진석']","['JUNG Woo', 'LIM Jun-il', 'KIM Su-hyun', 'CHOI Hea-chul', '', 'Ju Sang-ho', '', 'SEO U-Jin', 'Kim sang-goo', 'YOO Sang-seob', '', '', 'JEONG Sung-hun', 'SHIM Won-cheol', 'CHO Jin-woong', 'HA Sung-kwang', 'KWAK Jin-suk']","['길도 ', '', '명수', '밀항선장', '딜러여 ', '딜러남 ', '카지노 직원', '오락실서빙 ', '일본바텐더', 'truck driver ', '기무라부하1', '카지노직원', '카지노 직원', '강원도 고수 목소리', '밀매업자 목소리', '전라도 고수 목소리', '기무라 부하 1']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['15세이상관람가']
20080871,잘못된 만남,Santamaria,104,2007,20080710,['한국'],"['드라마', '코미디']",['정영배'],['JUNG Young-bae'],"['정웅인', '성지루', '최종원', '최지연', '최우혁', '형성석', '박재욱', '이상훈', '전기홍', '박찬규', '박현순', '조현국', '김병목', '민경조', '유수영', '박도혁', '박민우', '정지혜', '이현민', '이중옥']","['JUNG Woong-in', 'SUNG Ji-ru', 'CHOI Chong-won', 'CHOE Ji-yeon', 'CHOI Woo-hyuk', '', '', 'LEE Sang-hoon', '', '', '', '', '', '', '', 'Park Do-hyuk', '', '', '', 'LEE Joong-ok']","['', '', '신영감(호철 부친)', '호경', '호철 아들, 유빈', '농촌 총각', '내무실 고참2 ', '', '연희병원 의사', '축구부 주장 ', '금수 ', '주임상사 ', '풍력발전소 노인', '목사', '연희 ', '양계장 ', '응급실 의사2 ', '은행 여직원', '연희병원 간호사 ', '안치소 직원']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['15세이상관람가']
20072673,흑심모녀,Delivering Love,93,2008,20080612,['한국'],"['가족', '멜로/로맨스', '코미디', '판타지']",['조남호'],['CHO Nam-ho'],"['심혜진', '김수미', '이상우', '이다희', '박준환', '백승일', '한용수', '서성경', '서하나', '곽재식', '유주연', '이계인', '이규헌', '양성보', '최덕문', '진용욱', '양윤식', '양윤식']","['SHIM Hye-jin', 'KIM Su-mi', 'LEE Sang-woo', 'LEE Da-hee', '', '', '', '', 'SEO Ha-na', 'KWAK Jae-sik', '', 'LEE Kye-in', '', '', 'CHOI Duk-mun', 'JIN Yong-uk', '', '']","['박남희', '', '준 역 ', '딸 장나래 ', 'PC방 형2 ', '버스 승객1 ', '버스 승객2', '국밥집 여자 ', '여간호사 ', '요양원 환자2', '리포터 ', '정씨', '회장', '요양원 환자1 ', '형사 1', '형사 2', '사진속 간난 남편 ', '']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['12세이상관람가']
20072057,아버지와 마리와 나,"Like Father, Like Son",110,2008,20080612,['한국'],['드라마'],['이무영'],['LEE Moo-young'],"['김상중', '김흥수', '유인영', '이기찬', '오광록', '탁트인', '최정우', '조민호', '홍신각', '김민아', '박현경', '황희성', '김병일', '이무영', '김상규', '김태호', '임지훈', '이나래', '김지태', '예학영', '류태호', '김병옥']","['KIM Sang-joong', 'KIM Heung-soo ', 'YOO In-young', '', 'OH Gwang-rok', 'TAK Teu-in', 'CHOE Jeong-u', 'Cho Min-ho', '', 'Kim Min-a', '', 'Hwang Hee-sung', '', 'LEE Moo-young', 'KIM Sang-kyu', '', 'Lim Ji-hun', '', 'Kim Ji-tae', 'YE Hak-young', 'RYU Tae-ho', 'KIM Byung-ok']","['', '', '마리', '', '', '명호 패거리 1 ', '영규', '담임선생', '명호 패거리3', '웨이트리스', '명호母 ', '포장마차 남1', '한여름아빠', '유치장 남1', '동사무소직원', '큰 대충', '웨이터1', '삥 뜯기는 여학생2', '어린 건성', '명호', '만철', '명호 부']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['청소년관람불가']
20072056,그녀는 예뻤다,Life is Cool,95,2007,20080612,['한국'],"['드라마', '멜로/로맨스']",['최익환'],['Equan CHOE'],"['김수로', '강성진', '김진수', '박예진', '박유밀', '문성철', '이원', '신동주', '정윤민', '황재성', '박지원', '서민호', '김태현', '최병훈', '임주현', '최승연', '최윤형', '이정혁', '라미란', '김민교', '조영규']","['KIM Soo-Ro', 'KANG Sung-jin', 'KIM Jin-soo', 'PARK Ye-jin', 'PARK Yu-mil', 'Mun Seong-cheol', ' ', '', 'JUNG Yoon-Min', '', '', '', '', 'CHOI Byung-hoon', '', '', '', 'LEE Jung-hyuk', 'RA Mi-ran', 'KIM Min-kyo', 'JO Yong-gyu']","['', '', '성훈', '강연우', '', '농구선수', '', '농구선수들', '', '아이들 목소리', '태영아역 ', '농구선수들 ', '저금통꼬마', '교회목사 ', '조폭2', '여고생2 ', '초등학교아이들 ', '임산부남편 ', '맞선녀2', '웨이터', '순경 1']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['15세이상관람가']
20070203,방울토마토,Cherry Tomatos,100,2007,20080529,['한국'],"['가족', '드라마']",['정영배'],['JUNG Young-bae'],"['신구', '김향기', '김영호', '김병춘', '박정민', '김한종', '김건표', '박도혁', '임은옥', '정지순', '이봉규', '이상훈']","['SHIN Gu', 'KIM Hyang-gi', 'KIM Young-ho', 'KIM Byung-chun', '', '', '', 'Park Do-hyuk', '', 'Jung Ji-soon', 'LEE Bong-gyu', 'LEE Sang-hun']","['', '다성', '', '갑수', '인부1 ', '종덕', '청년2', '진압대장 ', '마을여자1', '전경 남', '고물상', '봉수']","['', '', '', '', '', '', '', '', '', '', '', '']",['12세이상관람가']
20080656,날나리 종부전,The Taming of the Shrew,110,2008,20080522,['한국'],['코미디'],['임원국'],['LIM Won-kook'],"['박정아', '박진우', '장민호', '이원종', '김태호', '김고운', '이현미', '이일화', '양금석']","['Park Jeong-a', 'PARK Jin-woo', 'JANG Min-ho', 'LEE Won-jong', 'KIM Tae-ho', '', '', 'LEE Il-hwa', 'YANG Geum-seok']","['천연수 역', '', '', '', '봉두', '수연', '특별출연 ', '당숙모', '시고모']","['', '', '', '', '', '', '', '', '']",['12세이상관람가']
20080516,서울이 보이냐,Unforgettadle,84,2008,20080508,['한국'],"['가족', '드라마']",['송동윤'],['SONG Dong-yun'],"['유승호', '오수아', '이창훈', '김유정', '김경란', '강길남', '홍민기', '김동수', '맹관표', '이호익', '이희빈', '이희빈', '박상하', '권순영', '조영진']","['YOO Seung-ho', 'OH Soo-a', 'LEE Chang-hoon', 'KIM You-jung', 'KIM Gyeong-ran', 'KANG Gil-nam', '', '', 'MAENG Gwan-pyo', '', '', '', '', 'KWON Soon-young', 'JO Young-jin']","['', '', '성인길수 ', '영미', '할머니', '윤복부', '민우', '트럭운전수', '', '광삼', '순덕', '순덕', '윤복 ', '의사', '장씨']","['', '', '', '', '', '', '', '', '영상통화목소리 ', '', '', '', '', '', '']",['전체관람가']
20061225,마지막 밥상,The Last Dining Table,93,2006,20080411,['한국'],['드라마'],['노경태'],['ROH Gyeong-tae'],"['홍석연', '오흥기', '황복순', '김도연', '백현주', '황인무', '유지혜']","['HONG Seok-youn', 'OH Heoung-ki', 'HWANG Bok-sun', 'KIM Do-yeon', 'BAEK Hyun-joo', '', '']","['', '', '', '', '어머니', '', '조연 및 단역 ']","['', '', '', '', '', '', '']",['18세관람가']
20071047,"대한이, 민국씨",Love Is Beautiful,102,2007,20080214,['한국'],['코미디'],['최진원'],['CHOI Jin-won'],"['최성국', '송요셉', '공형진', '최정원', '윤제문', '탁트인', '김홍엽', '최현미', '나유나', '남대한', '박태준', '백송이', '진명연', '김관후', '최기훈', '유민희', '오원식', '정지희', '김창성', '박진우', '이한위', '최욱', '김중기', '최정인', '김기천', '주부진', '박영서']","['CHOI Sung-kook', 'Song Jo-seph', 'KONG Hyung-jin', 'CHOI Jung-won', 'YOON Je-moon', 'TAK Teu-in', '', '', '', 'Nam Dae-han', 'PARK Tae-joon', '', '', '', '', '', '', '', '', 'PARK Jin-woo', 'LEE Han-wie', 'CHOI Wook', 'KIM Jung-ki', 'CHOI Jung-in', 'KIM Ki-chun', 'JU Bu-jin', 'PARK Young-seo']","['', '권투선수', '김민국', '지은', '', '건달2', '대서소 주인', '지은모', '미용실손님', '고아원순경', '왕릉관리인 ', '손님 ', '수녀2 ', '철가방', '정일병 ', '미용실새종업원 ', '경찰1 ', '지은미용실종업원', '어린놈', '선임 위병', '정 사장', '헌병', '관장', '아이 엄마', '중년남', '원장수녀', '건달1']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['15세이상관람가']
20072149,내 사랑 유리에,My Love Yurie,113,2007,20080131,['한국'],['드라마'],['고은기'],['KO Eun-ki'],"['강희', '고다미', '김준배', '양영조', '김다민', '서현수', '서현식', '구혜령', '이관형', '황석정']","['KANG Hee', 'GO Da-mi', 'KIM Jun-bae', 'YANG Young-jo', '', '', '', 'KOO Hae-ryong', '', 'HWANG Seok-jeong']","['', '', '산도적', '', '코란도 아이들', '코란도 아이들 ', '코란도 아이들 ', '엄마', '코란도 아이들', '산도적의 여인/미스코리아 후보/미스코리아 사회자 ']","['', '', '', '', '', '', '', '', '', '']",['청소년관람불가']
20070661,기다리다 미쳐,Crazy Waiting,108,2007,20080101,['한국'],['멜로/로맨스'],['류승진'],['RYU Seung-jin'],"['손태영', '장근석', '데니 안/ 안신원', '권진영', '김산호', '장희진', '진태현', '유인영', '신동원', '조우진', '김경렬', '김경미', '정인봉', '김판규', '이성환', '권순범', '이치범', '이정훈', '이영진', '이기우', '황석정', '송대중']","['SON Tae-young', 'JANG Keun-suk', 'Danny AHN', 'GWON Jin-yeong', 'KIM San-ho', 'JANG Hee-jin', 'ZIN Tai-hyun', 'YOO In-young', '', 'CHO Woo-jin', '', '', 'JUNG In-bong', '', '', '', 'LEE Chi-beom', 'LEE Jung-hoon', 'RIE Young-zin', 'LEE Ki-woo', 'HWANG Seok-jeong', '']","['', '', '', '경숙', '', '', '', '강진아', '랩퍼오디션남', '통기타오디션남 ', '락커오디션남', '물리치료사', '약수터아저씨', '호신친구1', '중국집아들', '원재친구', '구대장1 ', '군악대', '한나', '기성', '국사 선생', '']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['15세이상관람가']
20111987,신들의 전쟁,Immortals,110,2011,20111110,['미국'],"['드라마', '액션', '판타지']",['타셈 싱'],['Tarsem Singh'],"['미키 루크', '헨리 카빌', '프리다 핀토']","['Mickey Rourke', 'Henry Cavill', 'Freida Pinto']","['하이페리온 왕 ', '테세우스 ', '페드라 ']","['', '', '']",['청소년관람불가']
20113548,데드 벗 낫 베리드,Dead but not Buried,72,2011,,['영국'],['애니메이션'],['필 물로이'],['Phil Mulloy'],[],[],[],[],['15세이상관람가']
20040541,엄마는 여자를 좋아해,A Mi Madre Le Gustan Las Mujeres,96,2002,20040430,['스페인'],['코미디'],"['다니엘라 페허만', '이네스 파리스']","['Daniela Fejerman', 'Ines Paris']",['실비아 아바스칼'],['Silvia Abascal'],[''],[''],['15세관람가']
20113156,뷰티풀 엑스,X,89,2011,20111117,['호주'],"['스릴러', '범죄']",['존 휴잇'],['Jon Hewitt'],"['한나 맹간 로렌스', '비바 비앙카']","['Hanna Mangan Lawrence', 'Viva Bianca']","['샤이 라이언', '홀리 로']","['', '']",['청소년관람불가']
20112311,머니볼,Moneyball,132,2011,20111117,['미국'],['드라마'],['베넷 밀러'],['Bennett Miller'],"['조나 힐', '브래드 피트']","['Jonah Hill', 'Brad Pitt']","['피터 브랜드 ', '빌리 빈']","['', '']",['12세이상관람가']
20111468,홍길동 2084,Action Boy 2084,85,2011,20110818,['한국'],"['애니메이션', 'SF']",['이정인'],['LEE Jeong-in'],"['이상하', '동호']","['', 'Dong-ho']","['무술연기', '홍길동']","['', '']","['전체관람가', '전체관람가']"
20112971,스트레스를 부르는 그 이름 직장상사,Horrible Bosses,97,2011,20111117,['미국'],['코미디'],['세스 고든'],['Seth Gordon'],"['제니퍼 애니스턴', '제이미 폭스', '제이슨 베이트먼', '제이슨 서디키스', '콜린 파렐', '찰리 데이', '케빈 스페이시']","['Jennifer Aniston', 'Jamie Foxx', 'Jason Bateman', 'Jason Sudeikis', 'Colin Farrell', 'Charlie Day', 'Kevin Spacey']","['줄리아 ', '', '닉 헨드릭스 ', '커트 벅맨 ', '바비 ', '데일 아버스 ', '데이브 ']","['', '', '', '', '', '', '']",['청소년관람불가']
20112707,타워 하이스트,Tower Heist,105,2011,20111117,['미국'],"['액션', '코미디', '범죄']",['브렛 래트너'],['Brett Ratner'],"['에디 머피', '벤 스틸러']","['Eddie Murphy', 'Ben Stiller']","['슬라이드 ', '조시 ']","['', '']",['12세이상관람가']
20101241,도약선생,Dr. Jump,68,2010,20110630,['한국'],"['멜로/로맨스', '코미디']",['윤성호'],['YOON Seong-ho'],"['박혁권', '박희본', '성충경', '조성준', '신용민', '나수윤', '남태우', '백승기', '백승빈', '정석희', '김상헌', '임승현', '김창훈', '정지은', '최유미', '이지민', '김해나', '이우정']","['PARK Hyuk-kwon', 'PARK Hee-bon', '', '', '', '', 'NAM Tae-woo', '', '', 'JEONG SEOK-HEE', '', '', 'KIM Chang-hun', '', 'CHOI Yu-mi', 'LEE Ji-Min', 'KIM Hae-na', 'LEE Woo-jung']","['', '박재영 ', '관중들', '몸학생 ', '계단소년', '나원식', '옛후임1', '진행자 ', '옛후임2 ', '캠코더', '몸학생', '몸학생', '꿈선수', '시선수', '관중들 ', '꿈선수 ', '시선수', '이우정']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['12세이상관람가']
20100592,혼류,Bravura,73,2010,,['한국'],['다큐멘터리'],['김연정'],['KIM Yeon-jeong'],[],[],[],[],['미정']
20100660,조우,Encounter,101,2010,,['한국'],['드라마'],['임태형'],['LIM Tai-hyung'],"['민준호', '차두리', '장은비']","['MIN Jun-ho', 'Cha Du-ri', '']","['', '지호', '']","['', '', '']",['미정']
20100047,"친애하는 음악: 다시 말해서, 오후 한 시 가회동에서 만난 그들이 바다로 가는 판타지","Dear Music: That Is, Their Fantasy Heading For The Sea",75,2009,,['한국'],['기타'],['박성오'],['PARK Seong-oh'],"['강경헌', '조성하', '여민구']","['KANG Kyung-heun', 'CHO Seong-ha', 'YEO Min-gu']","['', '', '']","['', '', '']",['미정']
20100562,키스할 것을,Should've Kissed,80,2010,,['한국'],['드라마'],['박진오'],['PARK Jin-o'],[],[],[],[],['미정']
20090807,퍼레이드,Parade,65,2006,,['한국'],['드라마'],['박재범'],['PARK Jae-beom'],[],[],[],[],['']
20090644,하늘연어,Heavenly Salmon,78,2009,,['한국'],['다큐멘터리'],['김정인'],['KIM Jung-in'],[],[],[],[],['']
20112611,워리어,WARRIOR,121,2011,20111102,['미국'],"['드라마', '액션']",['게빈 오코너'],"[""Gavin O'Connor""]","['닉 놀테', '톰 하디', '조엘 에저튼', '제니퍼 모리슨']","['Nick Nolte', 'Tom Hardy', 'Joel Edgerton', 'Jennifer Morrison']","['패디 콘론', '토미 리어든/콘론', '브렌든 콘론', '테스 콘론']","['', '', '', '']",['15세이상관람가']
20081563,이사하기 좋은 날,Such a perfect day,17,2007,,['한국'],['드라마'],['김지연'],['KIM Ji-yeon'],[],[],[],[],['']
20072156,멋진 그녀들,She Is,62,2007,20080728,['한국'],['다큐멘터리'],['주현숙'],['Joo Hyun-sook'],[],[],[],[],['']
20081097,도살자,The Butcher,76,2007,20080725,['한국'],"['범죄', '스릴러']",['김진원'],['KIM Jin-won'],[],[],[],[],['']
20113171,친절한 마음과 화관,Kind Hearts and Coronets,106,1949,,['영국'],['코미디'],['로버트 해머'],['Robert Hamer'],[],[],[],[],['15세이상관람가']
20112763,헬프,The Help,137,2011,20111103,['미국'],['드라마'],['테이트 테일러'],['Tate Taylor'],"['마이크 보겔', '브라이스 달라스 하워드', '웨스 차담', '엠마 스톤', '씨씨 스페이식']","['Mike Vogel', 'Bryce Dallas Howard', 'Wes Chatham', 'Emma Stone', 'Sissy Spacek']","['', '힐리 홀브룩 ', '', ""유지니아 '스키터' 펠런 "", '']","['', '', 'Carlton Phelan', '', '']",['전체관람가']
20081031,집없는 천사,An Angel without House,73,1941,19410219,['한국'],['드라마'],['최인규'],['CHOI In-kyu'],"['강홍식', '문예봉', '김일해', '김신재']","['GANG Hong-sik', 'MUN Ye-bong', 'KIM Il-hae', 'KIM Sin-jae']","['', '', '', '']","['', '', '', '']",['']
20038709,나의설계자:아들의여행,MyArchitect:ASon'sJourney,116,2003,,['미국'],['다큐멘터리'],['나다니엘 칸'],['Nathaniel Kahn'],"['에드위나 패티슨 다니엘스', '에드먼드 베이콘']","['Edwina Pattison Daniels', 'Edmund Bacon']","['', '']","['', '']",['']
20061220,Mr. 총알,Mr. Bullet,,2006,,['한국'],"['코미디', '스릴러']",['조경두'],['CHO Kyoung-doo'],"['공형진', '박시후', '김혜나']","['KONG Hyung-jin', 'PARK Si-hoo', 'KIM Hye-na']","['', '', '']","['', '', '']",['']
20070386,천국의 셋방,A Rented Room In Heaven,90,2007,,['한국'],['드라마'],['김재수'],['KIM Jae-soo'],"['지현', '오성태']","['Ziihiion', 'OH Seong-tae']","['', '']","['', '']",['청소년관람불가']
