movieCd,movieNm,movieNmEn,showTm,prdtYear,openDt,nationsNm,genreNm,directors_ko,directors_en,actors_ko,actors_en,cast,castEn,watchGradeNm
20157973,쾨니히스베르크,KONIGSBERG,19,2012,,['프랑스'],['기타'],['필립 메이호퍼'],['PHILIPP MAYRHOFER'],[],[],[],[],[]
20156733,AISFF2015 시네마 올드 앤 뉴,CINEMA OLD & NEW,90,2015,,['기타'],['기타'],"['프랑수아 오종', '리차드 링클레이터', '하야시 카이조', '에티엔 데로지에', '장률']","['Francois Ozon', 'Richard Linklater', 'Kaizo Hayashi', 'ETIENNE DESROSIERS', 'ZHANG Lu']",[],[],[],[],[]
20090815,홍길동의 후예,The Righteous Thief,117,2009,20091126,['한국'],"['액션', '코미디', '드라마']",['정용기'],['JEONG Yong-ki'],"['서민균', '이범수', '이시영', '김수로', '성동일', '허지원', '김두환', '강민영', '신동선', '김무영', '박용수', '이지혁', '유재욱', '권세은', '박인환', '조희봉', '김도영', '신유람']","['SEO Min-gyun', 'LEE Beom-su', 'LEE Si-young', 'KIM Soo-Ro', 'SUNG Dong-il', '', 'KIM Du-hwan', '', '', '', '', '', '', '', 'PARK In-hwan', 'CHO Hee-bong', 'KIM Do-young', 'SHIN Yoo-ram']","['허균', '홍무혁 ', '송연화 ', '이정민 ', '송재필 ', '춤추는 기생', '아카펠라사내1', '반장', '아카펠라 사내2', '찬혁친구', '부장검사 ', '정민 가드2', '걸뻥이 스님 ', '홍길동 큰 아들', '홍만석', '박 형사', '효정', '정민 가드 3']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['12세이상관람가']
20090042,핸드폰,Handphone,137,2008,20090219,['한국'],['스릴러'],['김한민'],['KIM Han-min'],"['엄태웅', '박용우', '박솔미', '한혜영', '조문희', '박인정', '김유석', '이세나', '김한민', '노수정', '이명선', '유은정', '최성순', '유지연', '양승훈', '이승준', '이채은', '전배수', '서우', '김강현', '김병춘', '박길수', '김태곤', '양조아', '오창경']","['UHM Tae-woong', 'PARK Yong-woo', 'PARK Sol-mi', '', '', 'PARK In-jeong', 'KIM Yu-seok', 'LEE Se-na', 'KIM Han-min', '', '', '', '', 'YU Jee-yeon', '', 'LEE Seung-jun', 'LEE Chae-eun', 'JEON Bae-soo', 'Seo-woo', 'KIM Kang-hyun', 'KIM Byung-chun', 'PARK Gil-soo', '', 'YANG Jo-a', 'OH Chang-kyung']","['오승민', '정이규', '승민의 아내, 김정연', '간호사', '최PD', '산부인과 간호사 ', '', '', '심부름 센터남2', '룸싸롱 아가씨2', 'PC방 알바', '마트 여직원1 ', '이규모 ', '기지국 직원', '네비게이션 남 ', '강명식 ', '마트 여직원 3', '송기택', '이규 동생', '룸살롱 기자1', '사진작가', '최 사장', '뮤직비디오 촬영감독', '조깅 여', '박 PD']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['청소년관람불가']
20050015,태풍태양,The Aggressives,107,2004,20050602,['한국'],['드라마'],['정재은'],['JEONG Jae-eun'],"['김강우', '김도형', '서상원', '천정명', '김성훈', '송영호', '최정애', '박태영', '이명렬', '이사무엘', '김성우', '장석영', '장지혜', '장지훈', '장현수', '김성욱', '조이진', '최진호', '김동원']","['KIM Kang-woo', 'KIM Do-hyoung', 'SEO Sang-won', 'CHUN Jung-myoung', 'KIM Seong-hun', '', '', '', '', 'LEE Samuel', '', '', '', '', '', 'Kim Seong-uk', 'JO I-Jin', 'CHOI Jin-ho', 'KIM Dong-won']","['', '바울', 'CF 카메라맨 역', '', '사채건달들', '갑바 아역', '파크 손님', '우편배달부 ', '스케이팅 스턴트(갑바)', '지하철의 스케이터들', '파크의 꼬마들', '지하철의 스케이터들', '표준어세자매', '단태', '모기 아역', '파크의 꼬마들 ', '한주', 'CF PD', '승교']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'CF PD', '']",['12세관람가']
20155826,치외법권,Untouchable Lawmen,103,2015,20150827,['한국'],['액션'],['신동엽'],['SHIN Dong-yeob'],"['임창정', '최다니엘', '나현정', '임은경', '장광', '이경영', '문제영', '정한비', '박영진', '임정아', '박일우', '정형석', '조원재', '서동수', '서진원', '이응준', '안현준', '최병모', '방은희', '반민정', '한주영', '전소니', '강신철', '조한선', '최홍일', '김기천', '윤주', '임용순', '신정섭', '유기석']","['IM Chang-jung', 'CHOI Daniel', 'Na Hyoun Jeong', 'LIM Eun-kyoung', 'JANG Kwang', 'LEE Gyoung-young', 'MOON Jae-yeong', '', '', '', '', 'JUNG Hyung-suk', '', 'SEO Dong-soo', 'SEO Jin-won', '', '', 'CHOI Byung-mo', 'BANG Eun-hee', 'BAN Min-jung', 'HAN Joo-young', 'JEON So-nee', 'GANG Sin-cheol', 'JO Han-sun', 'CHOI Hong-il', 'KIM Ki-chun', 'YOON Ju', 'LIM Yong-soon', 'SHIN Jeong-seop', '']","['', '조유민', '큐레이터', '', '강성기', '왕팀장', '희진', '', '극락원 경호원2', '여신도3', '극락원 경호원4', '차장검사1', '동식', '홍일', '조팀장', '에이스 경호원', '', '부장검사', '은희', '오팀장', '초희', '여신도6', '폐창고 형사1', '상근', '경찰청장', '극락원 의사', '썸녀', '경찰총장', '김집사', '극락원 경호원1']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['15세이상관람가']
20050189,"이대로, 죽을 순 없다(Short Time)",Short Time,106,2005,20050818,['한국'],['코미디'],['이영은'],['LEE Young-eun'],"['이범수', '최성국', '손현주', '류용진', '추자현', '이진영', '유해진', '조민기', '박정배', '황조윤', '박찬우', '김대형', '김부현', '임미숙', '최영찬', '류태호', '오정세', '오지혜', '박충선']","['LEE Beom-su', 'CHOI Sung-kook', 'SON Hyun-ju', 'RYU Yong-jin ', 'CHOO Ja-hyun', 'LEE Jin-yeong', 'Yoo Hai Jin', 'CHO Min-ki', '', 'HWANG Jo-yun', '', '', 'KIM Boo-Hyun', '', '', 'RYU Tae-ho', 'OH Jung-se', 'OH Jee-hye', 'PARK Choong-seon']","['', '', '강 형사/강종태 역', '육반장 ', '양정애', '패스트푸드점원 ', '한칼', '조 과장', '강력5반형사 ', '경찰서 브리핑 간부', '이대로웨이터 ', '김형사', '악당보스', '간호사', '강력4반형사 ', '제이슨 박', '오 실장', '현지 담임', '박 형사']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['12세관람가']
20100107,비밀애,Secret Love,111,2009,20100325,['한국'],['멜로/로맨스'],"['권지연', '류훈']","['KWON Ji-yeon', 'RYOO Hoon']","['유지태', '윤진서', '유현주', '임호', '임형국', '이미도', '지대한', '강애심', '정인기', '오연아']","['YOO Ji-tae', 'YOON Jin-seo', '', 'Lim Ho', 'LIM Hyung-kook', 'LEE Mi-do', 'JI Dae-han', 'KANG Ae-sim', 'JUNG In-gi', 'OH Yeon-ah']","['진우/ 진호', '', '아나운서(목소리) ', '헤어디자이너', '의사', '박 간호사', '등산객', '동네 아줌마', '최 신부', '낯선 여자']","['', '', '', '', '', '', '', '', '', '']",['청소년관람불가']
20119337,그대를 사랑합니다,Late Blossom,118,2010,20110217,['한국'],['드라마'],['추창민'],['CHOO Chang-min'],"['이순재', '윤소정', '송재호', '김수미', '송지효', '오달수', '최종학', '김남준', '박남희', '이채은', '라미란', '유순철', '조재윤', '전배수', '길해연', '이봉련', '김향기', '이상훈', '김비비', '권범택']","['LEE Soon-jae', 'YOON So-jung', 'SONG Jae-ho', 'KIM Su-mi', 'SONG Ji-hyo', 'OH Dal-su', '', '', '', 'LEE Chae-eun', 'RA Mi-ran', 'YOO Soon-chul', 'JO Jae-yun', 'JEON Bae-soo', 'GIL Hae-yeon', 'LEE Bong-ryeon', 'KIM Hyang-gi', 'LEE Sang-hun', 'KIM Bi-bi', 'KWAN Bum-tack']","['김만석', '송이쁜', '장군봉', '조순이', '김연아', '오달수', '산모남편', '영옥남편', '만석처 ', '젊은송씨 ', '간호사', '늙은 상태', '군봉 차남', '동사무소 직원 4', '군봉 며느리 1', '동사무소 직원 3', '가로등 꼬마', '덕배', '영옥', '의사']","['KIM Man-suk', 'SONG Yi-pun', 'JANG Gun-bong', 'JO Soon-yi', 'KIM Yun-ah', 'Dal-soo', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['15세이상관람가']
20157942,여정의 끝,Aces High,114,1977,,['영국'],['전쟁'],['잭 골드'],['Jack Gold'],"['크리스토퍼 플러머', '말콤 맥도웰']","['Christopher Plummer', 'Malcolm Mcdowell']","['', '']","['', '']",[]
20157940,언피니시드 비즈니스,Unfinished Business,91,2015,,['미국'],['코미디'],['켄 스콧'],['Ken Scott'],"['빈스 본', '톰 윌킨슨']","['Vince Vaughn', 'Tom Wilkinson']","['', '']","['', '']",['']
20157939,굿 이어,GOOD YEAR,20,2015,,['일본'],['기타'],['하야시 카이조'],['Kaizo Hayashi'],[],[],[],[],[]
20157938,어떤 휴가,A Day Off,19,2011,,['한국'],['드라마'],['서하나'],[''],['강한나'],['KANG Han-na'],[''],[''],[]
20157937,라이브 프럼 쉬바스 댄스 플로워,LIVE FROM SHIVA'S DANCE FLOOR,21,2002,,['미국'],['다큐멘터리'],['리차드 링클레이터'],['Richard Linklater'],[],[],[],[],[]
20157936,알로하,Aloha,104,2015,,['미국'],"['코미디', '드라마', '멜로/로맨스']",['카메론 크로우'],['Cameron Crowe'],"['엠마 스톤', '브래들리 쿠퍼', '레이첼 맥아담스']","['Emma Stone', 'Bradley Cooper', 'Rachel McAdams ']","['Ng 역', '브라이언 역', '트레이시 역']","['', '', '']",['12세이상관람가']
20157935,빅토르,VICTOR,14,1994,,['프랑스'],['기타'],['프랑수아 오종'],['Francois Ozon'],[],[],[],[],[]
20157934,아그니파스,Agneepath,168,2012,,['인도'],"['액션', '범죄', '드라마']",['카란 말호트라'],['Karan Malhotra'],"['리틱 로산', '산제이 더트']","['Hrithik Roshan', 'Sanjay Dutt']","['비제이 디나나스 차우한', '칸차 ']","['', '']",['']
20157932,쓰리 버첼러,3 Bachelors,,2012,,['인도'],"['코미디', '멜로/로맨스']",['아자이 신하'],['Ajai Sinha'],"['셔먼 조쉬', '레이마 센']","['Sharman Joshi', 'Raima Sen']","['', '']","['', '']",[]
20157931,쉐도우 퍼핏,Shadow Puppets,105,2007,,['미국'],['스릴러'],['마이클 위닉'],['Michael Winnick'],"['조렌 블라록', '제임스 마스터스']","['Jolene Blalock', 'James Marsters']","['케이트', '잭']","['', '']",['']
20157928,세븐 데이즈 인 하바나,7 Days in Havana,129,2012,,"['프랑스', '스페인']",['드라마'],"['로랑 캉테', '베니치오 델 토로', '훌리오 메뎀']","['Laurent Cantet', 'Benicio Del Toro', 'Julio Medem']","['조쉬 허처슨', '다니엘 브륄', '에밀 쿠스트리차']","['Josh Hutcherson', 'Daniel Bruhl', 'Emir Kusturica']","['', '', '']","['', '', '']",['']
20158861,나인틴 : 쉿! 상상금지!,NINETEEN,70,2015,,['한국'],['드라마'],['노진수'],['NO Zin-soo'],"['최원준', '한세이', '김민기', '이재인', '김청순']","['CHOE Won-jun', 'HAN Say', 'KIM Min-ki', 'LEE Jane', 'KIM Cheong-soon']","['', '', '', '', '']","['', '', '', '', '']",[]
20157927,생존 게임,R,95,2010,,['덴마크'],['드라마'],"['토비아스 린드홀름', '마이클 노어']","['Tobias Lindholm', 'Michael Noer']",['요한 필리프 아스베크'],['Johan Philip Asbak'],['R 역'],[''],['청소년관람불가']
20157926,강자가 이기는 법,BEST MAN WINS,20,2014,,['미국'],['기타'],['스테판 뒤몽소'],['STEPHANE DUMONCEAU'],[],[],[],[],[]
20157924,DCU: 배트맨의 아들,DCU: Son Of Batman,140,2014,,['미국'],['애니메이션'],['에단 스폴딩'],['Ethan Spaulding'],['제이슨 오마라'],"[""Jason O'Mara""]",[''],[''],['12세이상관람가']
20157920,줄리엣,JULIET,12,2015,,['프랑스'],['기타'],['마크-앙리 불리에'],['MARC-HENRI BOULIER'],[],[],[],[],[]
20157919,바비의 드림하우스,barbie life in the dreamhouse,11,2012,,['미국'],['코미디'],['토드 레스닉'],['Todd Resnick'],[],[],[],[],['']
20157918,마구간,Live Animals,85,2008,,['미국'],['공포(호러)'],['제레미 벤슨'],['Jeremy Benson'],['크리스찬 워커'],['Christian Walker'],[''],[''],['']
20157917,루테라,Lootera,136,2013,,['인도'],"['드라마', '멜로/로맨스']",['비크라마디티야 모트와네'],['Vikramaditya Motwane'],"['란비르 싱', '소나크시 신하']","['Ranveer Singh', 'Sonakshi Sinha']","['', '']","['', '']",['']
20157916,레고 DC코믹스 슈퍼히어로 저스티스 리그 – 둠 군단의 공격,LEGO DC Super Heroes: Justice League - Attack of the Legion of Doom!,77,2015,,['미국'],['애니메이션'],['릭 모라레스'],['Rick Morales'],"['디 브래들리 베이커', '존 디 마지오']","['Dee Bradley Baker', 'John Di Maggio']","['마샨 맨헌터/ 맨-배트 (목소리) 역', '렉스 루터/ 조커 (목소리) 역']","['', '']",['']
20157915,러브 아즈 칼,Love Aaj Kal,128,2009,,['인도'],"['코미디', '드라마', '멜로/로맨스']",['임티아즈 알리'],['Imtiaz Ali'],"['세프 알리 칸', '디피카 파드콘']","['Saif Ali Khan', 'Deepika Padukone']","['자이 바르한 싱/비르 싱 역', '미라 판디트 역']","['', '']",['']
20157914,란자나,Raanjhanaa,104,2013,,['인도'],"['멜로/로맨스', '드라마']",['아난드 라이'],['Aanand Rai'],"['소남 카푸어', '다누쉬']","['Sonam Kapoor', 'Dhanush']","['', '']","['', '']",['']
20157913,라비린토스 : 미궁,Labyrinth,180,2012,,"['미국', '독일', '영국', '체코']","['드라마', '어드벤처', '판타지']",['크리스토퍼 스미스'],['Christopher Smith'],['존 허트'],['John Hurt'],[''],[''],['']
20157911,더 레슨,The Lesson,105,2014,,"['불가리아', '그리스']",['드라마'],"['크리스티나 그로제바', '페타르 발차노프']","['Kristina Grozeva', 'Petar Valchanov']",['이반 바르네브'],['Ivan Barnev'],[''],[''],[]
20157910,체인,CHAIN,22,2014,,"['독일', '프랑스', '불가리아']",['기타'],['아이케 베팅가'],['EICKE BETTINGA'],[],[],[],[],[]
20157908,"다시, 제자리로",Return,10,2011,,['한국'],['기타'],['한승훈'],['HAN Seung-hun'],[],[],[],[],['']
20157907,길들여진 말,Broken Horses,101,2015,,['미국'],"['범죄', '드라마', '미스터리', '공포(호러)']",['비두 비노드 초프라'],['Vidhu Vinod Chopra'],"['마리아 발베르드', '빈센트 도노프리오']","['Maria Valverde', ""Vincent D'Onofrio""]","['빅토리아 역', '줄리어스 헨치 역']","['', '']",['청소년관람불가']
20155655,인피니: 에이펙스의 비밀,Infini,111,2015,,['호주'],"['SF', '스릴러']",['쉐인 아베스'],['Shane Abbess'],"['다니엘 맥퍼슨', '루크 헴스워스', '황지기']","['Daniel MacPherson', 'Luke Hemsworth', 'Grace Huang']","['', '', '']","['', '', '']",['청소년관람불가']
20030441,이공,Twentidentity,162,2003,,['한국'],['드라마'],"['민규동', '김소영', '조민호', '허진호', '김의석', '오병철', '유영식', '이수연', '장현수', '김태용', '박기용', '권칠인', '이현승', '황규덕', '정병각', '이영재', '김태균', '봉준호']","['MIN Kyu-dong', 'KIM So-young', 'JOE Min-ho', 'HUR Jin-ho', 'KIM Eui-suk', 'O Byung-chul', 'YU Young-sik', 'LEE Soo-yeon', 'JANG Hyun-soo', 'KIM Tae-yong', 'PARK Ki-yong', 'KWON Chil-in', 'LEE Hyeon-seung', 'HWANG Qu-dok', 'JUNG Byung-gak', 'LEE Young-jae', 'KIM Tae-kyun', 'BONG Joon-ho']","['류승범', '추상미', '조준형', '김소영', '황정민', '봉태규', '우현', '염정아', '윤제문', '남문철', '이도겸']","['RYOO Seung-bum', 'CHOO Sang-mee', 'CHO Jun-hyung', 'KIM So-yong', 'HWANG Jung-min', 'BONG Tae-gyu', 'WOO Hyun', 'YUM Jung-ah', 'YOON Je-moon', 'NAM Mun-cheol', 'LEE Do-gyum']","['', '', '순수', '', '', '', 'segment 섰다 ', 'segment 20mm 두꺼운...', 'segment Sink & Rise ', 'segment 섰다', 'segment 섰다']","['', '', '', '', '', '', '', '', '', '', '']",['15세관람가']
20155490,무연,Ashes to Ashes,79,2015,,['한국'],['다큐멘터리'],['신상훈'],['SHIN Sang-hoon'],[],[],[],[],[]
20157196,소울리스 2,Dukhless 2,111,2015,,['러시아'],"['범죄', '드라마']",['로만 프리구노프'],['Roman Prygunov'],"['다닐라 코즈로브스키', '마리야 안드리바']","['Danila Kozlovsky', 'Mariya Andreeva']","['', '']","['', '']",[]
20154730,화장실의 피에타,Pieta In The Toilet,119,2015,20151029,['일본'],"['멜로/로맨스', '드라마']",['마츠나가 다이시'],['Daishi Matsunaga'],"['노다 요지로', '스기사키 하나']","['Yojiro Noda', 'Hana Sugisaki']","['', '']","['', '']",['15세이상관람가']
20157162,파라노말 인시던트,616 Paranomal incident,83,2014,20151029,['미국'],['공포(호러)'],['듀크 히치콕'],['Duke Hitchcock'],"['립 힐리스', '이브 마우로']","['Rib Hillis', 'Eve Mauro']","['', '']","['', '']",['청소년관람불가']
20154601,인생면허시험,Learning to Drive,89,2014,20151029,['미국'],"['드라마', '멜로/로맨스']",['이자벨 코이젯트'],['Isabel Coixet'],"['패트리샤 클락슨', '벤 킹슬리', '그레이스 검머', '제이크 웨버']","['Patricia Clarkson', 'Ben Kingsley', 'Grace Gummer', 'Jake Weber']","['', '', '', '']","['', '', '', '']",['청소년관람불가']
20150703,에덴: 로스트 인 뮤직,Eden,131,2014,20151029,['프랑스'],['드라마'],['미아 한센-로브'],['Mia Hansen-Love'],"['펠릭스 드 지브리', '그레타 거윅', '폴린 에티엔']","['Felix de Givry', 'Greta Gerwig', 'Pauline Etienne']","['', '', '']","['', '', '']",['청소년관람불가']
20154301,앙리 앙리,Henri Henri,99,2014,20151029,['캐나다'],['드라마'],['마틴 탈봇'],['Martin Talbot'],"['소피 데스마레이즈', '빅토르 안드레 튀르종-트렐레스']","['Sophie Desmarais', 'Victor Andres Turgeon-Trelles']","['', '']","['', '']",['12세이상관람가']
20157190,안드로이드 캅,Android Cop,88,2014,20151029,['미국'],"['액션', 'SF']",['마크 앳킨스'],['Mark Atkins'],"['마이클 제이 화이트', '카딤 하디슨']","['Michael Jai White', 'Kadeem Hardison']","['', '']","['', '']",['12세이상관람가']
20156824,아마데우스 감독판,Amadeus Director's Cut,180,1984,20151029,['미국'],['드라마'],['밀로스 포만'],['Milos Forman'],"['톰 헐스', 'F. 머레이 아브라함']","['Tom Hulce', 'F. Murray Abraham']","['', '']","['', '']",['12세이상관람가']
20157866,귀부인과 승무원 2,Summer Night,94,1986,,['이탈리아'],['코미디'],['리나 발트뮬러'],['Lina Wertmüller'],"['마리안젤라 멜라토', '미첼 프라치도']","['Mariangela Melato', 'Michele Placido']","['', '']","['', '']",['']
20157865,해피 버스데이,Happy Birthday,117,2008,,['태국'],"['드라마', '멜로/로맨스']",['퐁파트 와치라번종'],['Pongpat Wachirabunjong'],"['아난다 에버링엄', '차야난 마노마이산티팹']","['Ananda Everingham', 'Chayanan Manomaisantiphap']","['', '']","['', '']",['']
20157864,배트맨: 아캄 습격,DCU Batman: Assault On Arkham,91,2014,,['미국'],['애니메이션'],['에단 스폴딩'],['Ethan Spaulding'],['케빈 콘로이'],['Kevin Conroy'],[''],[''],['12세이상관람가']
20157147,힙스터: 안개의 덫,Hipster,83,2014,20151021,['한국'],"['멜로/로맨스', '드라마']",['강명진'],[''],"['유사라', '김동윤', '정종우', '류아진', '박민규', '강인화']","['YOO Sa-ra', 'KIM Dong-yoon', 'JUNG Jong-woo', '', 'PARK Min-gyu', '']","['재인', '신우', '쉐도우', '선예', '지배인', '은진']","['', '', '', '', '', '']",['청소년관람불가']
20134044,빅 픽처,The Big Picture,115,2010,20130704,['프랑스'],['드라마'],['에릭 라티고'],['Eric Lartigau'],"['로맹 뒤리스', '마리나 포이스', '까뜨린느 드뇌브', '닐스 아르스트럽', '브랑카 카틱']","['Romain Duris', 'Marina Fois', 'Catherine Deneuve', 'Niels Arestrup', 'Branka Katic']","['폴 엑스벤', '사라 엑스벤', '앤 다마조', '바르솔로므', '이바나']","['Paul Exben', 'Sarah Exben', 'Anne', '', '']",['청소년관람불가']
20136558,미스터 컴퍼니,Anxiety,84,2013,20140227,['한국'],['다큐멘터리'],['민환기'],['MIN Hwan-ki'],"['김진화', '이미정']","['', '']","['', '출연']","['', '']",['12세이상관람가']
20070396,가을 소나타,Autumn Sonata,93,1978,20120322,['스웨덴'],['드라마'],['잉마르 베리만'],['Ingmar Bergman'],"['잉그리드 버그만', '리브 울만']","['Ingrid Bergman', 'Liv Ullmann']","['', '']","['', '']",['12세이상관람가']
19278002,제너럴,The General,107,1926,,['미국'],"['코미디', '멜로/로맨스', '전쟁']","['버스터 키튼', '클라이드 브루크맨']","['Buster Keaton', 'Clyde Bruckman']","['버스터 키튼', '마리온 맥']","['Buster Keaton', 'Marion Mack']","['', '']","['', '']",[]
19980230,아라비아의 로렌스,Lawrence Of Arabia,214,1962,19981024,['영국'],['드라마'],['데이빗 린'],['David Lean'],"['피터 오툴', '알렉 기네스', '앤소니 퀸']","[""Peter O'Toole"", 'Alec Guinness', 'Anthony Quinn']","['', '', '']","['', '', '']",['12세 미만인 자는 관람할 수 없는 등급']
20101199,나의 계곡은 푸르렀다,How Green Was My Valley,118,1941,,['미국'],"['드라마', '멜로/로맨스', '가족']",['존 포드'],['John Ford'],"['월터 피전', '모린 오하라']","['Walter Pidgeon', ""Maureen O'Hara""]","['', '']","['', '']",['']
20080605,천녀유혼,A Chinese Ghost Story,93,1987,19871205,['홍콩'],"['공포(호러)', '드라마', '판타지']",['정소동'],['Siu-Tung Ching'],"['장국영', '왕조현']","['Leslie Cheung', 'Joey Wang']","['', '']","['', '']",['중학생이상관람가']
19880159,폴리스 스토리,Police Story,99,1985,19880722,['홍콩'],"['액션', '코미디']",['성룡'],['Jackie Chan'],['성룡'],['Jackie Chan'],[''],[''],['중학생이상관람가']
19420001,카사블랑카,Casablanca,102,1942,19990403,['미국'],"['드라마', '멜로/로맨스', '전쟁']",['마이클 커티즈'],['Michael Curtiz'],"['험프리 보가트', '잉그리드 버그만', '폴 헌레이드']","['Humphrey Bogart', 'Ingrid Bergman', 'Paul Henreid']","['릭 블레인 ', '일사 런드 ', '빅터 라즐로']","['', '', '']",['12세 미만인 자는 관람할 수 없는 등급']
20128746,서칭 포 슈가맨,Searching for Sugar Man,86,2011,20121011,"['스웨덴', '영국']",['다큐멘터리'],['말릭 벤젠룰'],['Malik Bendjelloul'],"['말릭 벤젠룰', '시스토 로드리게즈']","['Malik Bendjelloul', 'Rodriguez']","['', '']","['', '']",['전체관람가']
20145203,리틀 포레스트: 여름과 가을,Little Forest: Summer & Autumn,111,2014,20150212,['일본'],['드라마'],['모리 준이치'],['Junichi Mori'],"['하시모토 아이', '마츠오카 마유']","['Ai Hashimoto', 'Mayu Matsuoka']","['', '']","['', '']",['12세이상관람가']
20145042,스틸 앨리스,Still Alice,101,2014,20150429,['미국'],['드라마'],"['리처드 글랫저', '워시 웨스트모어랜드']","['Richard Glatzer', 'Wash Westmoreland']","['줄리안 무어', '알렉 볼드윈', '크리스틴 스튜어트', '케이트 보스워스']","['Julianne Moore', 'Alec Baldwin', 'Kristen Stewart', 'Kate Bosworth']","['', '', '', '']","['', '', '', '']",['12세이상관람가']
20156944,스카이아크: 지구 최후의 날,Battle for Skyark,88,2015,20151028,['미국'],"['액션', '어드벤처', 'SF']",['사이먼 홍'],['Simon Hung'],"['카온 모텐슨', '가렛 코피']","['Caon Mortenson', 'Garrett Coffey']","['', '']","['', '']",['12세이상관람가']
20155276,챔피언 프로그램,The Program,103,2015,20151028,"['영국', '프랑스']",['드라마'],['스티븐 프리어스'],['Stephen Frears'],"['벤 포스터', '크리스 오다우드', '리 페이스', '기욤 까네']","['Ben Foster', ""Chris O'Dowd"", 'Lee Pace', 'Guillaume Canet']","['', '', '', '']","['', '', '', '']",['12세이상관람가']
20152745,맨 프롬 UNCLE,The Man From U.N.C.L.E.,116,2015,20151028,['미국'],"['액션', '어드벤처', '코미디']",['가이 리치'],['Guy Ritchie'],"['헨리 카빌', '아미 해머', '알리시아 비칸데르', '엘리자베스 데비키', '휴 그랜트']","['Henry Cavill', 'Armie Hammer', 'Alicia Vikander', 'Elizabeth Debicki', 'Hugh Grant']","['', '', '', '', '']","['', '', '', '', '']",['12세이상관람가']
20124936,나의 PS 파트너,Whatcha Wearin',114,2012,20121206,['한국'],"['멜로/로맨스', '코미디']",['변성현'],['BYUN Sung-hyun'],"['지성', '김아중', '신소율', '강경준', '김성오', '정수영', '문지윤', '김보미', '지은', '최은두', '박준기', '신해철', '이미소', '김보연', '정종열', '최교식', '설창희']","['JI Sung', 'KIM A-joong', 'SHIN So-yul', 'KANG Gyeong-jun', 'KIM Sung-oh', 'JEONG Su-young', 'MOON Ji-yoon', 'KIM Bo-mi', '', '', '', 'Shin Hae-chul', 'LEE Mi-so', 'KIM Bo-yeon', 'JUNG Jong-yul', 'CHOI Gyo-sik', 'SEOL Chang-hee']","['현승', '윤정', '소연', '승준', '석운', '진주', '영민', '윤미', '란제리 피팅모델1', '라디오 음치남', '승준아빠', '라디오 DJ', '혜림', '윤정모', '노래방 취객 2', '노래방 취객 3', '승준 직장동료1']","['Hyun-seung', 'Yun-jung', 'So-yeon', 'Seung-jun', 'Suk-woon', 'Jin-ju', 'Young-min', 'Yun-mi', '', '', '', '', '', '', '', '', '']",['청소년관람불가']
20152061,뭐보노?,What Are You Looking At?,11,2015,,['한국'],['드라마'],['손기호'],['SON Gi-ho'],[],[],[],[],['']
20157498,2015 최강애니전-BEST 4 전쟁과 평화,BEST OF THE BEST 4,69,2015,,['기타'],['애니메이션'],"['호시에 말리스', '니콜라스 메나드', '플로리안 그록릭', '자벤 나야르', '나가타 타케시', '몬노 카즈에', '김준기', '파비안 드리호스트', '프레드릭 슈드', '도우베 디이크스트라']","['Jossie Malis', 'Nicolas MÉNARD', 'Florian GROLIG', '', 'TAKESHI NAGATA', 'KAZUE MONNO', 'KIM Jun-ki', 'Fabian Driehorst', 'Frederic Schuld', 'Douwe Dijkstra']",[],[],[],[],[]
20157786,분리가능,Demontable,12,2014,,['네덜란드'],['애니메이션'],['도우베 디이크스트라'],['Douwe Dijkstra'],[],[],[],[],[]
20157117,트랙,TRACK,4,2015,,['일본'],['애니메이션'],"['나가타 타케시', '몬노 카즈에']","['TAKESHI NAGATA', 'KAZUE MONNO']",[],[],[],[],[]
20157770,포탄의 거리,Shell All,9,2015,,['프랑스'],['애니메이션'],['자벤 나야르'],[''],[],[],[],[],[]
20157769,저 멀리,In The Distance,7,2015,,['독일'],['애니메이션'],['플로리안 그록릭'],['Florian GROLIG'],[],[],[],[],[]
20159308,벤디토 머신 V - 풀 더 트리거,Bendito Machine V - Pull the Trigger,12,2014,,['스페인'],['애니메이션'],['호시에 말리스'],['Jossie Malis'],[],[],[],[],[]
20157497,2015 최강애니전-BEST 3 미친 상상,BEST OF THE BEST 3,72,2015,,['기타'],['애니메이션'],"['시양 야오', '라이언 이네스', '즈비그뉴 차플라', '소피 게이트', '샌더 준', '룰로프 반 덴 베르흐', '캘빈 앙투안 블렁당', '주잔나 크레이프', '보르발라 제테니']","['Xiang Yao', 'Ryan Ines', 'Zbigniew Czapla', 'Sophie Gate', '', 'Roelof van den Bergh', 'Calvin Antoine BLANDIN', 'Zsuzsanna Kreif', 'Borbala Zetenyi']",[],[],[],[],[]
