movieCd,movieNm,movieNmEn,showTm,prdtYear,openDt,nationsNm,genreNm,directors_ko,directors_en,actors_ko,actors_en,cast,castEn,watchGradeNm
20176104,그것만이 내 세상,Keys to the Heart,120,2017,20180117,['한국'],"['코미디', '드라마']",['최성현'],['CHOI Sung-hyun'],"['이병헌', '윤여정', '박정민', '한지민', '김성령', '이주영', '최리', '이가경', '이상준', '박현주', '이소정', '이정호', '이종승', '이주영', '이준석', '안성봉', '박상훈', '박성훈', '박소은', '장혜리', '정승환', '박지연', '박지훈', '박지훈', '조윤주', '김동규', '김민주', '김유진', '박지연', '정윤하', '오혜원', '류제승', '권귀빈', '백현진', '유정호', '김서원', '김병춘', '김현정']","['LEE Byung-hun', 'YOUN Yuh-jung', 'PARK Jung-min', 'HAN Ji-min', 'KIM Sung-ryoung', 'LEE Joo-young', 'CHOI Ri', 'LEE Ga-kyung', '', '', '', '', '', 'LEE Joo-young', '', 'AHN Seong-bong', 'PARK Sang-hoon', '', '', '', '', 'PARK Ji-yeon', '', '', '', 'KIM Dong-kyou', '', 'KIM Yu-jin', 'PARK Ji-yeon', 'JUNG Yun-ha', 'OH Hye-won', 'RYU Je-seung', 'KWON Gwi-bin', 'BEK Hyun-jin', 'YU  Jeong-ho', 'KIM Seo-won', 'KIM Byung-chun', '']","['김조하', '', '오진태', '한가율', '', '은하', '변수정', '진료실 간호사', '콩쿨 참가자2', '물리치료사', '복지관생4', '격투 운동부원3', '진태 부', '은하', '젠틀남1', '스카이라운지 매니져', '어린 조하', '오토바이 사장', '행사도우미2', '수녀', '복지관생2', '젊은 인숙', '콩쿨 참가자3', '이태구', '콩쿨 참가자4', '만화방 취객', '늘씬녀1', 'VIP 진료실 간호사1', '젊은 인숙', '복자가드3', '복자가드4', '복싱코치', '늘씬녀 2', '동수', '복지관 선생님', '후배', '경비원', '진료실 의사']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['12세이상관람가']
20181570,오장군의 발톱,Soldier's Mementos,99,2017,20180815,['한국'],"['전쟁', '드라마', '판타지']",['김재한'],['KIM Jae-han'],"['맹세창', '조혜정', '서갑숙', '동방우', '김민규', '정겨운', '김예나', '이지원', '김도연', '김동규', '김민규', '김민기', '김민수', '김민욱', '김민욱', '김성엽', '김성원', '김수현', '김영진', '김은선', '김정원', '김정현', '김정현', '김정현', '김정현', '김종우', '김종훈', '김종훈', '김준영', '박성준', '박승규', '박철호', '박태민', '박태민', '박현민', '박형준', '신석규', '엄국현', '오수민', '윤진호', '이용', '이경희', '이동건', '이동훈', '이상우', '이상훈', '이수영', '이승우', '이종민', '이창준', '이호준', '이호준', '임지훈', '정민용', '조세현', '황선구', '황성진', '한창현', '이민성']","['MAENG Se-chang', 'CHO Hye-jung', 'SEO Gap-suk', 'DONG Bang-woo', 'KIM Min-kyu', 'JUNG Gyeo-woon', 'KIM Ye-na', 'LEE Ji-won', '', 'KIM Dong-kyou', 'KIM Min-kyu', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Sumin Oh', '', '', '', '', '', '', 'LEE Sang-hun', '', '', '', '', '', '', '', '', '', '', '', 'HAN Chang-hyun', '']","['오장군', '꽃분이', '엄마', '동쪽나라장군', '고상병', '소대장', '부대엄마', '연이', '징집소', '수색소대원', '훈련병/조교', '훈련병/조교', '징집소', '훈련병/조교', '서쪽나라소년병사', '훈련병/조교', '징집소', '훈련병/조교', '훈련병/조교', '징집소', '징집소', '동쪽나라 군인', '징집소', '동쪽나라 군인', '징집소', '징집소', '동쪽나라 군인', '징집소', '수색소대원', '수색소대원', '징집소장교', '징집소', '수색소대원', '훈련병/조교', '교관', '훈련병/조교', '징집소', '행정장교', '훈련병/조교', '징집소', '수색소대원', '징집소', '훈련병/조교', '훈련병/조교', '헌병장교', '김첨지', '징집소', '수색소대원', '동쪽나라 군인', '훈련병/조교', '수색소대원', '훈련병/조교', '훈련병/조교', '훈련병/조교', '동쪽나라 군인', '운전병', '훈련병3', '서쪽나라장군 ', '수색소대원']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['12세이상관람가']
20100422,남매의 집,Don't Step Out of the House,43,2009,,['한국'],['드라마'],['조성희'],['JO Sung-hee'],"['박세종', '이다인', '구교환', '백승익', '조성환', '이기호']","['PARK Se-jong', 'LEE Da-in', 'KOO Kyo-hwan', 'BAEK Sueng-ik', 'JO Sung-hwan', '']","['철수', '순이', '라오우', '안경', '대머리', '아나운서']","['Brother', 'Sister', 'permed', 'glasses', 'Skinhead', 'Radioman']",[]
20163852,플라이 투 더 스카이,FLY TO THE SKY,14,2015,,['한국'],"['드라마', '코미디']","['구교환', '이옥섭']","['KOO Kyo-hwan', 'YI Ok-seop']",['구교환'],['KOO Kyo-hwan'],['교환'],[''],[]
20175406,일조권,The Right of Light,17,2017,,['한국'],['드라마'],['이동헌'],['LEE Dong-hun'],[],[],[],[],['12세이상관람가']
20180679,봉봉,BonBon,15,2018,,['한국'],['드라마'],['김영석'],['KIM Young-seok'],[],[],[],[],[]
20180710,우애,Brotherly Affection,5,2018,,['한국'],['드라마'],['이상일'],['LEE Sang-il'],['이상일'],['LEE Sang-il'],[''],[''],[]
20180711,발치,Tooth,7,2018,,['한국'],['드라마'],['강물결'],['KANG Mul-gyul'],[],[],[],[],[]
20182332,위로,Pit-A-Pat,12,2017,,['한국'],['코미디'],['정유정'],['JEONG Yu-jeong'],[],[],[],[],['15세이상관람가']
20183352,빛나는 물체 따라가기,Following the Shiny Object,19,2018,,['한국'],['드라마'],['문병진'],['MOON Byoung-jin'],['최정운'],['CHOI Jung-woon'],['유라'],[''],[]
20175408,코코코 눈!,Nose Nose Nose EYES!,13,2017,,['한국'],['드라마'],['문지원'],['MOON Ji-won'],['이주영'],['LEE Joo-young'],[''],[''],[]
20184688,자밍아웃,Jaming Out,18,2017,,['한국'],['다큐멘터리'],['김예지'],['KIM Ye-ji'],[],[],[],[],[]
20185541,아이_아이,i-i,3,2017,,['한국'],['애니메이션'],"['남경현', '오서로']","['NAM Kyung-hyun', 'OH Seo-ro']",[],[],[],[],[]
20180707,미정의 시간,Unsettled,19,2018,,['한국'],['드라마'],['유호철'],[''],[],[],[],[],[]
20186655,부탁,The Favor,16,2018,,['한국'],['드라마'],['유재선'],['Jason YU'],['오희준'],['OH Hee-jun'],[''],[''],[]
20168774,악당출현,Thirsty,29,2016,,['한국'],"['액션', '드라마', '스릴러']",['유수민'],['YOU Su-min'],"['오희준', '최희승', '오동민', '정재광', '이해운', '박승현']","['OH Hee-jun', '', 'OH Dong-min', 'JEONG Jae-gwang', 'LEE Hae-woon', '']","['희준', '대학생들', '성용 ', '지석', '동기', '대학생들']","['', '', '', '', '', '']",[]
20072685,여름이 준 선물,The Friends,104,2007,,['한국'],['드라마'],['이영재'],['LEE Young-jae'],"['백승도', '오현경', '이세랑']","['BAEK Seung-do', 'OH Hyun-kyung', 'LEE Se-rang']","['', '', '영탄 모']","['', '', '']",['전체관람가']
20180842,행복난민,Happiness Refugee,53,2017,,['한국'],['다큐멘터리'],"['임세빈', '박희백']","['YIM Se-bin', 'PARK Hee-back']",[],[],[],[],[]
20188802,혈랑: 붉은전사,Summer of Fire,70,2017,20180830,['홍콩'],['액션'],['프레드 완'],[''],[],[],[],[],['15세이상관람가']
20188803,요묘전: 레전드 오브 더 데몬 캣,Legend of the Demon Cat,129,2017,20180830,['중국'],"['미스터리', '판타지', '드라마']",['첸 카이거'],['Kaige Chen'],"['소메타니 쇼타', '장우기']","['Shota Sometani', 'Kitty Zhang Yuqi']","['', '']","['', '']",['12세이상관람가']
20180769,두근두근 외주용역,Pit-a-Pat Service Outsourcing,4,2018,,['한국'],['드라마'],['윤성호'],['YOON Seong-ho'],[],[],[],[],[]
20180805,두근두근 왓플,Pit-a-Pat Waffle,4,2017,,['한국'],"['드라마', '멜로/로맨스']",['윤성호'],['YOON Seong-ho'],"['김혜준', '정연주']","['KIM Hye-jun', 'JEONG Yeon-ju']","['', '']","['', '']",[]
20180800,두근두근 꿈의 과학,Pit-a-Pat Freud,4,2010,,['한국'],['드라마'],['윤성호'],['YOON Seong-ho'],"['조현철', '임지규']","['CHO Hyun-chul', 'IM Ji-kyu']","['', '']","['', '']",[]
20111949,두근두근 영춘권,Pit-a-Pat Wing Chun,4,2010,,['한국'],"['멜로/로맨스', '액션', '코미디']","['윤성호', '박재민']","['YOON Seong-ho', '']","['박희본', '조현철']","['PARK Hee-bon', 'CHO Hyun-chul']","['희본', '']","['', '']",['12세이상관람가']
20180799,두근두근 시국선언,Pit-a-Pat Arty Party Oblige,7,2009,,['한국'],['드라마'],['윤성호'],['YOON Seong-ho'],[],[],[],[],[]
20180798,두근두근 레드카펫,Pit-a-Pat Red Carpet,7,2008,,['한국'],['드라마'],['윤성호'],['YOON Seong-ho'],[],[],[],[],[]
20111944,두근두근 배창호,Pit-a-Pat Bae Chang-ho,8,2008,,['한국'],['드라마'],['윤성호'],['YOON Seong-ho'],[],[],[],[],['12세이상관람가']
20147170,두근두근 시네마떼끄,Pit-a-Pat Cinematheque,3,2008,,['한국'],['드라마'],"['윤성호', '양해훈']","['YOON Seong-ho', 'YANG Hea-hoon']",[],[],[],[],[]
20180757,이프…,If…,6,2017,,['한국'],['애니메이션'],['김필성'],['KIM Pil-sung'],[],[],[],[],[]
20187664,클리너,The Cleaner,7,2017,,['한국'],['애니메이션'],['이성환'],['LEE Sung-hwan'],[],[],[],[],[]
20168801,교내방송,On Air,9,2017,,['한국'],['드라마'],['박지은'],['PARK Ji-eun'],[],[],[],[],[]
20188261,피쉬 프렌즈: 알록이의 신기한 모험,RENKLI BALIK,67,2018,20180830,['터키'],"['애니메이션', '어드벤처']",['부르한 군'],['Burhan Gun'],[],[],[],[],['전체관람가']
20180183,마지막 라면,The Last Ramen,10,2017,,['한국'],['드라마'],['박소원'],['PARK So-won'],[],[],[],[],['전체관람가']
20174186,톰 오브 핀란드,Tom of Finland,116,2017,20180830,"['핀란드', '스웨덴', '덴마크', '독일', '미국']",['드라마'],['돔 카루코스키'],['Dome Karukoski'],"['페카 스트랭', '제시카 그레보스키', '로리 틸카넨', '제이콥 오프테브로']","['Pekka Strang', 'Jessica Grabowsky', 'Lauri Tilkanen', 'Jakob Oftebro']","['', '', '', '']","['', '', '', '']",['15세이상관람가']
20187501,스톤월,Stonewall,129,2015,,['미국'],['드라마'],['롤랜드 에머리히'],['Roland Emmerich'],"['제레미 어바인', '조이 킹', '조나단 리스 마이어스', '론 펄먼']","['Jeremy Irvine  ', 'Joey King', 'Jonathan Rhys Meyers', 'Ron Perlman']","['', '', '', '']","['', '', '', '']",[]
20182683,컷,CUT,11,2018,,['한국'],"['미스터리', '스릴러']",['오정민'],['OH Jung-min'],[],[],[],[],[]
20175181,심심,The Realm of Deepest Knowing,3,2017,,['한국'],['애니메이션'],['김승희'],['KIM Seung-hee'],[],[],[],[],[]
20182270,무림수사전,Oriental Detective 4,88,2017,20180830,['중국'],"['액션', '드라마']",['심화신'],[''],[],[],[],[],['15세이상관람가']
20180623,라이즈 오브 더 풋솔져,Rise of the footsoldier,118,2007,,['영국'],['액션'],['줄리안 길비'],['Julian Gilbey'],"['리치 하넷', '크레이그 페어브라스']","['Ricci Harnett', 'Craig Fairbrass']","['', '']","['', '']",['청소년관람불가']
20187344,기문둔갑,The Thousand Faces of Dunjia,112,2017,,"['중국', '홍콩']","['액션', '판타지']",['원화평'],['Woo-ping Yuen'],"['동성붕', '니니', '리즈팅', '주동우']","['Chengpeng Dong', 'Ni Ni', 'Aarif Rahman', 'Dongyu Zhou']","['', '', '', '']","['', '', '', '']",['15세이상관람가']
20184663,검은 악어,The Black Crocodile,5,2017,,['한국'],['애니메이션'],['장나리'],['JANG Na-ri'],[],[],[],[],[]
20160790,돈키호테 맨 오브 라만차,Don Quixote: The Ingenious Gentleman of La Mancha,83,2015,20170126,['미국'],['어드벤처'],['다비드 비이어'],['David Beier'],"['제임스 프랭코', '린 샤예', '루이스 구즈만']","['James Franco', 'Lin Shaye', 'Luis Guzman']","['', '', '']","['', '', '']",['12세이상관람가']
20189464,플래니테리엄,Planetarium,108,2016,20180829,"['프랑스', '미국']","['드라마', '판타지', '미스터리']",['레베카 즐로토브스키'],['Rebecca Zlotowski'],"['나탈리 포트만', '엠마뉴엘 샐린저', '루이 가렐']","['Natalie Portman', 'Emmanuel Salinger', 'Louis Garrel']","['', '', '']","['', '', '']",['15세이상관람가']
20188331,레전드 인 더 스카이,Legend In The Sky,113,2018,,['터키'],"['전쟁', '액션']",['쿠드렛 사반치'],['Kudret Sabanci'],[],[],[],[],['12세이상관람가']
20180677,사라와 하메드,Disappearance,89,2018,,['이란'],['드라마'],['앨리 아스가리'],['Ali Asgari'],[],[],[],[],[]
20180676,"나의 이름, 마티유",Shock Waves – First Name: Mathieu,61,2018,,['스위스'],['드라마'],['리오넬 바이에르'],['Lionel Baier'],[],[],[],[],[]
20180674,톰과 제리 헐리우드 가다!!!,TOM AND JERRY,87,,,['미국'],['애니메이션'],['조셉 바바라'],['Joseph Barbera'],[],[],[],[],[]
20187305,트라이앵글,Triangle,98,2009,20180829,['영국'],"['공포(호러)', '미스터리', '스릴러']",['크리스토퍼 스미스'],['Christopher Smith'],['멜리사 조지'],['Melissa George'],[''],[''],['15세이상관람가']
20187285,언덕길의 아폴론,Kids on the Slope,119,2018,20180829,['일본'],['드라마'],['미키 타카히로'],['Takahiro Miki'],"['치넨 유리', '나카가와 타이시', '고마츠 나나']","['Yuri Chinen', 'Taishi Nakagawa', 'Nana Komatsu']","['', '', '']","['', '', '']",['전체관람가']
20180685,아이스크림과빗방울,Ice Cream and the Sound of Raindrops,74,2017,,['일본'],['드라마'],['마츠이 다이고'],['Daigo Matsui'],[],[],[],[],[]
20185046,서치,Searching,102,2017,20180829,['미국'],['드라마'],['아니쉬 차간티'],['Aneesh Chaganty'],"['존 조', '데브라 메싱']","['John CHO', 'Debra Messing']","['', '']","['', '']",['12세이상관람가']
20187483,픽시,The Fixies: Top Secret,76,2017,20180823,['러시아'],"['애니메이션', '어드벤처', '코미디']","['바시코 베도슈빌리', '이반 프숀킨', '안드레이 콜핀']","['Vasiko Bedoshvili', 'Ivan Pshonkin', 'Andrey Kolpin']","['장은숙', '장경희', '이민하', '이자옥', '조예신', '한경화', '최원형', '안종덕']","['', '', '', '', '', '', '', '']","['놀릭, 엄마 목소리', '심카, 카티야 목소리', '파이어, 앵커 목소리', '루나, 마시야 목소리', '디짓, 엘리사 목소리', '톰 토머스, 툴라 목소리', '아빠, 그랜드푸스 목소리', '유지니어스, 파푸스 목소리']","['', '', '', '', '', '', '', '']",['전체관람가']
20177856,"니코, 1988","Nico, 1988",93,2017,,"['이탈리아', '벨기에']",['드라마'],['수산나 니키아렐리'],['Susanna Nicchiarelli'],[],[],[],[],[]
20189022,이미그레이션 게임,Immigration Game,95,2017,20180823,['독일'],"['범죄', '액션', '스릴러']",['크리스토프 즐라닉'],['Krystof Zlatnik'],['마티스 란트베르'],['Mathis Landwehr'],[''],[''],['15세이상관람가']
20060050,무인 곽원갑,Fearless,105,2006,20060323,['중국'],['액션'],['우인태'],['Ronny Yu'],"['이연걸', '나카무라 시도']","['Jet Li', 'Shido Nakamura']","['곽원갑', '안도 타나카']","['', '']",['12세관람가']
20180569,누가 소현씨를 울렸나,Who Made Sohyun Cry,22,2018,,['한국'],['드라마'],['이길우'],['LEE Gil-woo'],[],[],[],[],[]
20180640,넘버원,NUMÉRO UNE,110,2017,,"['벨기에', '프랑스']",['드라마'],['토니 마샬'],['Tonie Marshall'],[],[],[],[],[]
20180638,로시오와 알다나,Primas,100,2017,,"['캐나다', '아르헨티나']",['다큐멘터리'],['로라 바리'],['Laura Bari'],[],[],[],[],[]
20180637,내가 증거다,I AM EVIDENCE,86,2017,,['미국'],['다큐멘터리'],['지타 갠브히르'],['Geeta Gandbhir'],[],[],[],[],[]
20180614,이야기,The Tale,115,2018,,"['미국', '독일']",['드라마'],['제니퍼 폭스'],['Jennifer Fox'],[],[],[],[],[]
20180629,밤이 오면,Night Comes On,87,2018,,['미국'],['드라마'],['조다나 스피로'],['Jordana Spiro'],[],[],[],[],[]
20167156,마스터 플랜,The Master Plan,92,2015,,['스웨덴'],"['액션', '어드벤처', '코미디']",['알라인 다르보리'],['Alain Darborg'],"['알렉산더 카림', '시몬 J. 베르거']","['Alexander Karim', 'Simon J. Berger']","['', '']","['', '']",['15세이상관람가']
20178228,다키스트 아워,Darkest Hour,125,2017,20180117,['영국'],"['드라마', '전쟁']",['조 라이트'],['Joe Wright'],"['게리 올드만', '크리스틴 스콧 토마스', '릴리 제임스', '벤 멘델슨', '스티븐 딜레인']","['Gary Oldman', 'Kristin Scott Thomas', 'Lily James', 'Ben Mendelsohn', 'Stephen Dillane']","['', '', '', '', '']","['', '', '', '', '']",['12세이상관람가']
20189729,러브 인 뉴욕,Addiction: A 60's Love Story,90,2015,20180821,['미국'],"['범죄', '스릴러', '드라마']",['테이트 스타인시크'],['Tate Steinsiek'],[],[],[],[],['청소년관람불가']
20189201,워 랜드,THE LIVING AND THE DEAD,84,2007,20180828,['크로아티아'],"['판타지', '전쟁', '공포(호러)']",['크리스티얀 밀릭크'],['Kristijan Milic'],[],[],[],[],['15세이상관람가']
19668032,카쓰므,Khartoum,134,1966,,"['영국', '미국']","['드라마', '전쟁']",['바실 디어든'],['Basil Dearden'],"['찰톤 헤스톤', '로렌스 올리비에']","['Charlton Heston', 'Laurence Olivier']","['', '']","['', '']",[]
20157321,고뇌와 환희,The Agony And The Ecstasy,138,1965,,"['미국', '이탈리아']",['드라마'],['캐롤 리드'],['Carol Reed'],"['찰톤 헤스톤', '렉스 해리슨']","['Charlton Heston', 'Rex Harrison']","['미켈란젤로 역', '교황 율리우스 2세 역']","['', '']",['15세이상관람가']
20189957,윈터서프 2,The Winter Surf 2 : Passion,20,2018,,['한국'],['다큐멘터리'],"['김동기', '김성은']","['KIM Dong-gi', 'KIM Seong-eun']",[],[],[],[],[]
20175217,레터스,Letters,73,2017,,"['한국', '노르웨이']",['다큐멘터리'],"['윤재호', '마르테 볼']","['Jero YUN', 'Marte VOLD']",[],[],[],[],[]
20180303,가정교사:만져주기,Onnakateikyoushi-Dokuyano gangu,61,2018,20180827,['일본'],"['멜로/로맨스', '드라마']",['토모마츠 나오유키'],['Naoyuki Tomomatsu'],[],[],[],[],['청소년관람불가']
20183461,물물교환,The Barter Exchange,19,2018,,['한국'],['드라마'],['김다영'],['KIM Da-young'],['갈소원'],['GAL So-won'],['모아연'],[''],[]
20182346,명호,Myeongho,15,2017,,['한국'],['다큐멘터리'],"['김샛별', '김윤정']","['KIM Set-byel', 'KIM Yun-jeong']",[],[],[],[],[]
20178370,덫,Trap,16,2017,,['한국'],['드라마'],['백소윤'],['BAEK So-yun'],[],[],[],[],[]
20189605,더 크리미널 마인드 : 공공의 적,The Liquidator,123,2017,20180823,['홍콩'],"['범죄', '액션']",['서기주'],['Xu Jizhou'],['덩차오'],['Deng Chao'],[''],[''],['15세이상관람가']
20178265,"아빠, 꼭 나아야 해","Daddy, Please Get Better",19,2017,,['한국'],['드라마'],['고재연'],['KO Jae-yeon'],[],[],[],[],[]
20189002,투란도트,Turandot,119,2018,20180826,['독일'],['공연'],['스테파노 포다'],['Stefano Poda'],[],[],[],[],['15세이상관람가']
20189728,포레스트: 위험한 신고식,Pledges,77,2018,20180821,['미국'],"['공포(호러)', '스릴러']",['디제이 레드'],['D.J. Red'],[],[],[],[],['청소년관람불가']
20180487,겟 잇 뷰티,Get It Beauty,17,2018,,['한국'],['드라마'],['이예승'],['LEE Ye-seung'],[],[],[],[],[]
20180486,갈대 아빠,Reed Father,7,2017,,['한국'],['애니메이션'],['김예원'],['KIM Ye-won'],[],[],[],[],[]
20180503,섬,Island,11,2017,,['한국'],['애니메이션'],['황정욱'],['HWANG Jeong-uk'],[],[],[],[],[]
20184665,Sink,Sink,6,2017,,['한국'],['애니메이션'],"['하영재', '이봄', '강주비', '최승우']","['HA Young-jae', 'LEE Bom', 'KANG Ju-bi', 'CHOI Seung-woo']",[],[],[],[],[]
20189484,메가 헤드 샤크,5-Headed Shark Attack,89,2017,,['미국'],"['액션', '공포(호러)', '어드벤처']",['니코 디 레온'],['Nico De Leon'],[],[],[],[],['15세이상관람가']
20183423,오목소녀,Omok Girl,57,2018,20180524,['한국'],['드라마'],['백승화'],['BAEK Seung-hwa'],"['박세완', '안우연', '이지원', '장햇살', '조경현', '김정영', '공격', '김영민', '김진아', '김화범', '김효진', '박주희', '여영은', '이진주', '정요한', '진종민', '황수진', '황태성', '남진복', '윤정로']","['PARK Se-wan', 'AN Woo-yeon', 'LEE Ji-won', '', 'CHO Kyeong-hyeon', 'KIM Jung-young', '', '', 'KIM Jin-a', 'KIM Hwa-beom', '', 'PARK Ju-hee', '', '', '', '', '', '', 'NAM Jin-bok', '']","['이바둑', '', '조영남', '', '부동산 사장', '쌍삼', '쌍삼 제자들', '전국대회 사진사', '김정숙', '전국대회 심판', '쌍삼 제자들', '특별출연', '동거인 팬', '쌍삼 제자들', '동네대회 진행요원', 'tv구매인', '전국대회 진행요원', '드라마 남편 목소리', '오과장', '오대리']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['전체관람가']
20179323,포크레인,EXCAVATOR,92,2017,20170727,['한국'],['드라마'],['이주형'],['LEE Ju-hyoung'],"['엄태웅', '이진성', '김경익', '심정완', '정세형', '이태균', '박정근', '박지혜', '박진수', '유상혁', '이가경', '이자은', '김근영', '장진희', '김수현', '윤태희', '신유람', '서도빈', '류성록']","['UHM Tae-woong', 'LEE Jin-sung', 'KIM Gyeong-ik', 'SIM Jeong-wan', 'JUNG Se-hyung', '', '', '', '', '', 'LEE Ga-kyung', '', 'KIM Geun-yeong', 'JANG Jin-hee', '', 'YOON Tae-hee', 'SHIN Yoo-ram', 'KIM Dae-young', 'RYU Sung-rok']","['', '공수부대6', '', '', '', '유나 스님', '군인 친구', '군인 여후배', '시위대 유가족1', '경호원3', '노래방 여자1', '도로 옆 엄마', '대대장 가정부', '바닷가 여인', '선임하사 후배경찰/앵커', '슈퍼 아주머니', '사단장', '공수부대2', '골목길 시위대 학생']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['15세이상관람가']
20170124,명탐정 코난:진홍의 연가,Detective Conan: Crimson Love Letter,112,2017,20170802,['일본'],['애니메이션'],['시즈노 코분'],['Kobun SHIZUNO'],[],[],[],[],['12세이상관람가']
20040461,콜드 마운틴,Cold Mountain,154,2003,20040220,['미국'],['전쟁'],['안소니 밍겔라'],['Anthony Minghella'],"['니콜 키드먼', '주드 로', '르네 젤위거']","['Nicole Kidman', 'Jude Law', 'Renee Zellweger']","['', '', '']","['', '', '']",['15세관람가']
20188084,밤밤밤,"Bam, Bam, Bam",26,2018,,['한국'],['드라마'],['이안'],['Yann K'],"['문혜인', '우지현']","['MUN Hye-in', 'WOO Ji-hyeon']","['이은진', '최관수']","['', '']",[]
20180506,489년,489 Years,11,2016,,['한국'],['다큐멘터리'],['권하윤'],['KWON Ha-youn'],[],[],[],[],[]
