movieCd,movieNm,movieNmEn,showTm,prdtYear,openDt,nationsNm,genreNm,directors_ko,directors_en,actors_ko,actors_en,cast,castEn,watchGradeNm
20126002,불안의 확장,Expansion of Anxiety,13,2011,,['한국'],['기타'],['허재훈'],['HEO Jae-hun'],[],[],[],[],[]
20081045,불안,Anxiety,109,2006,,['말레이시아'],"['코미디', '드라마', '멜로/로맨스']",['야스민 아흐마드'],['Yasmin Ahmad'],['샤리파 아마니'],['Sharifah Amani'],[''],[''],[]
19540029,불안,Fear,81,1954,,"['서독', '이탈리아']",['드라마'],['로베르토 로셀리니'],['Roberto Rossellini'],"['잉그리드 버그만', '마티아스 위멘']","['Ingrid Bergman', 'Mathias Wieman']","['', '']","['', '']",['12세이상관람가']
20128407,애니멀 킹덤,Animal Kingdom,113,2010,20120802,['호주'],"['스릴러', '범죄']",['데이비드 미쇼'],['David Michod'],"['가이 피어스', '벤 멘델슨', '제임스 프레체빌', '재키 위버']","['Guy Pearce', 'Ben Mendelsohn', 'James Frecheville', 'Jacki Weaver']","['', '', '', '']","['', '', '', '']",['청소년관람불가']
19690078,비호,An Agile Tiger,87,1969,,['한국'],"['액션', '사극']",['권영순'],['GWON Yeong-sun'],"['백영민', '박노식']","['BAEK Yeong-min', 'PARK Nou-sik']","['', '']","['', '']",['청소년관람불가']
19738117,비열한 거리,Mean Streets,110,1973,,['미국'],"['드라마', '범죄']",['마틴 스코세이지'],['Martin Scorsese'],"['로버트 드 니로', '하비 케이틀']","['Robert DeNiro', 'Harvey Keitel']","['', '']","['', '']",[]
19940192,비밀의 화원,The Secret Garden,100,1993,19940521,['미국'],"['가족', '드라마']",['아그네츠카 홀란드'],['Agnieszka Holland'],"['케이트 마베리', '헤이든 프로우스']","['Kate Maberly', 'Heydon Prowse']","['', '']","['', '']",['연소자관람가']
20038413,비밀과 거짓말,Secrets and Lies,8,2003,,['한국'],['드라마'],['민규동'],['MIN Kyu-dong'],"['류승범', '최수진']","['RYOO Seung-bum', '']","['', '']","['', '']",[]
20009183,비밀,The Secret,108,2000,20000603,['한국'],"['미스터리', '판타지']",['박기형'],['PARK Ki-hyung'],"['김승우', '윤미조', '지대한']","['KIM Seung-woo', 'YOON Mi-jo', 'JI Dae-han']","['구호', '미조', '']","['Ku-ho', 'Mi-jo', '']",['15세관람가']
19890095,비룡문,The Incredible Kungfu Master,92,1979,19890204,['홍콩'],['액션'],['장동조'],"[""Tung Cho 'Joe' Cheung""]",[],[],[],[],['중학생이상관람가']
19730025,비련의 벙어리 삼룡,A Deaf Mute Sam-Yong-Yi In Sad Love,110,1973,19731117,['한국'],['드라마'],['변장호'],['BYUN Jang-ho'],"['김희라', '윤연경', '신영일']","['KIM Hee-ra', 'Yun Yeon-gyeong ', 'SIN Yeong-il']","['', '', '']","['', '', '']",['12세이상관람가']
19848197,블루 러브,No One Cries Forever,94,1984,,"['서독', '남아프리카공화국']",['드라마'],['잔스 로텐바하'],['Jans Rautenbach'],"['하워드 카펜더블', '졸리 마키']","['Howard Carpendale', 'Zoli Marki']","['', '']","['', '']",[]
19868212,블루 러브,For Love Alone,102,1986,,['호주'],"['드라마', '멜로/로맨스']",['스테판 왈라스'],['Stephen Wallace'],"['헬렌 부데이', '샘 닐']","['Helen Buday', 'Sam Neill']","['', '']","['', '']",[]
19988368,블러드 레인,Bone Daddy,90,1998,,"['캐나다', '미국']","['공포(호러)', '스릴러']",['마리오 아조파디'],['Mario Azzopardi'],"['룻거 하우어', '바바라 윌리엄스']","['Rutger Hauer', 'Barbara Williams']","['', '']","['', '']",[]
20058437,블러드레인,Bloodrayne,95,2005,,"['미국', '독일']","['액션', '공포(호러)', '판타지']",['우베 볼'],['Uwe Boll'],"['크리스타나 로켄', '미셸 로드리게즈']","['Kristanna Loken', 'Michelle Rodriguez']","['', '']","['', '']",[]
20122075,죽어도 좋은 날,A Day Worth Dying For,17,2012,,['한국'],"['드라마', '멜로/로맨스']",['변현아'],['BYUN Hyun-a'],"['김지호', '서승현']","['KIM Ji-ho', 'SEO Seung-hyeon']","['', '']","['', '']",[]
20122078,덕구 TV,Dug-Goo TV,20,2012,,['한국'],"['드라마', '가족']",['신민희'],['SHIN Min-hee'],"['한태일', '노윤화']","['HAN Tae-il', 'NO Yoon-hwa']","['', '']","['', '']",[]
20108734,마술의 검,The Sword in the Stone,79,1963,19720101,['미국'],"['애니메이션', '가족', '어드벤처', '판타지']",['볼프강 라이터만'],['Wolfgang Reitherman'],[],[],[],[],['전체관람가']
20121625,캐치 44,Catch .44,94,2011,,['미국'],"['범죄', '스릴러']",['아론 하비'],['Aaron Harvey'],"['브루스 윌리스', '포레스트 휘테커', '말린 애커맨']","['Bruce Willis', 'Forest Whitaker', 'Malin Akerman']","['', '', '']","['', '', '']",['청소년관람불가']
20088135,스윙보트,Swing Vote,120,2008,,['미국'],['코미디'],['조슈아 마이클 스턴'],['Joshua Michael Stern'],"['케빈 코스트너', '폴라 패튼', '매들린 캐롤']","['Kevin Costner', 'Paula Patton', 'Madeline Carroll']","['', '', '']","['', '', '']",['12세이상관람가']
19888204,불타는 태양,Tequila Sunrise,116,1988,,['미국'],"['액션', '멜로/로맨스', '스릴러']",['로버트 타운'],['Robert Towne'],"['멜 깁슨', '미셀 파이퍼', '커트 러셀']","['Mel Gibson', 'Michelle Pfeiffer', 'Kurt Russell ']","['', '', '']","['', '', '']",[]
20008171,불타는 사랑,La Flamme,3,2001,,['프랑스'],['멜로/로맨스'],['론 디앙스'],['Ron Dyens'],[],[],[],[],[]
19930337,불타는 사랑,Pyrates,95,1991,19930731,['영국'],"['코미디', '드라마']",['노아 스턴'],['Noah Stern'],"['케빈 베이컨', '카이라 세드윅']","['Kevin Bacon', 'Kyra Sedgwick']","['', '']","['', '']",['연소자관람불가']
20041175,불면증,Insomnia,7,2004,,['기타'],['애니메이션'],['블라디미르 레스키오프'],['Vladimir LESCIOV'],[],[],[],[],[]
20127862,분노의 질주,Paths of Hate,10,2010,,['폴란드'],['애니메이션'],['다미안 네노'],['Damian NENOW'],[],[],[],[],['전체관람가']
19948273,분노의 질주,Incident At Deception Ridge,94,1994,,['미국'],"['드라마', '범죄']",['존 맥퍼슨'],['John McPherson'],"['에드 비글리 주니어', '린다 펄', '미구엘 페레', '이안 트레이시']","['Ed Begley Jr.', 'Linda Purl', 'Miguel Ferrer', 'Ian Tracey']","['', '', '', '']","['', '', '', '']",[]
19928574,복제 인간,Duplicates,87,1992,,['미국'],"['미스터리', 'SF']",['샌더 스턴'],['Sandor Stern'],"['그레고리 해리슨', '시슬리 타이슨', '킴 그라이스트']","['Gregory Harrison', 'Cicely Tyson', 'Kim Greist']","['', '', '']","['', '', '']",[]
19808040,보통사람들,Ordinary People,124,1980,,['미국'],['드라마'],['로버트 레드포드'],['Robert Redford'],"['도날드 서덜랜드', '매리 타일러 무어', '주드 허쉬', '티모시 허튼']","['Donald Sutherland', 'Mary Tyler Moore', 'Judd Hirsch', 'Timothy Hutton']","['', '', '', '']","['', '', '', '']",[]
20028882,보통사람들,The Ordinary People,6,2002,,['한국'],['드라마'],['박생기'],['PARK Seang-gi'],[],[],[],[],[]
20000164,바디 샷,Body Shots,105,1999,20000513,['미국'],['드라마'],['마이클 크리스토퍼'],['Michael Cristofer'],"['제리 오코넬', '숀 패트릭 프레너리']","[""Jerry O'Connell"", 'Sean Patrick Flanery']","['마이클 페노리티', '릭 해밀턴']","['', '']",['18세관람가']
19878107,베스트셀러,Best Seller,100,1987,,['미국'],['드라마'],['존 플린'],['John Flynn'],"['제임스 우즈', '브라이언 데니히', '빅토리아 테넌트']","['James Woods', 'Brian Dennehy', 'Victoria Tennant']","['', '', '']","['', '', '']",[]
19290002,벙어리 삼룡,"A Deaf, Sam-Ryong",,1929,19290119,['한국'],['드라마'],['나운규'],['NA Wun-kyu'],"['유신방', '나운규']","['', 'NA Wun-kyu']","['', '']","['', '']",['청소년관람불가']
19708134,범죄의 재구성,Reconstruction,100,1970,,['그리스'],['드라마'],['테오도로스 앙겔로플로스'],['Theodoros Angelopoulos'],[],[],[],[],[]
20038676,나의 겨울 여행,My Winte rJourney,104,2003,,['프랑스'],['드라마'],['뱅상 뒤트르'],['Vincent Dieutre'],['뱅상 뒤트르'],['Vincent Dieutre'],[''],[''],[]
20100299,이파네마 소년,The Boy From Ipanema,95,2010,20101104,['한국'],"['멜로/로맨스', '드라마']",['김기훈'],['KIM Kih-hoon'],"['문대성', '김민지', '이수혁', '송민', '조민경', '최재석', '천우희', '김기철', '한지영', '이민교', '박성은', '이수빈', '김미경']","['MOON Dae-sung', 'KIM Min-ji', 'LEE Soo-hyuk', '', '', 'CHOI Jae-seok', 'CHUN Woo-hee', '', '', '', '', '', 'KIM Mi-kyung']","['어촌 주민', '소녀', '소년', '서핑하는 남자', '해변피서객', '회상장면 친구들', '친구 ', '해변피서객', '해변피서객', '맥주 마시는 꼬마', '해변피서객 ', '해변피서객', '민박집 주인']","['', '', '', '', '', '', '', '', '', '', '', '', '']",['12세이상관람가']
20119247,위험한 여로,The Comedians,150,1967,19710626,"['미국', '프랑스']",['코미디'],['피터 글렌빌'],['Peter Glenville'],"['리차드 버튼', '엘리자베스 테일러', '알렉 기네스']","['Richard Burton', 'Elizabeth Taylor', 'Alec Guinness']","['', '', '']","['', '', '']",['']
20126541,가족 영화,All about My Family,23,2012,,['한국'],['기타'],['성다솜'],['SEONG Da-som'],[],[],[],[],[]
20110089,허블 3D,IMAX: Hubble 3D,45,2010,20110505,['캐나다'],['다큐멘터리'],['토니 마이어스'],['Toni Myers'],['레오나르도 디카프리오'],['Leonardo Dicaprio'],[''],[''],['전체관람가']
20108242,싸이렌 나잇,SILENT NIGHT,85,1996,19961224,['독일'],['드라마'],['대니 레비'],['Dani Levy'],"['마리아 슈라더', '위르겐 포겔']","['Maria Schrader', 'Jurgen Vogel']","['', '']","['', '']",['연소자관람불가']
20122022,달나라 여행,A Trip to the Moon,22,2012,,['한국'],"['뮤지컬', '멜로/로맨스', '코미디']",['해환'],['Hae Hwan'],"['한재우', '박승희', '박시현', '김다예', '김지훈', '해환']","['HAN Jae-Woo', 'PARK Seung-hee', 'PARK Si-Hyeun', 'KIM Da-yea', 'KIM Ji-hoon', 'Hae Hwan']","['조르주', '베라왕', '어스', '나넬', '맥가이버', '멜리']","['Georges', 'BeraWang', 'Es', 'Nannerl', 'Macgyver', 'Meli']",[]
20050316,다섯은 너무 많아,Five Is Too Many,80,2005,20051125,['한국'],['드라마'],['안슬기'],['AHN Seul-ki'],"['김도균', '남덕우', '조시내', '최시형', '강민호', '정호채', '조병기', '최창성', '김이슬', '김병구', '이봄', '이상학', '윤성희', '최석훈', '최석훈', '이소연', '박승범', '박신우', '오현경', '오명록', '이영화', '이진경', '이재옥', '이정나', '박경찬', '김기천']","['KIM Do-kyun', 'Nam Deok-u', 'CHO Si-nae', 'CHOI Si-hyung', '', '', '', '', '', '', '', '', 'YUN Sung-hee', '', '', '', '', '', '', '', '', '', '', 'LEE Jeong-na', 'PARK Kyung-chan', 'KIM Ki-chun']","['만수', '편의점 아르바이트', '', '', '노숙자', '노숙자', '은행손님 ', '김밥집 손님', '등교하는 학생 ', '은행손님', '사무실 직원', '등교하는 학생', '은행손님 ', '분식집 손님 ', '전자센터 경호요원 ', '구청직원', '극장관객 ', '경찰 ', '분식집 손님 ', '분식집 손님 ', '도시락집 손님', '김밥집 손님 ', '은행손님 ', '극장관객 ', '김밥집 사장', '다방 손님']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",['15세관람가']
19968136,버스를 타라,Get On The Bus,120,1996,,['미국'],['드라마'],['스파이크 리'],['Spike Lee'],"['오시 데이비스', '찰스 S. 듀튼']","['Ossie Davis', 'Charles S. Dutton']","['', '']","['', '']",[]
19568030,"버스, 정류장",Bus Stop,96,1956,,['미국'],"['코미디', '멜로/로맨스']",['조슈아 로건'],['Joshua Logan'],"['마릴린 몬로', '돈 머레이']","['Marilyn Monroe', 'Don Murray']","['', '']","['', '']",[]
19848165,버디,Birdy,120,1984,,['미국'],"['드라마', '전쟁']",['알란 파커'],['Alan Parker'],"['매튜 모딘', '니콜라스 케이지']","['Matthew Modine', 'Nicolas Cage ']","['', '']","['', '']",[]
20125047,뱀파이어,Vampyr - Der Traum Des Allan Grey,72,1932,,"['프랑스', '독일']",['공포(호러)'],['칼 테오도르 드레이어'],['Carl Theodor Dreyer'],"['줄리안 웨스트', '모리스 슈츠']","['Julian West', 'Maurice Schutz']","['', '']","['', '']",[]
19928464,뱀파이어,Tale Of A Vampire,93,1992,,['영국'],['공포(호러)'],['사토 시마코'],['Shimako Sato'],"['줄리안 샌즈', '수잔나 해밀턴']","['Julian Sands', 'Suzanna Hamilton']","['', '']","['', '']",[]
20010082,밴디츠,Bandits,122,2001,20020328,['미국'],['코미디'],['베리 레빈슨'],['Barry Levinson'],['브루스 윌리스'],['Bruce Willis'],[''],[''],['12세관람가']
19948272,밴디트,Bandit : Bandit's Silver Angel,,1994,,['미국'],['코미디'],['할 니담'],['Hal Needham'],['브라이언 블룸'],['Brian Bloom'],[''],[''],[]
20101301,백치,THE IDIOT,166,1951,,['일본'],['드라마'],['구로사와 아키라'],['Akira Kurosawa'],"['하라 세츠코', '모리 마사유키']","['Setsuko Hara', 'Masayuki Mori']","['', '']","['', '']",['']
19998908,백치,The Innocent,146,1999,,['일본'],['드라마'],['테즈카 마코토'],['Makoto Tezuka'],['아사노 타다노부'],['Tadanobu Asano'],[''],[''],[]
20088788,캡틴 바벨,Captain Barbell,106,2003,,['필리핀'],"['어드벤처', '판타지']",['맥 알레한드레'],['Mac Alejandre'],"[""라몬 '봉' 레빌라 주니어""]","[""Ramon 'Bong' Revilla Jr.""]",[''],[''],[]
19989022,바벨,Babel,97,1999,20000826,"['프랑스', '캐나다']","['가족', '어드벤처', '판타지']",['제라르 풀리치노'],['Gerard Pullicino'],['미첼 데이비드 로스펀'],['Mitchell David Rothpan'],['데이비드 카라트'],[''],['전체관람가']
20119894,굿바이 마이 스마일,Goodbye My Smile,93,2010,,['한국'],['드라마'],['김주환'],['Jason KIM'],"['윤승아', '조상근']","['YOON Seung-ah', '']","['', '']","['', '']",['12세이상관람가']
20119381,굿바이 칠드런,Goodbye Children,24,2006,,['한국'],['드라마'],['조민호'],['JOE Min-ho'],['오광록'],['OH Gwang-rok'],[''],[''],['15세이상관람가']
20127750,5월...버스안에서,MAY... in the BUS,4,2003,,['한국'],['드라마'],['박윤경'],['PARK Yun-kyung'],[],[],[],[],['18세관람가']
20038637,굿바이,"Goodbye, Cruel World",12,2003,,['영국'],['코미디'],['비토 로코'],['Vito Rocco'],[],[],[],[],[]
19658073,레인보 작전,Golden Seven Strike Again,90,1965,19710310,"['이탈리아', '스페인', '프랑스']","['코미디', '어드벤처']",['마르코 비카리오'],['Marco Vicario'],"['가스톤 모쉰', '필리페 레로이', '로사나 포데스타']","['', '', 'Rossana Podesta']","['', '', '']","['', '', '']",['']
20122095,배드어스,BAD EARTH,14,2012,,['한국'],"['코미디', 'SF']",['유승조'],['YOO Seung-jo'],[],[],[],[],[]
19308017,황금시대,Age Of Gold,60,1930,,['프랑스'],"['멜로/로맨스', '코미디']",['루이스 브뉘엘'],['Luis Bunuel'],"['가스통 모돗', '라이아 리스']","['Gaston Modot', 'Lya Lys']","['', '']","['', '']",[]
20119151,제인 에어,Jane Eyre,100,1970,19730321,['미국'],['드라마'],['델버트 만'],['Delbert Mann'],"['조지 C. 스코트', '수잔나 요크']","['', '']","['', '']","['', '']",['12세이상관람가']
20119895,착한 살인자들,Homicide Sonate,84,2011,,['한국'],['드라마'],['이체'],['LEE Che'],"['이무생', '조원희', '유연석']","['LEE Moo-saeng', 'CHO Won-hee', 'YOO Yeon-seok']","['', '', '']","['', '', '']",['청소년관람불가']
20120863,메이크 해픈,Make It Happen,85,2008,,['미국'],['드라마'],['다렌 그랜트'],['Darren Grant'],"['메리 엘리자베스 윈스티드', '테사 톰슨', '라일리 스미스', '존 리어든']","['Mary Elizabeth Winstead', 'Tessa Thompson', 'Riley Smith', 'John Reardon']","['', '', '', '']","['', '', '', '']",['15세이상관람가']
20100673,조금 불편한 그다지 불행하지 않은 0.43,A Better Tomorrow 0.43,36,2009,,['한국'],['다큐멘터리'],['임덕윤'],['LIM Deok-yun'],['임덕윤'],['LIM Deok-yun'],[''],[''],['15세이상관람가']
20120441,조셉 고든-레빗의 69채널,Elektra Luxx,100,2010,,['미국'],['멜로/로맨스'],['세바스찬 구티에레즈'],['Sebastian Gutierrez'],"['조셉 고든 레빗', '칼라 구기노', '어만 오스피나']","['Joseph Gordon-Levitt', 'Carla Gugino', 'Ermahn Ospina']","['', '', '']","['', '', '']",['청소년관람불가']
20120681,사이코패스,Bereavement,107,2010,,['미국'],['공포(호러)'],['스테판 메나'],['Stevan Mena'],"['알렉산드리아 다다리오', '마이클 빈']","['Alexandra Daddario', 'Michael Biehn']","['', '']","['', '']",['청소년관람불가']
20120621,"헬로우, 서퍼","Surfer, Dude",85,2008,,['미국'],['코미디'],['S.R. 바인들러'],['S.R. Bindler'],"['매튜 매커너히', '알렉시스 길모어', '제프리 노들링', '우디 해럴슨']","['Matthew McConaughey', 'Alexie Gilmore', 'Jeffrey Nordling', 'Woody Harrelson']","['', '', '', '']","['', '', '', '']",['청소년관람불가']
20120605,좀비솔져,War of the Dead,83,2011,,"['미국', '기타', '이탈리아']","['공포(호러)', '액션']",['마르코 매킬락소'],['Marko Makilaakso'],"['앤드류 티어난', '미코 렙필람피', '주코 아호라']","['Andrew Tiernan', 'Mikko Leppilampi', 'Jouko Ahola']","['마틴 스톤', '락소 중위', '캡틴 니에미']","['', '', '']",['청소년관람불가']
20120501,스틸,Stolen Lives,91,2009,,['미국'],"['드라마', '미스터리']",['앤더스 앤더슨'],['Anders Anderson'],"['조쉬 루카스', '존 햄', '로나 미트라']","['Josh Lucas', 'Jon Hamm', 'Rhona Mitra']","['', '', '']","['', '', '']",['15세이상관람가']
19920192,죽어도 좋아,All Out,104,1990,19920523,['스위스'],['드라마'],['토마스 코퍼'],['Thomas Koerfer'],"['덱스터 플레처', '파비엔느 바베', '우베 옥센크네히트']","['Dexter Fletcher', 'Fabienne Babe', 'Uwe Ochsenknecht']","['', '', '']","['', '', '']",['연소자관람불가']
20122084,형광인종,Fluorescent Creatures,5,2012,,['한국'],['기타'],['신희주'],['SHIN Hui-ju'],[],[],[],[],[]
20101274,존 레논 비긴즈-노웨어 보이,Nowhere Boy,98,2009,20101209,"['영국', '캐나다']",['드라마'],['샘 테일러-우드'],['Sam Taylor-Wood'],"['애런 존슨', '크리스틴 스콧 토마스']","['Aaron Johnson', 'Kristin Scott Thomas']","['존', '미미']","['', '']",['15세이상관람가']
20051123,작별,Auld Lang Syne,3,2005,,['한국'],['기타'],['김영은'],['KIM Young-eun'],[],[],[],[],[]
20127006,작별,Farewell,94,1972,19720429,['한국'],"['멜로/로맨스', '드라마']",['전우열'],['JEONG Mu-ryeol'],"['김지미', '남궁원']","['KIM Ji-mee', 'NAMKOONG Won']","['', '']","['', '']",['']
19950239,콩고,Congo,108,1995,19950708,['미국'],['어드벤처'],['프랭크 마샬'],['Frank Marshall'],"['그랜트 헤스로브', '팀 커리', '딜란 월쉬']","['Grant Heslov', 'Tim Curry', 'Dylan Walsh']","['', '', '']","['', '', '']",['중학생이상관람가']
19998393,고,Go,102,1999,20000311,['미국'],['드라마'],['더그 라이만'],['Doug Liman'],['데스몬드 애스큐'],['Desmond Askew'],[''],[''],['18세관람가']
19958641,배드 컴파니,Nature Of The Beast / Bad Company,91,1995,,['미국'],"['범죄', '스릴러']",['빅터 살바'],['Victor Salva'],"['에릭 로버츠', '랜스 헨릭슨']","['Eric Roberts', 'Lance Henriksen']","['', '']","['', '']",[]
19998913,배드컴파니,Bad Company,98,1999,,['프랑스'],['드라마'],['장 피에르 아메리스'],['Jean-Pierre Ameris'],"['모드 포겟', '로벵송 스테브넹', '루 드와이용']","['Maud Forget', 'Robinson Stevenin', 'Lou Doillon']","['', '', '']","['', '', '']",[]
19838141,배드 보이즈,Bad Boys,105,1983,,['미국'],['범죄'],['릭 로젠탈'],['Rick Rosenthal'],"['숀 펜', '레니 산토니']","['Sean Penn', 'Reni Santoni']","['', '']","['', '']",[]
20001044,배꼽,Navel,78,2000,,['미국'],['드라마'],['아이작 매티스'],['Isaac Mathes'],[],[],[],[],[]
19618032,밤의 요정,Night Tide,84,1961,,['미국'],['판타지'],['커티스 헤링턴'],['Curtis Harrington'],"['데니스 호퍼', '린다 로손']","['Dennis Hopper', 'Linda Lawson']","['', '']","['', '']",[]
20028355,밤에 생긴 일,At Night,22,2002,,['프랑스'],"['코미디', '공포(호러)', '미스터리', '스릴러']",['프랑스와 뢰몽'],['Francois Reumont'],['아그네스 롤랜드'],['Agnes Roland'],[''],[''],[]
20018019,발렌타인 데이,Everyday is Valentine,98,2001,,['홍콩'],"['드라마', '멜로/로맨스']",['왕정'],['Jing Wong'],"['여명', '장백지', '장문자']","['Leon Lai', 'Cecilia Cheung', 'Pinky Cheung']","['', '', '']","['', '', '']",[]
19990127,반생연,Eighteen Springs,125,1997,19990206,"['중국', '홍콩']",['멜로/로맨스'],['허안화'],['Ann Hui'],"['갈우', '여명', '매염방']","['Ge You', 'Leon Lai', 'Anita Mui']","['', '', '']","['', '', '']",['15세 미만인 자는 관람할 수 없는 등급 ']
20080945,바캉스,En vacances,105,2000,,"['프랑스', '캐나다', '벨기에']",['드라마'],['이베스 핸처'],['Yves Hanchar'],[],[],[],[],[]
20020291,바운스,Bounce Ko Gals,109,1997,20021120,['일본'],['드라마'],['하라다 마사토'],['Masato Harada'],"['사토 히토미', '사토 야스에']","['Hitomi Sato', 'Yasue Sato']","['', '']","['', '']",['15세관람가']
19978102,바람의 전설,THE OYSTER AND THE WIND,112,1997,,['브라질'],['드라마'],['월터 리마 주니어'],['Walter Lima Jr.'],"['리마 두아르트', '이미경']","['Lima Duarte', '']","['', '']","['', '']",[]
19868076,밀월여행,The Check Is In The Mail,91,1986,,['미국'],['코미디'],['조안 달링'],['Joan Darling'],"['브라이언 데니히', '앤 아처']","['Brian Dennehy', 'Anne Archer']","['', '']","['', '']",[]
19918469,밀리언스,Millions / Miliardi,110,1991,,['이탈리아'],['드라마'],['카를로 벤지나'],['Carlo Vanzina'],"['빌리 제인', '로렌 허튼']","['Billy Zane', 'Lauren Hutton']","['', '']","['', '']",[]
20038867,미인초,The Foliage,105,2003,,['중국'],['드라마'],['여락'],['Yue Lu'],"['서기', '유엽']","['Qi Shu', 'Ye Liu']","['', '']","['', '']",[]
19978694,미시시피,GHOSTS OF MISSISSIPPI,130,1996,,['미국'],['드라마'],['롭 라이너'],['Rob Reiner'],"['알렉 볼드윈', '우피 골드버그', '제임스 우즈']","['Alec Baldwin', 'Whoopi Goldberg', 'James Woods']","['', '', '']","['', '', '']",[]
19978412,마크하몬의 무단침입,Casulities,85,1997,,['미국'],['범죄'],['알렉스 그레이브스'],['Alex Graves'],"['마크 하몬', '캐롤라인 구달', '존 그리스', '마이클 비치', '존 딜']","['Mark Harmon', 'Caroline Goodall', 'Jon Gries', 'Michael Beach', 'John Diehl ']","['', '', '', '', '']","['', '', '', '', '']",[]
20068528,무단침입,Breaking And Entering,120,2006,,"['영국', '미국']",['드라마'],['안소니 밍겔라'],['Anthony Minghella'],"['주드 로', '줄리엣 비노쉬']","['Jude Law', 'Juliette Binoche']","['', '']","['', '']",[]
19798157,못다한 사랑,An Almost Perfect Affair,93,1979,,['미국'],['멜로/로맨스'],['마이클 리치'],['Michael Ritchie'],"['키스 캐러딘', '모니카 비티', '라프 발로네']","['Keith Carradine', 'Monica Vitti', 'Raf Vallone']","['', '', '']","['', '', '']",[]
20100010,서버번 메이헴,Suburban Mayhem,95,2006,20100311,['호주'],['드라마'],['폴 골드맨'],['Paul Goldman'],"['에밀리 바클레이', '스티브 바스토니']","['Emily Barclay', 'Steve Bastoni']","['', '']","['', '']",['미정']
