movieCd,movieNm,movieNmEn,showTm,prdtYear,openDt,nationsNm,genreNm,directors_ko,directors_en,actors_ko,actors_en,cast,castEn,watchGradeNm
20030093,피노키오,Pinocchio,108,2002,20030716,['이탈리아'],"['가족', '드라마', '판타지']",['로베르토 베니니'],['Roberto Benigni'],"['로베르토 베니니', '니콜레타 브라시']","['Roberto Benigni', 'Nicoletta Braschi']","['', '']","['', '']",['전체관람가']
19930336,위험한 유혹,Fatal Charm,88,1991,19930731,['미국'],"['드라마', '스릴러']","['알란 스미시', '프리츠 키어쉬']","['Alan Smithee', 'Fritz Kiersch']","['아만다 피터슨', '크리스토퍼 앳킨스']","['Amanda Peterson', 'Christopher Atkins']","['', '']","['', '']",['고등학생이상관람가']
20030090,신밧드:7대양의 전설,Sinbad: Legend Of The Seven Seas,87,2003,20030711,['미국'],"['애니메이션', '어드벤처', '판타지']","['팀 존슨', '패트릭 길모어']","['Tim Johnson', 'Patrick Gilmore']","['브래드 피트', '캐서린 제타-존스']","['Brad Pitt', 'Catherine Zeta-Jones ']","['', '']","['', '']",['전체관람가']
19930294,돈텔맘,Don'T Tell Mom The Babysistter'S Dead,103,1991,19930508,['미국'],"['드라마', '코미디']",['스티븐 헤렉'],['Stephen Herek'],"['크리스티나 애플게이트', '조안나 캐시디', '존 게츠']","['Christina Applegate', 'Joanna Cassidy', 'John Getz']","['', '', '']","['', '', '']",['고등학생이상관람가']
20030089,브루스 올마이티,Bruce Almighty,100,2003,20030711,['미국'],"['코미디', '판타지']",['톰 새디악'],['Tom Shadyac'],"['짐 캐리', '모건 프리먼', '제니퍼 애니스턴']","['Jim Carrey', 'Morgan Freeman', 'Jennifer Aniston']","['', '', '']","['', '', '']",['12세관람가']
20030087,헐크,The Hulk,136,2003,20030704,['미국'],"['액션', '드라마', '어드벤처']",['이안'],['Ang Lee'],"['제니퍼 코넬리', '에릭 바나']","['Jennifer Connelly', 'Eric Bana']","['', '']","['', '']",['전체관람가']
20030085,주온,The Grudge,92,2002,20030627,['일본'],['공포(호러)'],['시미즈 다카시'],['Takashi Shimizu'],"['이토 미사키', '오키나 메구미']","['Misaki Ito', 'Megumi Okina']","['', '']","['', '']",['12세관람가']
20030084,미녀삼총사 : 맥시멈 스피드,Charlie'S Angels: Full Throttle,105,2003,20030627,['미국'],"['액션', '코미디']",['맥지'],['Mcg'],"['드류 베리모어', '카메론 디아즈', '루시 리우']","['Drew Barrymore', 'Cameron Diaz', 'Lucy Liu']","['', '', '']","['', '', '']",['12세관람가']
20030079,쟈니 잉글리쉬,Johnny English,87,2003,20030620,['잉글랜드'],"['코미디', '액션']",['피터 호윗'],['Peter Howitt'],"['로완 앳킨슨', '존 말코비치']","['Rowan Atkinson', 'John Malkovich']","['', '']","['', '']",['전체관람가']
20030078,폰부스,Phone Booth,81,2002,20030613,['미국'],"['범죄', '스릴러']",['조엘 슈마허'],['Joel Schumacher'],"['콜린 파렐', '포레스트 휘테커', '키퍼 서덜랜드']","['Colin Farrell', 'Forest Whitaker', 'Kiefer Sutherland']","['', '', '']","['', '', '']",['12세관람가']
20030069,앤트원 피셔,Antwone Fisher,117,2002,20030530,['미국'],['드라마'],['덴젤 워싱턴'],['Denzel Washington'],"['데릭 루크', '덴젤 워싱턴', '조이 브라이언트']","['Derek Luke', 'Denzel Washington ', 'Joy Bryant']","['', '', '']","['', '', '']",['12세관람가']
20030068,다크니스,Darkness,102,2002,20030530,['스페인'],['공포(호러)'],['하우메 발라게로'],['Jaume Balaguero'],"['안나 파킨', '레나 올린']","['Anna Paquin', 'Lena Olin']","['', '']","['', '']",['15세관람가']
20030066,매트릭스2 리로디드,The Matrix Reloaded,138,2003,20030523,['미국'],"['SF', '범죄', '액션']","['릴리 워쇼스키', '라나 워쇼스키']","['Lilly Wachowski', 'Lana Wachowski']","['키아누 리브스', '로렌스 피쉬번', '캐리 앤 모스']","['Keanu Reeves', 'Laurence Fishburne', 'Carrie-Anne Moss']","['', '', '']","['', '', '']",['15세관람가']
20030059,어댑테이션,Adaptation,114,2002,20030508,['미국'],"['드라마', '코미디']",['스파이크 존즈'],['Spike Jonze'],"['니콜라스 케이지', '메릴 스트립']","['Nicolas Cage ', 'Meryl Streep']","['', '']","['', '']",['18세관람가']
20030058,드림캐쳐,Dreamcatcher,136,2003,20030508,['미국'],['SF'],['로렌스 캐스단'],['Lawrence Kasdan'],"['모건 프리먼', '토마스 제인']","['Morgan Freeman', 'Thomas Jane']","['', '']","['', '']",['15세관람가']
20030057,10일 안에 남자 친구에게 차이는 법,How to Lose a Guy in 10 Days,116,2003,20030508,['미국'],"['멜로/로맨스', '코미디']",['도날드 페트리'],['Donald Petrie'],"['케이트 허드슨', '매튜 매커너히', '매튜 매커너히']","['Kate Hudson', 'Matthew McConaughey', 'Matthew McConaughey']","['', '', '']","['', '', '']",['12세관람가']
20030056,블랑쉬,Blanche,93,2002,20030502,['프랑스'],"['액션', '드라마']",['베르니 본보이즌'],['Bernie Bonvoisin'],"['로쉬디 젬', '루 드와이용']","['Roschdy Zem', 'Lou Doillon']","['', '']","['', '']",['15세관람가']
20030053,엑스맨 2,X2,130,2003,20030430,['미국'],"['SF', '액션', '범죄', '판타지']",['브라이언 싱어'],['Bryan Singer'],"['패트릭 스튜어트', '휴 잭맨', '이안 맥켈런', '할리 베리']","['Patrick Stewart', 'Hugh Jackman', 'Ian McKellen', 'Halle Berry']","['', '', '', '']","['', '', '', '']",['12세관람가']
20030050,올드 스쿨,Old School,91,2003,20030425,['미국'],['코미디'],['토드 필립스'],['Todd Phillips'],"['루크 윌슨', '윌 페렐']","['Luke Wilson', 'Will Ferrell']","['', '']","['', '']",['18세관람가']
20030044,솔라리스,Solaris,99,2002,20030418,['미국'],"['SF', '드라마', '멜로/로맨스']",['스티븐 소더버그'],['Steven Soderbergh'],"['조지 클루니', '나타샤 맥켈혼']","['George Clooney', 'Natascha McElhone']","['', '']","['', '']",['12세관람가']
20030038,드럼라인,Drumline,119,2003,20030411,['미국'],"['드라마', '멜로/로맨스', '코미디']",['찰스 스톤 3세'],['Charles Stone III'],"['닉 캐논', '조 샐다나']","['Nick Cannon', 'Zoe Saldana']","['', '']","['', '']",['12세관람가']
20060395,스위트 크리스마스,Noel,96,2004,20061221,['미국'],['드라마'],['채즈 팔민테리'],['Chazz Palminteri'],"['페넬로페 크루즈', '수잔 서랜든']","['Penelope Cruz', 'Susan Sarandon']","['니나', '로즈']","['', '']",['12세이상관람가']
20030035,크레이들 2 그레이브,Cradle 2 The Grave,101,2003,20030411,['미국'],"['액션', '범죄', '드라마']",['안드레이 바르코비악'],['Andrzej Bartkowiak'],"['이연걸', '디엠엑스']","['Jet Li', 'DMX']","['', '']","['', '']",['15세관람가']
20100097,애즈 갓 커맨즈,As God Commands,99,2008,20100401,['이탈리아'],['드라마'],['가브리엘 살바토레'],['Gabriele Salvatores'],"['필리포 티미', '엘리오 게르마노']","['Filippo Timi', 'Elio Germano']","['', '']","['', '']",['15세이상관람가']
20100106,어둠의 아이들,Children Of The Dark,137,2008,20100325,['일본'],['드라마'],['사카모토 준지'],['Junji SAKAMOTO'],"['에구치 요스케', '미야자키 아오이', '츠마부키 사토시']","['Yosuke Eguchi', 'Aoi Miyazaki', 'Satoshi Tsumabuki']","['', '', '']","['', '', '']",['청소년관람불가']
20050140,마다가스카,Madagascar,86,2005,20050714,['미국'],"['애니메이션', '코미디', '어드벤처']","['톰 맥그라스', '에릭 다넬']","['Tom McGrath', 'Eric Darnell']",['벤 스틸러'],['Ben Stiller'],[''],[''],['전체관람가']
20100103,셔터 아일랜드,Shutter Island,138,2009,20100318,['미국'],"['드라마', '미스터리', '스릴러']",['마틴 스코세이지'],['Martin Scorsese'],"['마크 러팔로', '레오나르도 디카프리오']","['Mark Ruffalo', 'Leonardo Dicaprio']","['', '']","['', '']",['15세이상관람가']
20050156,대결,Duel,132,2004,20050708,['이란'],['전쟁'],['아흐마드 레자 다르비쉬'],['Ahmad Reza Darvish'],['페즈만 바제기'],['Pejman Bazeghi '],[''],[''],['12세관람가']
20100136,"도와줘,에로스",Help Me Eros,102,2007,20100318,['대만'],['드라마'],['이강생'],['Kang-sheng Lee'],['이강생'],['Kang-sheng Lee'],[''],[''],['청소년관람불가']
20050136,프리즈 프레임,Freeze Frame,99,2004,20050707,['아일랜드'],['드라마'],['존 심슨'],['John Simpson'],['리 에반스'],['Lee Evans '],[''],[''],['15세관람가']
20050130,어썰트 13,Assault On Precinct 13,109,2005,20050707,['미국'],"['공포(호러)', '액션', '드라마', '범죄']",['장-프랑소와 리셰'],['Jean-Francois Richet'],"['에단 호크', '로렌스 피쉬번']","['Ethan Hawke', 'Laurence Fishburne']","['', '']","['', '']",['18세관람가']
20090932,데이브레이커스,Daybreakers,98,2009,20100318,['미국'],"['드라마', '스릴러', '액션']",['마이클 스피어리그'],['Michael Spierig'],"['에단 호크', '이사벨 루카스', '윌렘 데포', '샘 닐']","['Ethan Hawke', 'Isabel Lucas', 'Willem Dafoe', 'Sam Neill']","['', '', '', '']","['', '', '', '']",['청소년관람불가']
20050131,아미티빌 호러,The Amityville Horror,89,2005,20050701,['미국'],['공포(호러)'],['앤드류 더글라스'],['Andrew Douglas'],"['멜리사 조지', '라이언 레이놀즈']","['Melissa George', 'Ryan Reynolds']","['', '']","['', '']",['15세관람가']
20050129,셔터,Shutter: They Are Around Us,97,2004,20050630,['태국'],['공포(호러)'],['팍품 웡품'],['Parkpoom Wongpoom'],"['나타웨라누크 통미', '아난다 에버링엄']","['Natthaweeranuch Thongmee ', 'Ananda Everingham']","['', '']","['', '']",['15세관람가']
20050132,마더,The Mother,112,2003,20050624,['영국'],['드라마'],['로저 미첼'],['Roger Michell'],"['앤 레이드', '다니엘 크레이그']","['Anne Reid ', 'Daniel Craig']","['', '']","['', '']",['18세관람가']
20050115,사하라,Sahara,127,2005,20050624,['미국'],"['액션', '어드벤처']",['브렉 에이즈너'],['Breck Eisner'],"['페넬로페 크루즈', '매튜 매커너히', '매튜 매커너히']","['Penelope Cruz', 'Matthew McConaughey', 'Matthew McConaughey']","['', '', '']","['', '', '']",['12세관람가']
20050120,피크닉,Picnic,72,1996,20050623,['일본'],['드라마'],['이와이 슌지'],['Shunji Iwai'],"['아사노 타다노부', '하시즈메 코이치', '차라']","['Tadanobu Asano', 'Koichi Hashizume ', 'Chara ']","['', '', '']","['', '', '']",['18세관람가']
20050113,미스터 & 미세스 스미스,Mr. And Mrs. Smith,120,2005,20050616,['미국'],"['멜로/로맨스', '액션', '어드벤처', '스릴러']",['더그 라이만'],['Doug Liman'],"['안젤리나 졸리', '브래드 피트', '빈스 본']","['Angelina Jolie', 'Brad Pitt', 'Vince Vaughn']","['', '', '']","['', '', '']",['15세관람가']
19920230,첩혈속집,Hard Bolided,109,1992,19920704,['홍콩'],"['액션', '범죄']",['오우삼'],['John Woo'],"['주윤발', '양조위']","['Yun Fat Chow', 'Tony Leung Chiu Wai']","['', '']","['', '']",['고등학생이상관람가']
20040638,텍사스 전기톱 연쇄살인사건,The Texas Chainsaw Massacre,98,2003,20050616,['미국'],['공포(호러)'],['마커스 니스펠'],['Marcus Nispel'],['제시카 비엘'],['Jessica Biel'],[''],[''],['18세관람가']
19920300,실수로 태어난 여자,Samantha,100,1991,19921003,['미국'],['코미디'],['스티븐 라 로크'],['Stephen La Rocque'],"['마샤 플림튼', '더못 멀로니', '헥터 엘리존도']","['Martha Plimpton', 'Dermot Mulroney', 'Hector Elizondo']","['', '', '']","['', '', '']",['중학생이상관람가']
19920234,카멜레온,Prey Of The Chameleon,90,1992,19920711,['미국'],"['액션', '스릴러']",['플레밍 B. 풀러'],['Fleming B. Fuller'],"['다프네 주니거', '제임스 윌더']","['Daphne Zuniga', 'James Wilder']","['', '']","['', '']",['연소자관람불가']
20050126,패시파이어,The Pacifier,95,2005,20050603,['미국'],"['액션', '코미디']",['아담 쉥크만'],['Adam Shankman'],"['빈 디젤', '로렌 그레이엄']","['Vin Diesel', 'Lauren Graham']","['', '']","['', '']",['전체관람가']
19920331,나의 사촌 비니,My Cousin Vinny,118,1991,19921107,['미국'],"['코미디', '범죄']",['조나단 린'],['Jonathan Lynn'],"['조 페시', '랄프 마치오', '마리사 토메이']","['Joe Pesci', 'Ralph Macchio', 'Marisa Tomei']","['', '', '']","['', '', '']",['중학생이상관람가']
20050085,스타워즈 에피소드3 - 시스의복수,Star Wars: Episode Iii - Revenge Of The Sith,139,2005,20050526,['미국'],['SF'],['조지 루카스'],['George Lucas'],"['이완 맥그리거', '헤이든 크리스텐슨', '나탈리 포트만']","['Ewan McGregor', 'Hayden Christensen', 'Natalie Portman']","['', '', '']","['', '', '']",['전체관람가']
20050116,인투 더 썬,Into The Sun,94,2005,20050520,['미국'],"['스릴러', '액션', '어드벤처']",['밍크'],['Mink'],"['오사와 타카오', '스티븐 시걸']","['Takao Osawa', 'Steven Seagal']","['', '']","['', '']",['18세관람가']
20100115,대병소장,Little Big Soldier,95,2010,20100311,['홍콩'],"['액션', '코미디']",['장성'],['Sheng Ding'],"['성룡', '왕리홍']","['Jackie Chan', 'Lee-Hom Wang']","['', '']","['', '']",['12세이상관람가']
20050101,하우스 오브 왁스,House Of Wax,113,2005,20050520,['미국'],['공포(호러)'],['자움 세라'],['Jaume Serra'],['채드 마이클 머레이'],['Chad Michael Murray'],[''],[''],['18세관람가']
19920232,프랭키와 쟈니,Frankie And Johny,117,1991,19920707,['미국'],"['드라마', '코미디', '멜로/로맨스']",['게리 마샬'],['Garry Marshall'],"['알 파치노', '미셀 파이퍼']","['Al Pacino', 'Michelle Pfeiffer']","['', '']","['', '']",['연소자관람불가']
20050092,"우리, 사랑일까요?",A Lot Like Love,107,2005,20050520,['미국'],"['드라마', '코미디', '멜로/로맨스']",['나이젤 콜'],['Nigel Cole'],"['애쉬튼 커처', '아만다 피트']","['Ashton Kutcher', 'Amanda Peet']","['', '']","['', '']",['15세관람가']
20100118,오페라-장미의 기사,Opera-Der Rosenkavalier,285,2010,20100306,['미국'],"['뮤지컬', '공연']","['바바라 윌리스 스위츠', '나데니 엘 매릴']","['Barbara Willis Sweete', '']","['르네 플레밍', '수잔 그래햄']","['Renee Fleming', 'Susan Graham']","['', '']","['', '']",['전체관람가']
19930318,킬리만자로의 복수,Beyond The Killimanjaro Across The River,100,1993,19930626,['이탈리아'],['드라마'],['세르지오 마르티노'],['Sergio Martino'],"['제임스 미첨', '다니엘 그린']","['James Mitchum', 'Daniel Greene']","['', '']","['', '']",['연소자관람불가']
20050081,추방된 사람들,Exiles,103,2004,20050520,['프랑스'],"['드라마', '어드벤처']",['토니 갓리프'],['Tony Gatlif'],"['루브나 아자발', '로맹 뒤리스']","['Lubna Azabal', 'Romain Duris']","['', '']","['', '']",['15세관람가']
19920307,월청,The Vietnam Yooth,85,1991,19921008,['홍콩'],"['액션', '드라마']",['정영조'],['Jeng Wing Chiu'],"['호혜중', '이자웅']","['Sibelle Hu', 'Waise Lee']","['', '']","['', '']",['고등학생이상관람가']
20050105,세컨핸드 라이온스,Secondhand Lions,109,2003,20050519,['미국'],['드라마'],['팀 맥칸라이즈'],['Tim McCanlies'],"['로버트 듀발', '할리 조엘 오스먼트', '마이클 케인']","['Robert Duvall', 'Haley Joel Osment', 'Michael Caine']","['', '', '']","['', '', '']",['12세관람가']
19920281,현위의 인생,Life On A String,106,1991,19920905,['중국'],['드라마'],['첸 카이거'],['Kaige Chen'],['황뢰'],['Lei Wang'],[''],[''],['연소자관람가']
20050090,아라가미,Aragami,80,2003,20050513,['일본'],"['공포(호러)', '액션', '판타지']",['기타무라 류헤이'],['Ryuhei Kitamura'],"['오사와 타카오', '카토 마사야']","['Takao Osawa', 'Masaya Kato']","['', '']","['', '']",['15세관람가']
19920236,대가대,Fatal Recall,90,1990,19920711,['홍콩'],['액션'],['채양명'],['Yang Ming Tsai'],"['만자량', '진송용']","['Alex Man', 'Chen Sung Yung']","['', '']","['', '']",['고등학생이상관람가']
20100100,크레이지 하트,Crazy Heart,112,2010,20100304,['미국'],"['드라마', '멜로/로맨스']",['스콧 쿠퍼'],['Scott Cooper'],"['제프 브리지스', '매기 질렌할']","['Jeff Bridges', 'Maggie Gyllenhaal']","['', '']","['', '']",['15세이상관람가']
20050061,코치 카터,Coach Carter,136,2005,20050513,['미국'],['드라마'],['토머스 카터'],['Thomas Carter'],"['사무엘 L. 잭슨', '로버트 리차드', '롭 브라운']","['Samuel L. Jackson', ""Robert Ri'chard"", 'Rob Brown']","['', '', '']","['', '', '']",['15세관람가']
20050079,"하와이, 오슬로","Hawaii, Oslo",125,2004,20050507,['노르웨이'],['드라마'],['에릭 포페'],['Erik Poppe'],['트론드 에스펜 자임'],['Trond Espen Seim '],[''],[''],['12세관람가']
20090930,이상한 나라의 앨리스,Alice In Wonderland,108,2010,20100304,['미국'],"['판타지', '어드벤처', '가족']",['팀 버튼'],['Tim Burton'],"['조니 뎁', '앤 해서웨이', '헬레나 본햄 카터', '크리스핀 글로버', '미아 와시코브스카', '마튼 초카스']","['Johnny Depp', 'Anne Hathaway', 'Helena Bonham Carter ', 'Crispin Glover', 'Mia Wasikowska', 'Marton Csokas']","['모자 장수', '하얀 여왕', '붉은 여왕', '', '앨리스', '찰스 킹슬리']","['', '', '', '', '', '']",['전체관람가']
20050073,알츠하이머 케이스,The Alzheimer Case / De Zaak Alzheimer,122,2003,20050430,['벨기에'],"['드라마', '스릴러', '범죄']",['에릭 반 루이'],['Erik Van Looy'],"['얀 데클레흐', '워너 드 스메트']","['Jan Decleir', 'Werner De Smedt ']","['', '']","['', '']",['15세관람가']
20050094,소녀 검객 아즈미 대혈전 2,Azumi 2: Death Or Love,112,2005,20050429,['일본'],['액션'],['카네코 슈스케'],['Shusuke Kaneko'],['구리야마 치아키'],['Kuriyama Chiaki  '],[''],[''],['15세관람가']
20050080,모래와 안개의 집,House Of Sand And Fog,126,2003,20050429,['미국'],['드라마'],['바딤 피얼먼'],[''],"['제니퍼 코넬리', '벤 킹슬리']","['Jennifer Connelly', 'Ben Kingsley']","['', '']","['', '']",['15세관람가']
20100113,이번 일요일에,On Next Sunday,105,2009,20100304,['일본'],['드라마'],['사토키 켐모치'],['Satoshi Kenmochi'],"['이치카와 소메고로', '양진우']","['Somegoro Ichikawa', 'YANG Jin-woo']","['', '']","['', '']",['전체관람가']
20050071,카트 레이서,Kart Racer,92,2003,20050429,['독일'],['코미디'],['스튜어트 길라드'],['Stuart Gillard'],"['조니 그리핀', '랜디 퀘이드']","['Johnny Griffin ', 'Randy Quaid']","['', '']","['', '']",['전체관람가']
19950120,레올로,LEOLO,107,1995,19950318,['캐나다'],['드라마'],['장 클로드 로종'],['Jean-Claude Lauzon'],"['막심 꼴린', '장 클로드 로종']","['Maxime Collin ', 'Jean-Claude Lauzon']","['', '']","['', '']",['고등학생이상관람가']
19950119,홀로코스트 2,Holocaust 2,89,1980,19950318,['이탈리아'],['공포(호러)'],['움베르토 렌지'],['Umberto Lenzi'],['자넷 머그린'],[''],[''],[''],['연소자관람불가']
19950118,천사의 표적,Angel Of Death,117,1992,19950318,['이탈리아'],['드라마'],['다미아노 다미아니'],['Damiano Damiani'],['레모 지로네'],['Remo Girone'],[''],[''],['연소자관람불가']
20050075,스팽글리쉬,Spanglish,130,2004,20050422,['미국'],"['드라마', '코미디', '멜로/로맨스']",['제임스 L. 브룩스'],['James L. Brooks'],"['테이어 레오니', '아담 샌들러']","['Tea Leoni', 'Adam Sandler']","['', '']","['', '']",['15세관람가']
20050069,인터프리터,The Interpreter,128,2005,20050422,['영국'],"['드라마', '스릴러']",['시드니 폴락'],['Sydney Pollack'],"['숀 펜', '니콜 키드먼']","['Sean Penn', 'Nicole Kidman']","['', '']","['', '']",['12세관람가']
20050060,어바웃 러브,The Truth About Love,100,2004,20050421,['영국'],['드라마'],['존 헤이'],['John Hay'],['더그레이 스콧'],['Dougray Scott'],[''],[''],['15세관람가']
19940006,애수의 하모니카,The Harmonica of Grief,97,1994,19950318,['한국'],"['드라마', '멜로/로맨스']",['김수희'],['KIM Soo-hee'],"['김병세', '고정민']","['KIM Byong-se', 'GO Jeong-min']","['효준', '']","['', '']",['연소자관람불가']
20050068,퍼펙트 크라임,Ferpect Crime / Crimen Ferpecto,105,2004,20050416,['이탈리아'],['코미디'],['알렉스 드 라 이글레시아'],['Alex De La Iglesia'],"['모니카 세베라', '길레르모 톨레도']","['Monica Cervera ', 'Guillermo Toledo']","['', '']","['', '']",['18세관람가']
20050059,실비아,Sylvia,114,2003,20050415,['영국'],['드라마'],['크리스틴 제프스'],['Christine Jeffs'],"['다니엘 크레이그', '기네스 팰트로우']","['Daniel Craig', 'Gwyneth Paltrow']","['', '']","['', '']",['15세관람가']
19950113,리버 와일드,The River Wild,112,1994,19950311,['미국'],['어드벤처'],['커티스 핸슨'],['Curtis Hanson'],"['케빈 베이컨', '메릴 스트립']","['Kevin Bacon', 'Meryl Streep']","['', '']","['', '']",['고등학생이상관람가']
20100077,포스 카인드,The Fourth Kind,97,2009,20100225,['미국'],"['SF', '미스터리', '스릴러']",['올라턴드 오선샌미'],['Olatunde Osunsanmi'],"['밀라 요보비치', '윌 패튼']","['Milla Jovovich', 'Will Patton']","['', '']","['', '']",['15세이상관람가']
19920224,안락생포,Faial Vacation,95,1990,19920627,['홍콩'],['액션'],['증지위'],"['Zhiwei Zeng, Eric Tsang, Chi-Wai Tsang']","['이지휘', '중지위']","['', '']","['', '']","['', '']",['고등학생이상관람가']
19930317,빙하의 추적,Condor,95,1990,19930619,['이탈리아'],['스릴러'],['세르지오 마르티노'],['Sergio Martino'],['크리스틴 레이'],['Christine Leigh'],[''],[''],['고등학생이상관람가']
19930311,파워 오브 원,The Power Of One,116,1992,19930605,['미국'],['드라마'],['존 G. 어빌드센'],['John G. Avildsen'],['스티븐 도프'],['Stephen Dorff'],[''],[''],['고등학생이상관람가']
19950111,스킨스,Skins,92,1994,19950311,['미국'],['드라마'],['윙스 하우저'],['Wings Hauser'],"['윙스 하우저', '린다 블레어']","['Wings Hauser', 'Linda Blair']","['', '']","['', '']",['연소자관람불가']
20100090,클로이,Chloe,95,2010,20100225,['프랑스'],"['드라마', '스릴러']",['아톰 에고이안'],['Atom Egoyan'],"['줄리안 무어', '리암 니슨', '아만다 사이프리드']","['Julianne Moore', 'Liam Neeson', 'Amanda Seyfried']","['', '', '']","['', '', '']",['청소년관람불가']
19920221,리쎌웨폰3,Lethal Weapon 3,110,1991,19920620,['미국'],"['액션', '코미디']",['리차드 도너'],['Richard Donner'],"['멜 깁슨', '대니 글로버']","['Mel Gibson', 'Danny Glover']","['', '']","['', '']",['고등학생이상관람가']
19940012,붉은 마피아,Red Mafia,95,1994,19950311,['한국'],['액션'],['왕호'],['WANG Ho'],"['왕호', '최병철']","['WANG Ho', '']","['', '']","['', '']",['연소자관람불가']
19950110,퀴즈 쇼,Quiz Show,135,1994,19950304,['미국'],['드라마'],['로버트 레드포드'],['Robert Redford'],"['존 터투로', '랄프 파인즈']","['John Turturro', 'Ralph Fiennes']","['', '']","['', '']",['고등학생이상관람가']
19920216,철가방을 든 수녀,Naked Target,100,1992,19920620,['미국'],['코미디'],['자비에르 에로리에타'],['Javier Elorrieta'],"['안소니 퍼킨스', '클레이턴 로너']","['Anthony Perkins', 'Clayton Rohner']","['', '']","['', '']",['연소자관람불가']
19950109,페이지 마스터,Page Master,75,1994,19950304,['미국'],['코미디'],"['조 존스톤', '모리스 헌트']","['Joe Johnston', 'Maurice Hunt']","['크리스토퍼 로이드', '맥컬리 컬킨']","['Christopher Lloyd', 'Macaulay Culkin']","['', '']","['', '']",['연소자관람가']
20100063,엘라의 모험 2: 백설공주 길들이기,Happily N'Ever After 2: Snow White,71,2009,20100225,['미국'],"['가족', '애니메이션', '어드벤처']","['보이드 커클랜드', '스티븐 E. 고든']","['Boyd Kirkland', 'Steven E. Gordon']","['김현심', '김옥경', '엄상현', '홍진욱']","['', 'KIM Ok-kyoung', 'UM Sang-hyun', 'HONG Jin-wook']","['백설공주 목소리', '베인 목소리', '맘보 목소리', '멍크 목소리']","['', '', '', '']",['전체관람가']
19920217,샤도우 체이서,Shaedow Chaser,96,1992,19920620,['미국'],['액션'],['존 아이어스'],['John Eyres'],"['마틴 코브', '멕 포스터', '프랭크 자가리노']","['Martin Kove', 'Meg Foster', 'Frank Zagarino']","['', '', '']","['', '', '']",['고등학생이상관람가']
19950107,육체의 행로,BODILY HARM,92,1995,19950304,['미국'],['스릴러'],['제임스 레모'],['James Lemmo'],"['린다 피오렌티노', '다니엘 볼드윈']","['Linda Fiorentino', 'Daniel Baldwin']","['', '']","['', '']",['연소자관람불가']
19920303,도왕지존,All Might Gamebler,96,1991,19921010,['홍콩'],['드라마'],['당위성'],['Wilson Tong'],"['전소호', '서소강']","['Siu-hou Chin', 'Norman Chu']","['', '']","['', '']",['고등학생이상관람가']
19920289,마이걸,My Girl,102,1991,19920910,['미국'],"['멜로/로맨스', '코미디', '드라마']",['하워드 지프'],['Howard Zieff'],"['댄 애크로이드', '제이미 리 커티스', '맥컬리 컬킨', '안나 클럼스키']","['Dan Aykroyd', 'Jamie Lee Curtis', 'Macaulay Culkin', 'Anna Chlumsky']","['', '', '', '']","['', '', '', '']",['연소자관람가']
19950106,바이올린 플레이어,The Violin Player,96,1994,19950304,['프랑스'],['드라마'],['찰리 반 담'],['Charlie Van Damme'],['리샤르 베리'],['Richard Berry'],[''],[''],['중학생이상관람가']
19920197,댄싱머신,Dancing Machine,103,1990,19920530,['프랑스'],"['스릴러', '드라마', '범죄']",['질 베하'],['Gilles Behat'],"['알랑 드롱', '클로드 브라세']","['Alain Delon', 'Claude Brasseur']","['', '']","['', '']",['고등학생이상관람가']
19920275,전격자,Heroes Obligation,86,1990,19920829,['홍콩'],['액션'],['장걸'],[''],"['장국주', '주보의']","['Chang Kuo-Chu', 'Emily Chu Bo Yee, Emily Chu']","['', '']","['', '']",['고등학생이상관람가']
20090865,러블리 본즈,The Lovely Bones,135,2009,20100225,['미국'],"['범죄', '드라마', '판타지']",['피터 잭슨'],['Peter Jackson'],"['마크 월버그', '레이첼 와이즈', '시얼샤 로넌']","['Mark Wahlberg', 'Rachel Weisz', 'Saoirse Ronan']","['', '', '']","['', '', '']",['15세이상관람가']
19920219,후크,Hook,140,1991,19920620,['미국'],"['가족', '어드벤처', '판타지']",['스티븐 스필버그'],['Steven Spielberg'],"['더스틴 호프만', '로빈 윌리엄스', '줄리아 로버츠', '밥 호스킨스']","['Dustin Hoffman', 'Robin Williams', 'Julia Roberts ', 'Bob Hoskins']","['', '', '', '']","['', '', '', '']",['연소자관람가']
19920220,차이나 크라이,China Cry,103,1989,19920620,['미국'],['드라마'],['제임스 F. 콜리어'],['James F. Collier'],"['줄리아 닉슨 소울', '프란스 누엔']","['Julia Nickson-Soul', 'France Nuyen']","['', '']","['', '']",['연소자관람가']
19950103,쌍웅출사표,Come Fly The Dragon,92,1994,19950304,['대만'],['액션'],['증지위'],"['Zhiwei Zeng, Eric Tsang, Chi-Wai Tsang']","['양조위', '유덕화', '원결영']","['Tony Leung Chiu Wai', 'Andy Lau', 'Fennie Yuen']","['', '', '']","['', '', '']",['고등학생이상관람가']
19950102,신의 전사,God'S Army,98,1994,19950304,['미국'],['공포(호러)'],['그레고리 위덴'],['Gregory Widen'],"['에릭 스톨츠', '크리스토퍼 월켄', '엘리어스 코티스']","['Eric Stoltz', 'Christopher Walken', 'Elias Koteas']","['', '', '']","['', '', '']",['고등학생이상관람가']
19950101,나이트 멜로디,Melody Of Passion,87,1986,19950304,['독일'],['공포(호러)'],['허버트 프랭크'],['Hubert Frank'],['소냐 마틴'],[''],[''],[''],['연소자관람불가']
