movieCd,movieNm,movieNmEn,showTm,prdtYear,openDt,nationsNm,genreNm,directors_ko,directors_en,actors_ko,actors_en,cast,castEn,watchGradeNm
20152321,방 안의 코끼리,Elephant in the Room,98,2015,20160303,['한국'],"['기타', 'SF', '드라마', '코미디', '판타지', '멜로/로맨스']","['권칠인', '박수영', '권호영']","['KWON Chil-in', 'PARK Soo-young', 'GWON Ho-young']","['곽시양', '신동미', '서준영', '권율', '김준배', '노수산나', '미람', '주석태', '권혁범', '김재영', '이운산', '김형근']","['KWAK Si-yang', 'SHIN Dong-mi', 'SEO Jun-young', 'KWON Yul', 'KIM Jun-bae', 'NOH Su-san-na', 'Mi-ram', 'JOO Suk-tae', 'KWON Hyuk-beom', 'KIM Jae-young', 'LEE Woon-san', '']","['수입차 딜러', '', 'ID 삼겹살', '지섭', '정체불명 괴한', '희진', '인경', '정일', '슛돌이', '준원', '윤석', '형근']","['', '', '', '', '', '', '', '', '', '', '', '']","['청소년관람불가', '청소년관람불가']"
20162729,자이로스 댄스,Gyros Dance,15,2016,,['폴란드'],['애니메이션'],['피오트르 록 호앙 응옥'],['Piotr Loc Hoang Ngoc'],[],[],[],[],[]
20162728,아름다워,Beautiful,11,2015,,['이탈리아'],['코미디'],['알레산드로 캐피타니'],['CAPITANI Alessandro'],[],[],[],[],[]
20136603,스티븐 앤 비틀,STEVEN AND THE BEETLE,13,2012,,['폴란드'],['애니메이션'],['피오트르 록 호앙 응옥'],['Piotr Loc Hoang Ngoc'],[],[],[],[],[]
20150099,DVA - 노 수르비,DVA - No Survi,3,2014,,['슬로바키아'],['애니메이션'],['안드레이 콜렌치크'],['Andrej KOLENCIK'],[],[],[],[],[]
20154424,사계의 남자,A Man for All Seasons,43,2014,,['기타'],['다큐멘터리'],['소모아'],['Soe Moe Aung'],[],[],[],[],[]
20160742,선두,SUN,98,2016,,['한국'],['다큐멘터리'],['원호연'],['WON Ho-yeon'],[],[],[],[],[]
20160745,옥상 위에 버마,Burmese on the Roof,90,2016,,['한국'],['다큐멘터리'],"['오현진', '고두현']","['OH Hyun-jin', 'KO Du-hyun']",[],[],[],[],[]
20162666,더 롱거스트 디스턴스,The Longest Distance,113,2013,,"['베네수엘라', '스페인']",['드라마'],['클라우디아 핀토'],['Claudia Pinto'],[],[],[],[],[]
20162687,라우프: 소년의 소원,Rauf,94,2016,,['터키'],['드라마'],"['소네르 카네르', '바리스 카야']","['Soner Caner', 'Baris Kaya']",['소네르 카네르'],['Soner Caner'],[''],[''],[]
20160709,엄마의 주먹밥,Mom's Rice Ball,22,2016,,['한국'],['기타'],['유용지'],['YOO Yong-ji'],[],[],[],[],[]
20160706,순애,Her Secret Day,15,2016,,['한국'],['기타'],['정인봉'],['JUNG In-bong'],[],[],[],[],[]
20160625,미싱,Missing,24,2016,,['한국'],['기타'],['유동규'],['YOO Dong-gyu'],[],[],[],[],[]
20160506,나와 함께 있어줘,Here with Me,32,2016,,['한국'],['기타'],['안도완'],['Antoine AHN'],['차지원'],['CHA Ji-won'],['연주'],[''],[]
19920380,후라이드 그린 토마토,Fried Green Tomatoes At The Whistle Stop Cafe,131,1991,19921212,['미국'],"['드라마', '코미디']",['존 애브넛'],['Jon Avnet'],"['캐시 베이츠', '메리 스튜어트 매스터슨', '메리-루이스 파커']","['Kathy Bates', 'Mary Stuart Masterson', 'Mary-Louise Parker']","['에블린 코치', '잇지 드레드구드', '루스 제미슨']","['', '', '']",['고등학생이상관람가']
19930105,로렌조 오일,Lorenzo's Oil,134,1993,19930320,['미국'],['드라마'],['조지 밀러'],['George Miller'],"['닉 놀테', '수잔 서랜든']","['Nick Nolte', 'Susan Sarandon']","['', '']","['', '']",['중학생이상관람가']
20128941,마술의 사랑,Houdini,106,1953,,['미국'],['드라마'],['조지 마샬'],['George Marshall'],"['토니 커티스', '자넷 리']","['Tony Curtis', 'Janet Leigh']","['', '']","['', '']",['']
19700007,워터루,Waterloo,132,1970,19740123,"['이탈리아', '러시아']","['액션', '전쟁']",['세르게이 본다르처크'],['Sergei Bondarcuk'],"['크리스토퍼 플러머', '로드 스테이거']","['Christopher Plummer', 'Rod Steiger']","['', '']","['', '']",['12세이상관람가']
19850093,아메리칸 플레이보이,American Gigolo,114,1980,19850622,['미국'],"['드라마', '범죄', '스릴러']",['폴 슈레이더'],['Paul Schrader'],"['리차드 기어', '로렌 허튼', '헥터 엘리존도', '빌 듀크', '브라이언 데이비스']","['Richard Gere', 'Lauren Hutton', 'Hector Elizondo', 'Bill Duke', 'Brian Davies']","['', '', '', '', '']","['', '', '', '', '']",['연소자관람불가']
20141985,작은 영혼의 쉼터,Gimme Shelter,101,2012,,['미국'],['드라마'],['론 크라우스'],['Ron Krauss'],"['바네사 허진스', '브렌든 프레이저', '로자리오 도슨']","['Vanessa Hudgens', 'Brendan Fraser', 'Rosario Dawson']","['', '', '']","['', '', '']",['']
19920259,파 앤드 어웨이,Far And Away,140,1992,19920801,['미국'],"['멜로/로맨스', '서부극(웨스턴)', '어드벤처']",['론 하워드'],['Ron Howard'],"['톰 크루즈', '니콜 키드먼']","['Tom Cruise', 'Nicole Kidman']","['', '']","['', '']",['중학생이상관람가']
19770078,라스트 콘서트,Last Concert,106,1976,19770218,"['이탈리아', '일본']","['드라마', '멜로/로맨스']",['루이지 코지'],['Luigi Cozzi'],"['리차드 존슨', '파멜라 빌로레시']","['Richard Johnson', 'Pamela Villoresi']","['', '']","['', '']",['청소년관람불가']
19800098,만딩고,Mandingo,110,1975,19800830,['미국'],['드라마'],['리차드 플레이셔'],['Richard Fleischer'],"['제임스 매드슨', '켄 노턴', '수잔 조지', '페리 킹']","['', 'Ken Norton', 'Susan George', 'Perry King']","['', '', '', '']","['', '', '', '']",['연소자관람불가']
20081678,굿바이 칠드런,Goodbye  children,104,1987,19891224,"['프랑스', '서독']",['드라마'],['루이 말'],['Louis Malle'],"['라파엘 페이토', '가스파드 마네스']","['Raphael Fejto', 'Gaspard Manesse']","['', '']","['', '']",['연소자관람가']
19970090,어느 멋진날,One Fine Day,109,1996,19970222,['미국'],"['멜로/로맨스', '드라마', '코미디']",['마이클 호프만'],['Michael Hoffman'],"['미셀 파이퍼', '조지 클루니']","['Michelle Pfeiffer', 'George Clooney']","['', '']","['', '']",['고등학생이상관람가']
20157264,들백합,Ralph Nelson's Lilies Of The Field,94,1963,,['미국'],['코미디'],['랄프 넬슨'],['Ralph Nelson'],"['시드니 포이티어', '릴리아 스칼라']","['Sidney Poitier', 'Lilia Skala']","['호머 역', '마리아 역']","['', '']",[]
19990138,세익스피어 인 러브,Shakespeare In Love,123,1998,19990306,"['영국', '미국']","['드라마', '멜로/로맨스']",['존 매든'],['John Madden'],"['제프리 러쉬', '기네스 팰트로우', '조셉 파인즈']","['Geoffrey Rush', 'Gwyneth Paltrow', 'Joseph Fiennes']","['', '', '']","['', '', '']",['18세 미만인 자는 관람할 수 없는 등급']
20162089,맛있는 하숙집 여주인,Miboujin Gesyuku Kitagawa Aya,50,2012,20161017,['일본'],"['멜로/로맨스', '드라마']",['카에데'],['Kaede'],['키타가와 아야'],['Aya Kitagawa'],[''],[''],['청소년관람불가']
20162093,내 동생의 아내,Miboujin Yabe Hisae,50,2012,20161017,['일본'],"['멜로/로맨스', '드라마']",['카에데'],['Kaede'],['야베 히사에'],['Hisae Yabe'],[''],[''],['청소년관람불가']
20162007,코드 오브 아너,CODE OF HONOR,106,2016,20161012,['미국'],['액션'],['마이클 위닉'],['Michael Winnick'],"['스티븐 시걸', '크레이그 셰퍼']","['Steven Seagal', 'Craig Sheffer']","['', '']","['', '']",['청소년관람불가']
20119509,물고기,A Fish,98,2011,20130131,['한국'],['미스터리'],['박홍민'],['PARK Hong-min'],"['이장훈', '김선빈', '최소은', '박노식', '임호상', '홍이게', '박홍민']","['LEE Jang-hoon', 'KIM Sun-bin', 'CHOI So-eun', 'PARK Nou-sik', '', '', 'PARK Hong-min']","['이전혁', '흥신소', '지연', '나이든 낚시꾼', '빨간 모자', '교통 경찰', '조교/물고기']","['Lee Jun Hyuk', '', '', '', '', '', '']","['15세이상관람가', '15세이상관람가']"
20153085,캠핑,Camping,69,2015,20160901,['한국'],['스릴러'],['김주만'],['KIM Joo-man'],"['이수정', '채민서', '김희상']","['LEE Soo-jeong', 'CHAE Min-seo', '']","['은미', '선영', '태호']","['', '', '']",['청소년관람불가']
20142221,경계,Fluid Boundaries,87,2014,20160630,"['한국', '싱가포르', '인도네시아']",['다큐멘터리'],"['블라디미르 토도로비치', '다니엘 루디 하리얀토', '문정현']","['Vladimir TODOROVIC', 'Daniel Rudi HARYANTO', 'MUN Jeong-hyun']","['문정현', '블라디미르 토도로비치', '다니엘 루디 하리얀토']","['MUN Jeong-hyun', 'Vladimir TODOROVIC', 'Daniel Rudi HARYANTO']","['내레이션', '내레이션', '내레이션']","['', '', '']",['12세이상관람가']
20111009,해리포터와 죽음의 성물2,Harry Potter and the Deathly Hallows: Part 2,131,2011,20110713,['미국'],"['판타지', '미스터리']",['데이빗 예이츠'],['David Yates'],"['다니엘 래드클리프', '엠마 왓슨', '루퍼트 그린트']","['Daniel Radcliffe', 'Emma Watson', 'Rupert Grint']","['해리 포터 ', '헤르미온느', '론 웨슬리']","['', '', '']","['전체관람가', '전체관람가']"
20101224,해리 포터와 죽음의 성물1,Harry Potter and the Deathly Hallows: Part I,146,2010,20101215,['미국'],"['미스터리', '판타지']",['데이빗 예이츠'],['David Yates'],"['다니엘 래드클리프', '엠마 왓슨', '루퍼트 그린트']","['Daniel Radcliffe', 'Emma Watson', 'Rupert Grint']","['해리 포터', '헤르미온느', '론 웨슬리']","['', '', '']",['전체관람가']
20160006,새엄마: 아버지의 여자를 탐하다,Outrageous Request,51,2014,20160913,['일본'],['멜로/로맨스'],['칸바라 이쿠토'],['Ikuto Kanbara'],['마오 하지메'],['Hajime Mao'],[''],[''],['청소년관람불가']
20162105,젊은 이모들: 여자가 되는 날 무삭제판,Shinseki no Obasan Hayami Ruri,64,2010,20161014,['일본'],"['멜로/로맨스', '드라마']",['카에데'],['Kaede'],['하야미 루리'],['Ruri Hayami'],[''],[''],['청소년관람불가']
20169984,빅 스카이,Big Sky,96,2015,20161013,['미국'],['스릴러'],['호르헤 미첼 그라우'],['Jorge Michel Grau'],"['벨라 손', '카이라 세드윅', '프랭크 그릴로', '아론 트베잇']","['Bella Thorne', 'Kyra Sedgwick', 'Frank Grillo', 'Aaron Tveit']","['', '', '', '']","['', '', '', '']",['15세이상관람가']
20060170,록키 호러 픽쳐 쇼,The Rocky Horror Picture Show,100,1975,19980620,"['미국', '영국']","['공포(호러)', '뮤지컬', '코미디']",['짐 셔먼'],"['Jim Sharman, James David Sharman']","['팀 커리', '수잔 서랜든']","['Tim Curry', 'Susan Sarandon']","['', '']","['', '']",['18세 미만인 자는 관람할 수 없는 등급']
20161645,콜드 하버,Cold Harbour,76,2013,,['남아프리카공화국'],"['범죄', '스릴러']",['케리 맥켄지'],['Carey McKenzie'],"['토니 크고로게', '파나 모코에나', '위 난']","['Tony Kgoroge', 'Fana Mokoena', 'Yu Nan']","['', '', '']","['', '', '']",['15세이상관람가']
20160181,코드네임 : 콜드워,Cold War 2,115,2016,20161013,['홍콩'],"['범죄', '액션']","['써니 럭', '렁록만']","['Sunny Luk', 'Lok Man Leung']","['곽부성', '양가휘', '주윤발', '펑위옌', '양채니']","['Aaron Kwok', 'Tony Leung Ka Fai', 'Yun Fat Chow', 'Eddie Peng', 'Charlie Yeung']","['', '', '', '', '']","['', '', '', '', '']",['15세이상관람가']
20159524,우리친구 피들스틱스,Fiddlesticks,82,2014,20161013,['독일'],"['가족', '코미디']",['바이트 헬머'],['Veit Helmer'],"['벤노 퓨어만', '프리치 하벌란트']","['Benno Furmann', 'Fritzi Haberlandt']","['', '']","['', '']",['전체관람가']
20160953,옹박 2016,Unlucky Stars,99,2015,20161013,['미국'],"['액션', '드라마']",['데니스 루엘'],['Dennis Ruel'],[],[],[],[],['15세이상관람가']
20160203,어카운턴트,THE ACCOUNTANT,127,2016,20161013,['미국'],"['액션', '스릴러']",['게빈 오코너'],"[""Gavin O'Connor""]","['벤 애플렉', '안나 켄드릭', 'J.K. 시몬스', '존 번탈']","['Ben Affleck', 'Anna Kendrick', 'J.K. Simmons', 'Jon Bernthal']","['', '', '', '']","['', '', '', '']",['15세이상관람가']
20164171,비바,Viva,99,2015,20161013,"['아일랜드', '쿠바']",['드라마'],['패디 브레스내치'],['Paddy Breathnach'],"['헥터 메디나', '호르헤 페루고리아', '루이스 알베르토 가르시아']","['Hector Medina', 'Jorge Perugorria', 'Luis Alberto Garcia']","['헤수스', '', '마마']","['', '', '']",['청소년관람불가']
20168501,바스티유 데이,Bastille Day,91,2016,20161013,"['미국', '프랑스']",['액션'],['제임스 왓킨스'],['James Watkins'],"['이드리스 엘바', '리처드 매든', '샬롯 르 본', '호세 가르시아', '켈리 라일리']","['Idris Elba', 'Richard Madden', 'Charlotte Le Bon', 'Jose Garcia', 'Kelly Reilly']","['', '', '', '', '']","['', '', '', '', '']",['15세이상관람가']
20088556,글래디에이터 - 템플기사단,Arn : The Knight Templar,133,2008,20161013,"['스웨덴', '영국', '덴마크', '노르웨이', '핀란드', '독일', '모로코']","['액션', '어드벤처', '드라마']",['피터 플린스'],['Peter Flinth'],"['요아킴 네테르크비스트', '소피아 헬린']","['Joakim Natterqvist', 'Sofia Helin']","['', '']","['', '']",['15세이상관람가']
20154245,가랑비,It's Drizzling,25,2014,,['대만'],['코미디'],['치엔 헝 리엔'],['Chien Hung Lien'],[],[],[],[],[]
20162351,희생여행,The Life of Silence,25,2014,,['대만'],['드라마'],['잉정루'],['Ying Cheng Ru'],[],[],[],[],[]
20162350,어둠이 다가오면,And Soon the Darkness,30,2014,,['대만'],['드라마'],['장카이즈'],['Chang Kai Chih'],[],[],[],[],[]
20162346,어린 부모,The Kids,90,2015,,['대만'],['드라마'],['위웨이산'],['Sunny Yu'],['가우륜'],['Lawrence Ko'],[''],[''],[]
20162345,백일홍,Zinnia Flower,96,2015,,['대만'],"['드라마', '멜로/로맨스', '가족']",['수유 린'],['Shu-Yu Lin'],[],[],[],[],[]
20162326,오후,Afternoon,137,2015,,['대만'],['다큐멘터리'],['차이 밍 량'],['Tsai Ming Liang'],"['차이 밍 량', '이강생']","['Tsai Ming Liang', 'Kang-sheng Lee']","['', '']","['', '']",[]
20162325,서유,Journey to the West,56,2014,,['대만'],['드라마'],['차이 밍 량'],['Tsai Ming Liang'],"['이강생', '드니 라방']","['Kang-sheng Lee', 'Denis Lavant']","['', '']","['', '']",[]
