movieCd,movieNm,movieNmEn,showTm,prdtYear,openDt,nationsNm,genreNm,directors_ko,directors_en,actors_ko,actors_en,cast,castEn,watchGradeNm
20000117,겜블,Rogue Trader,101,1999,20000318,['영국'],"['범죄', '스릴러']",['제임스 디어든'],['James Dearden'],"['이완 맥그리거', '안나 프릴']","['Ewan McGregor', 'Anna Friel']","['닉 리슨', '리사 리슨']","['', '']",['18세관람가']
20000184,개 달리다,Inu hashiru,110,1998,20000610,['일본'],"['액션', '코미디']",['최양일'],['CHOI Yang-il'],"['기시타니 고로', '토가시 마코토', '오스기 렌']","['Kishitani Goro ', 'Makoto Togashi', 'Ren Osugi']","['나카야마', '모모', '수길']","['', '', '']",['18세관람가']
20138641,더 이클립스,The Eclipse,88,2009,20130605,['아일랜드'],"['드라마', '공포(호러)', '멜로/로맨스']",['코너 맥퍼슨'],['Conor McPherson'],"['시아란 힌즈', '이븐 야일리', '에이단 퀸']","['Ciaran Hinds', 'Iben Hjejle', 'Aidan Quinn']","['마이클', '리나 모렐', '니콜라스 홀든']","['', '', '']",['15세이상관람가']
20136781,헬터 스켈터,Helter Skelter,126,2012,20130509,['일본'],"['드라마', '스릴러']",['니나가와 미카'],['Ninagawa Mika'],"['사와지리 에리카', '오모리 나오', '테라지마 시노부']","['Erika Sawajiri', 'Nao Omori', 'Shinobu Terajima']","['', '', '']","['', '', '']",['청소년관람불가']
20138882,코스모폴리스,Cosmopolis,108,2012,20130627,"['캐나다', '프랑스', '포르투갈', '이탈리아']",['드라마'],['데이빗 크로넨버그'],['David Cronenberg'],"['로버트 패틴슨', '줄리엣 비노쉬', '폴 지아마티', '제이 바루첼', '케빈 두런드', '사만다 모튼']","['Robert Pattinson', 'Juliette Binoche', 'Paul Giamatti', 'Jay Baruchel', 'Kevin Durand', 'Samantha Morton']","['', '', '', '', '', '']","['', '', '', '', '', '']",['청소년관람불가']
20081048,"러브, 피스 그리고 비트박스","Love, Peace & Beatbox",70,2008,,['독일'],['다큐멘터리'],['볼커 메이어-다비쉬'],['Volker Meyer-Dabisch'],[],[],[],[],[]
20110488,세계를 그대 품안에,The World In His Arms,104,1952,,['미국'],"['액션', '어드벤처']",['라울 월쉬'],['Raoul Walsh'],"['앤 블리스', '그레고리 펙']","['Ann Blyth', 'Gregory Peck']","['', '']","['', '']",[]
20137061,사랑은 타이핑 중!,POPULAIRE,111,2012,20130522,['프랑스'],"['멜로/로맨스', '코미디']",['레지스 르왕사르'],['Regis Roinsard'],"['로맹 뒤리스', '에밀린 바야르트', '데보라 프랑수아', '베레니스 베조']","['Romain Duris', 'Emeline Bayart', 'Deborah Francois', 'Berenice Bejo']","['', '', '', '']","['', '', '', '']",['15세이상관람가']
20138813,로봇G,Robo-G,111,2011,20130620,['일본'],"['코미디', '드라마']",['야구치 시노부'],['Shinobu Yaguchi'],"['요시타카 유리코', '하마다 가쿠']","['Yuriko Yoshitaka', 'Gaku Hamada']","['', '']","['', '']",['전체관람가']
20008276,가면학원,Persona,90,2000,20010217,['일본'],"['드라마', '미스터리', '판타지']",['코마츠 다카시'],[''],"['후지와라 타츠야', '쿠로수 마야']","['Tatsuya Fujiwara ', 'Maya Kurosu']","['도지마 아키라', '가와무라 유키']","['', '']",['15세관람가']
20010214,그레이 올,Grey owl,118,1999,20010623,['미국'],"['드라마', '서부극(웨스턴)']",['리차드 어텐보로'],['Richard Attenborough'],"['피어스 브로스넌', '애니 갈리포우']","['Pierce Brosnan', 'Annie Galipeau ']","['', '']","['', '']",['12세관람가']
19970039,그는 나에게 지타를 아느냐고 물었다,He Asked Me If I Knew Zither,102,1997,19970510,['한국'],['멜로/로맨스'],['구성주'],['KOO Sung-zoo'],"['김갑수', '하재영', '이응경', '김정현']","['KIM Kap-soo', 'HA Jae-young', 'LEE Eung-kyung', 'KIM Jung-hyun']","['', '특별출연', '', '']","['', '', '', '']",['연소자관람불가']
19980047,간장선생,Kanzo sensei,117,1998,20010616,['일본'],"['코미디', '드라마']",['이마무라 쇼헤이'],['Shohei Imamura'],"['아소 쿠미코', '카라 주로', '에모토 아키라']","['Kumiko Aso', 'Juro Kara', 'Akira Emoto']","['', '', '']","['', '', '']",['15세관람가']
20010018,게임오버,Game Over,103,2001,20010101,['한국'],['액션'],"['박태선', '박용준']","['Park Tae-seon', 'PARK Yong-joon']","['김동수', '최강호', '김수진', '김미주', '서명석', '서민호', '유진아', '임준호', '장효준', '여한동', '이창근']","['KIM Dong-su', 'CHOI Kwang-ho', 'KIM Soo-jin', 'KIM Mi-joo ', '', '', '', '', '', '', '']","['', '', '', '', '', '', '', '', '', '', '']","['', '', '', '', '', '', '', '', '', '', '']",['18세관람가']
20071043,그것에 관하여,Fuck,90,2006,20080110,['미국'],['다큐멘터리'],['스티브 앤더슨'],['Steve Anderson'],"['팻 분', '스티븐 바코']","['Pat Boone', 'Steven Bochco']","['', '']","['', '']",['청소년관람불가']
20080001,그르바비차,The Land Of My Dream,94,2005,20080103,['보스니아'],"['드라마', '전쟁']",['야스밀라 즈바니치'],['Jasmila Zbanic'],"['미르자나 카라노비크', '루나 미조빅']","['', 'Luna Mijovic']","['에스마', '사라']","['', '']",['15세이상관람가']
20000035,깡패법칙,Rules of a Gangster,83,2000,20001007,['한국'],['액션'],"['고배위', '조명화']","['GO Bae-wi', 'CHO Moung-hwa']","['이일재', '차룡', '우영광']","['LEE Il-jae', '', 'Rongguang Yu']","['', '', '']","['', '', '']",['18세관람가']
20000010,공포특공대,Terror Squad,77,2000,20000722,['한국'],"['가족', '공포(호러)', '코미디']",['김정식'],['Kim jeung-sik'],"['백제현', '이창명', '오재미']","['BACK Jae-hyun', 'LEE Chang-myung', '']","['', '', '']","['', '', '']",['전체관람가']
20000026,건드레스,GUNDRESS,82,2000,20000226,['한국'],"['SF', '애니메이션', '액션']",['야타베 가츠요시'],[''],[],[],[],[],['12세관람가']
19880009,가루지기,Byon Gang-Soi,108,1988,19880227,['한국'],"['사극', '멜로/로맨스', '코미디']",['고우영'],['GO U-yeong'],"['김문희', '이대근']","['KIM Mun-hui ', 'LEE Dae-geun']","['옹녀 ', '변강쇠']","['', '']",['연소자관람불가']
20113547,"굿바이, 미스터 크리스티","Goodbye, Mister Chiristie",78,2010,,['영국'],['애니메이션'],['필 물로이'],['Phil Mulloy'],[],[],[],[],['15세이상관람가']
20130390,안전가옥,The Safe House,25,2013,,['한국'],"['판타지', '액션']",['김준'],['KIM Joon'],[],[],[],[],[]
20130661,당신의 명품,Republic of Korea Era Luxury,5,2012,,['한국'],['드라마'],['정희섭'],['JUNG Hee-Sub'],[],[],[],[],[]
20136961,퍼시픽 림,Pacific Rim,131,2013,20130711,['미국'],"['액션', 'SF', '어드벤처']",['길예르모 델 토로'],['Guillermo Del Toro'],"['찰리 허냄', '론 펄먼', '이드리스 엘바', '찰리 데이']","['Charlie Hunnam', 'Ron Perlman', 'Idris Elba', 'Charlie Day']","['롤리 안트로버스 ', '한니발 펜테코스트 ', '스탁커 펜테코스트 ', '뉴트 갓립']","['', '', '', '']","['12세이상관람가', '12세이상관람가']"
20081012,모차르트 인 차이나,Mozart in China,94,2008,,"['오스트리아 ', '독일', '중국']",['드라마'],"['베른트 노이부르거', '나지하 젤리히']","['Bernd Neuburger', 'Nadja Seelich']",[],[],[],[],[]
20090545,찢어라! 리믹스 선언,Rip: A Remix Manifesto,86,2009,,['캐나다'],['다큐멘터리'],['브렛 게일러'],['Brett Gaylor'],[],[],[],[],[]
20081099,키카와 밥,Kika & Bob,65,2008,,['네덜란드'],['애니메이션'],"['콜레테 보토프', '빈센트 발']","['Collete Bothof', 'Vincent Bal']",[],[],[],[],['']
20081102,캐쳐 캣 시티 2,Catcher-Cat City 2,90,2008,,['헝가리'],['애니메이션'],['벨라 테르노스즈키'],['Bela Ternovszky'],[],[],[],[],['']
20081478,살아남은 자의 송가,Survival Song,94,2008,,['중국'],['다큐멘터리'],['우광의'],['Guangyi Yu'],[],[],[],[],['']
20081479,밤비 내리는 목소리,Voice of Rain That Comes at Night,74,2008,,['일본'],['드라마'],['이가라시 코헤이'],['Kohei Igarashi'],[],[],[],[],['']
20081154,홈타운,HomeTown,54,2008,,['일본'],['드라마'],['야다 키요미'],['Kiyomi Yada'],[],[],[],[],[]
20111958,간츠: 퍼펙트 앤서,Gantz: Perfect Answer,140,2011,20110811,['일본'],"['SF', '공포(호러)', '액션']",['사토 신스케'],['Shinsuke Sato'],"['마츠야마 켄이치', '니노미야 카즈나리']","['Kenichi Matsuyama', 'Kazunari Ninomiya']","['카토 마사루', '쿠로노 케이']","['', '']",['15세이상관람가']
20090536,왕비와 나,The Queen and I,90,2008,,['스웨덴'],['다큐멘터리'],['나히드 페르손'],['Nahid Persson'],[],[],[],[],[]
20090538,소년 야구단,Baseball Boys,86,2008,,['대만'],['다큐멘터리'],"['심가상', '요경요']","['Ko-shang Shen', 'Ching-Yao Liao']",[],[],[],[],[]
20110964,자전거의 이름으로,In the name of Bicycle,14,2011,,['한국'],['다큐멘터리'],['이하연'],[''],[],[],[],[],['12세이상관람가']
20090544,환생을 찾아서,Unmistaken Child,104,2009,,['이스라엘'],['다큐멘터리'],['나티 바라츠'],['Nati Baratz'],[],[],[],[],[]
20090543,타폴로고,Tapologo,88,2008,,"['스페인', '남아프리카공화국']",['다큐멘터리'],"['가브리엘라 구티에레즈 데와르', '샐리 구티에레즈 데와르']","['Gabriela Gutierrez Dewar', 'Sally Gutierrez Dewar']",[],[],[],[],[]
20090537,콘스탄틴 & 엘레나,Constantin and Elena,104,2008,,"['루마니아', '스페인']",['다큐멘터리'],['안드레이 다스칼레스쿠'],['Andrei Dascalescu'],[],[],[],[],[]
20090540,재앙 그 후,After the Disaster,64,2009,,['중국'],['다큐멘터리'],['서숭복'],['Shu Chongfu'],[],[],[],[],[]
20090541,아프간 스타,Afghan Star,60,2009,,"['아프카니스탄', '영국']",['다큐멘터리'],['하바나 마킹'],['Havana Marking'],[],[],[],[],[]
20090542,얼굴: 그웬델린 이야기,About Face: The Story of Gwendellin Bradshaw,82,2009,,['미국'],['다큐멘터리'],['메리 로잔느 카츠케'],['Mary Rosanne Katzke'],[],[],[],[],[]
20090549,버마 VJ,Burma VJ: Reporting From A Closed Country,83,2008,,['덴마크'],['다큐멘터리'],['안데르스 외스터가르트'],['Anders Ostergaard'],[],[],[],[],[]
20090548,나의 앙투안,Antoine,82,2008,,['캐나다'],['다큐멘터리'],['로라 바리'],['Laura Bari'],[],[],[],[],[]
20112371,"매기, 내 사랑하는 매기야","Maggie, oh my love maggie",16,2007,,['한국'],['드라마'],['황철민'],['WHANG Cheol-mean'],[],[],[],[],['15세이상관람가']
20126244,더블스피크,Doublespeak on 4 Rivers,46,2011,,['한국'],['다큐멘터리'],['이현정'],['LEE Hyun-jung'],[],[],[],[],['15세이상관람가']
20136211,고혹자-가두지왕,KING OF THE STREETS,87,2012,20130710,['중국'],['액션'],['유송'],['Yue Song'],['유송'],['Yue Song'],[''],[''],['15세이상관람가']
20090539,나는 경제 저격수였다,Apology of an Economic Hit Man,90,2008,,['그리스'],['다큐멘터리'],['스텔리오스 코울'],['Stelios Kouloglou'],[],[],[],[],[]
20090553,원 맨 빌리지,The One Man Village,86,2008,,['기타'],['다큐멘터리'],['시몬 엘 하브레'],['Simon El Habre'],[],[],[],[],[]
20090650,호텔 사하라,Hotel Sahara,86,2008,,['독일'],['다큐멘터리'],['베티나 한센'],['Bettina Haasen'],[],[],[],[],[]
20130340,주숙경,Spy Joo,27,2013,,['한국'],['코미디'],['오상호'],['OH Sang-ho'],[],[],[],[],[]
20090627,우리가 사는 방식,The Way We Get By,84,2009,,['미국'],['다큐멘터리'],['아론 고뎃'],['Aron Gaudet'],[],[],[],[],[]
20090655,요덕 스토리,Yodok Stories,75,2008,,"['노르웨이', '폴란드']",['다큐멘터리'],['안제이 피딕'],['Andrzej Fidyk'],[],[],[],[],[]
20090625,심판: 국제형사재판소의 투쟁,The Reckoning: The Battle for the International Criminal Court,95,2009,,['미국'],['다큐멘터리'],['파멜라 예이츠'],['Pamela Yates'],[],[],[],[],[]
20090618,슬링샷 힙합,Slingshot Hip Hop,84,2008,,"['미국', '팔레스타인']",['다큐멘터리'],['재키 살롬'],['Jackie Salloum'],[],[],[],[],[]
20130621,제3기 피판청소년영화아카데미 콜렉션,The 3rd PiFan Youth Film Academy Collection,71,2013,,['한국'],"['드라마', '판타지']","['호정필', '김동주', '배경근', '전소현', '한예슬', '김선우']","['HO Jung-pil', 'KIM Dong-joo', 'BAE Kyung-keun', 'JEON So-hyun', 'HAN Ye-seul', 'KIM Sun-woo']",[],[],[],[],[]
20090640,셰익스피어와 빅토르 위고가 만나는 곳,Shakespeare and Victor Hugo's Intimacies,83,2008,,['멕시코'],['다큐멘터리'],['유레네 올라이졸라'],['Yulene Olaizola'],[],[],[],[],[]
20090614,반유대주의에 대한 보고서,Defamation,93,2009,,"['이스라엘', '덴마크', '미국', '오스트리아 ']",['다큐멘터리'],['요아프 샤밀'],['Yoav Shamir'],[],[],[],[],[]
20090652,벌레의 흔적,The Sound of Insects,88,2009,,['스위스'],['다큐멘터리'],['피터 리히티'],['Peter Liechti'],[],[],[],[],[]
20090649,빅 존,Big John,86,2008,,['노르웨이'],['다큐멘터리'],['호바르 부스트니스'],['Havard Bustnes'],[],[],[],[],[]
20090633,발리 해변의 카우보이들,Cowboys in Paradise,83,2009,,['싱가포르'],['다큐멘터리'],['아밋 버마니'],['Amit Virmani'],[],[],[],[],[]
20090621,무화과 나무,Fig Trees,105,2009,,['캐나다'],['다큐멘터리'],['존 그레이슨'],['John Greyson'],[],[],[],[],[]
20090653,레드 채플,The Red Chapel,90,2008,,['덴마크'],"['다큐멘터리', '코미디']",['매즈 브루거'],['Mads Brugger'],[],[],[],[],[]
20090616,"나의 이웃, 나의 살인자","My Neighbor, My Killer",80,2009,,"['미국', '프랑스']",['다큐멘터리'],['앤 아기온'],['Anne Aghion'],[],[],[],[],[]
20090620,나이지리아의 검은 진주,Sweet Crude,94,2009,,['미국'],['다큐멘터리'],['샌디 시오피'],['Sandy Cioffi'],[],[],[],[],[]
20090642,좀비 걸,Zombie Girl: The Movie,91,2008,,['미국'],['다큐멘터리'],"['저스틴 존슨', '아론 마샬', '에릭 마욱']","['Justin Johnson', 'Aaron Marshall', 'Erik Mauck']",[],[],[],[],[]
20130393,더 케이스,The Case,16,2012,,['한국'],"['공포(호러)', '스릴러']",['박종수'],['PARK Jong-soo'],[],[],[],[],[]
20139621,辛 소림사 주방장 2,The Shaolin Chef 2,27,2012,,['한국'],"['액션', '스릴러']",['리건'],['LEE Khan'],[],[],[],[],[]
20112697,감 3D,persimmon,83,2011,,['한국'],['드라마'],['추상록'],['CHOO Sang-rock'],['오광록'],['OH Gwang-rok'],[''],[''],['청소년관람불가']
20080912,"감독들, 김기영을 말하다",Two Or Three Things I Know About Kim Ki-Young,50,2006,20080620,['한국'],['다큐멘터리'],['김홍준'],['KIM Hong-jun'],"['봉준호', '송일곤', '정지우', '류승완', '김지운', '장준환']","['BONG Joon-ho', 'SONG Il-gon', 'JUNG Ji-woo', 'RYOO Seung-wan', 'KIM Jee-woon', 'JANG Joon-hwan']","['', '', '', '', '', '']","['', '', '', '', '', '']",[]
20008722,가상기억,Virtual Memory,10,2000,,['한국'],"['애니메이션', '멜로/로맨스', '액션', 'SF']",['전영찬'],['JEON Youong-chan'],[],[],[],[],['15세이상관람가']
20090656,웰컴 투 노스 코리아!,Welcome to North Korea!,76,2009,,['체코'],['다큐멘터리'],['린다 야블론스카'],['Linda Jablonska'],[],[],[],[],[]
20110358,저문 강에 삽을 씻고,River Workers,20,2011,,['한국'],['다큐멘터리'],['김준호'],['KIM Joon-ho'],[],[],[],[],['15세이상관람가']
20128430,삽의 아들 MB,Son of Shovel MB,7,2011,,['한국'],['애니메이션'],"['오재환', '이송이']","['', '']",[],[],[],[],['15세이상관람가']
20139081,타이치0 3D,Taichi Zero,98,2012,20130704,['홍콩'],"['코미디', '액션']",['풍덕륜'],['Stephen Fung'],"['원효초', '안젤라 베이비', '펑위옌', '양가휘', '오언조']","['Yuan Xiaochao', 'Angela Baby', 'Eddie Peng', 'Tony Leung Ka Fai', 'Daniel Wu']","['로선', '진옥랑', '', '', '']","['', '', '', '', '']","['12세이상관람가', '12세이상관람가']"
20110359,죽지 않았다,Still Alive,14,2011,,['한국'],['다큐멘터리'],['김성만'],[''],[],[],[],[],['12세이상관람가']
20110355,강길,River Road,10,2011,,['한국'],['다큐멘터리'],['이동렬'],['LEE Dong-lyul'],[],[],[],[],['전체관람가']
20130586,의리의 무덤,Graveyard of Honor,94,1975,,['일본'],"['액션', '범죄']",['후카사쿠 킨지'],['Kinji Fukasaku'],"['타키가와 유미', '타나카 쿠니']","['Yumi Takigawa', 'Kunie Tanaka']","['', '']","['', '']",[]
20130581,나비 사냥,Chasing Butterflies,115,1992,,"['프랑스', '독일', '이탈리아']",['드라마'],['오타르 이오셀리아니'],['Otar Iosseliani'],['나르다 블란쳇'],['Narda Blanchet'],[''],[''],[]
20090648,오토*메이트,Auto*Mate,90,2009,,['체코'],['다큐멘터리'],['마틴 마레첵'],['Martin Marecek'],[],[],[],[],[]
20090645,우에노에서 곤니찌와,Konichiha In Ueno Park,50,2009,,['한국'],['다큐멘터리'],['그림'],['Geurim'],[],[],[],[],[]
20090630,비틀,The Beetle,73,2008,,['이스라엘'],['다큐멘터리'],['이사이 오리안'],['Yishai Orian'],[],[],[],[],[]
20090660,벽을 따라서,Wall to Wall,90,2008,,['벨기에'],['다큐멘터리'],['패트릭 쟝'],['Patric Jean'],[],[],[],[],[]
20090617,모스니의 해변,Seaview,82,2008,,['아일랜드'],['다큐멘터리'],"['닉키 고간', '폴 로우리']","['Nicky Gogan', 'Paul Rowley']",[],[],[],[],[]
20090624,대통령에게 보내는 편지,Letters to the President,72,2009,,"['캐나다', '프랑스']",['다큐멘터리'],['페트 롬'],['Petr Lom'],[],[],[],[],[]
20090638,돌아온 아들들,Prodigal Sons,86,2008,,['미국'],['다큐멘터리'],['킴벌리 리드'],['Kimberly Reed'],[],[],[],[],[]
20130571,그들은 모두 거짓말하고 있다,They All Lie,75,2009,,['아르헨티나'],['드라마'],['마티아스 피녜이로'],['Matías Piñeiro'],[],[],[],[],[]
20090677,죽여줘! 제니퍼,Jennifer's Body,102,2009,,['미국'],"['SF', '공포(호러)', '스릴러']",['캐린 쿠사마'],['Karyn Kusama'],"['메간 폭스', '아만다 사이프리드', '조니 시몬스']","['Megan Fox', 'Amanda Seyfried', 'Johnny Simmons']","['', '', '']","['', '', '']",['청소년관람불가']
20060155,이온 플럭스,Aeon Flux,92,2005,20060622,['미국'],['액션'],['캐린 쿠사마'],['Karyn Kusama'],['샤를리즈 테론'],['Charlize Theron'],['이온 플럭스'],[''],['12세관람가']
20090778,환상통,Phantom Pain,97,2009,,['독일'],['드라마'],['마티아스 엠케'],['Matthias Emcke'],"['틸 슈바이거', '야나 팔라스케']","['Til Schweiger', 'Jana Pallaske']","['', '']","['', '']",[]
20090765,타미오의 행복,Then Summer Came,118,2008,,['일본'],"['드라마', '코미디']",['이와마츠 료'],['Ryo Iwamatsu'],"['오다기리 죠', '아소 쿠미코']","['Joe Odagiri', 'Kumiko Aso']","['', '']","['', '']",[]
20090761,이트립,Eatrip,78,2009,,['일본'],['다큐멘터리'],['노무라 유리'],['Yuri Nomura'],[],[],[],[],[]
20090744,부덴부르크가의 사람들,Buddenbrooks,152,2008,,['독일'],['드라마'],['하인리히 브레로어'],['Heinrich Breloer'],"['아민 뮬러 스탈', '아이리스 버벤']","['Armin Mueller-Stahl', 'Iris Berben']","['', '']","['', '']",[]
20090731,나의 사춘기,The French Kissers,90,2009,,['프랑스'],"['코미디', '드라마']",['리아드 사투프'],['Riad Sattouf'],"['뱅상 라코스테', '안소니 소니고']","['Vincent Lacoste', 'Anthony Sonigo']","['', '']","['', '']",[]
20130567,달의 애인들,Favorites of the Moon,101,1984,,"['프랑스', '이탈리아', '소련']","['드라마', '범죄']",['오타르 이오셀리아니'],['Otar Iosseliani'],"['카티아 루프', '알릭스 드 몬타이거']","['Katja Rupe', 'Alix de Montaigu']","['', '']","['', '']",[]
20130565,파리의 숨바꼭질,"Up, Down, Fragile",169,1995,,"['프랑스', '스위스']","['코미디', '미스터리']",['자크 리베트'],['Jacques Rivette'],"['마리안느 데니코트', '나탈리 리차드']","['Marianne Denicourt', 'Nathalie Richard']","['', '']","['', '']",[]
20090781,올 투모로우 파티,All Tomorrow's Parties,82,2009,,['영국'],['다큐멘터리'],['조나단 코우테'],['Jonathan Caouette'],[],[],[],[],[]
20130564,레즈비언 뱀파이어,Lesbian Vampire,89,1970,,"['스페인', '독일']","['공포(호러)', '스릴러', '판타지']",['지저스 프랑코'],['Jesus Franco'],"['에바 스트롬버그', '솔레드 미란다']","['Ewa Stromberg', 'Soledad Miranda']","['', '']","['', '']",[]
20120005,소녀 A,Girl A,13,2011,,['한국'],['드라마'],['이상수'],['LEE Sang-su'],[],[],[],[],['12세이상관람가']
20081321,다카다와타루 스타일로,In Takada Wataru Style,74,2008,,['일본'],['다큐멘터리'],['시라이시 코지'],['Koji Shiraishi'],[],[],[],[],[]
20122463,소꿉장난,Just Kid’s Play,11,2011,,['한국'],"['드라마', '기타']",['김지영'],['KIM Ji-young'],[],[],[],[],['12세이상관람가']
20122459,신림동드림,Sinlim dream ,22,2011,,['한국'],"['드라마', '기타']",['변재철'],[''],[],[],[],[],['15세이상관람가']
20081329,아마추어의 반란,Amateure's riot,80,2008,,['일본'],['다큐멘터리'],['나카무라 유키'],['Yuki Nakamura'],[],[],[],[],[]
20081468,잉베를 사랑한 남자,The Man Who Loved Yngve,98,2008,,['노르웨이'],"['드라마', '코미디']",['스티안 크리스티안센'],['Stian Kristiansen'],"['롤프 크리스티안 라센', '올레 크리스토퍼 에트바그']","['Rolf Kristian Larsen', 'Ole Christoffer Ertvag']","['', '']","['', '']",[]
20122481,풍선껌,Growing Pain,35,2011,,['한국'],"['드라마', '가족']",['위보나'],['WI Bo-na'],"['정영기', '박하영', '김시정']","['JEONG Young-ki', 'PARK Ha-young', 'KIM Si-jung']","['영근', '영지', '시정']","['', '', '']",['전체관람가']
20122122,월드 워 Z,World War Z,115,2013,20130620,['미국'],"['드라마', '스릴러', 'SF', '액션', '어드벤처']",['마크 포스터'],['Marc Forster'],"['브래드 피트', '미레유 에노스', '매튜 폭스']","['Brad Pitt', 'Mireille Enos', 'Matthew Fox']","['제리 레인', '카린 레인', '']","['Gerry Lane', 'Karin Lane', '']","['15세이상관람가', '15세이상관람가']"
20081511,사자굴,Lion's Den,113,2008,,['아르헨티나'],['드라마'],['파블로 트라페로'],['Pablo Trapero'],"['마르티나 거스만', '엘리 메데이로스']","['Martina Gusman', 'Elli Medeiros']","['', '']","['', '']",[]
20081568,악마의 기술 3,Art Of The Devil 3,85,2008,,['태국'],['공포(호러)'],['로닌 팀'],['Ronin Team'],"['나팍파파 낙프라시테', '나모 통쿰네드']","['Napakpapha Nakprasitte', 'Namo Tongkumnerd']","['', '']","['', '']",['청소년관람불가']
20081624,패스트 퓨리어스 & 언리미티드,Fast Track: No Limits,100,2008,,['독일'],"['스릴러', '액션']",['악셀 잔드'],['Axel Sand'],"['앤드류 W. 워커', '에린 카힐', '조셉 비티']","['Andrew W. Walker', 'Erin Cahill', 'Joseph Beattie']","['', '', '']","['', '', '']",['15세이상관람가']
20081592,빌딩과 동물원,Building & Zoo,100,2008,,['일본'],['드라마'],['사이토 타카시'],['Takashi Saito'],"['사카이 마키', '코바야시 카츠야']","['Maki Sakai', 'Katsuya Kobayashi']","['', '']","['', '']",['']
